0,1,2,2,1,2016,10,28,9,6,57.783
foster,2,2,2,1,2016,10,28,9,9,0.75
foster,3,2,2,1,2016,10,28,9,9,12.669
foster,4,2,2,1,2016,10,28,9,9,37.917
foster,5,2,1,1,2016,10,28,9,10,25.447
alien,6,2,2,1,2016,10,28,9,26,38.681
foster,7,2,2,1,2016,10,28,9,38,50.543
0,9,2,1,1,2016,10,28,9,38,59.317
alien,10,2,2,1,2016,10,28,10,5,20.731
foster,11,2,2,1,2016,10,28,10,5,51.101
0,13,2,2,1,2016,10,28,10,6,47.449
0,15,2,1,1,2016,10,28,10,7,26.616
alien,16,2,2,1,2016,10,28,10,8,16.734
0,18,2,1,1,2016,10,28,10,22,32.363
alien,19,2,2,1,2016,10,28,10,30,1.568
foster,20,2,1,1,2016,10,28,10,31,41.712
alien,21,1,1,1,2016,10,28,10,37,14.063
alien,22,2,2,1,2016,10,28,11,31,57.084
foster,23,2,1,1,2016,10,28,11,32,3.245
0,25,2,2,1,2016,10,28,11,32,38.995
foster,26,2,1,1,2016,10,28,11,32,44.454
0,28,2,2,1,2016,10,28,11,33,2.619
0,30,2,2,1,2016,10,28,11,33,18.507
foster,31,2,2,1,2016,10,28,11,33,23.555
foster,32,2,2,1,2016,10,28,11,33,36.974
foster,33,2,2,1,2016,10,28,11,33,42.553
foster,34,2,1,1,2016,10,28,11,33,46.251
alien,35,2,2,1,2016,10,28,11,33,50.768
0,37,2,2,1,2016,10,28,12,15,27.197
foster,38,2,1,1,2016,10,28,12,16,6.688
0,40,2,1,1,2016,10,28,12,16,16.128
0,42,2,1,1,2016,10,28,12,16,31.046
alien,43,2,1,1,2016,10,28,12,16,39.09
alien,44,1,1,1,2016,10,28,12,25,0.034
alien,45,1,1,1,2016,10,28,12,31,48.866
alien,46,1,1,1,2016,10,28,13,21,3.461
alien,47,1,1,1,2016,10,28,14,12,7.008
alien,48,2,2,1,2016,10,28,16,48,48.14
0,50,2,1,1,2016,10,28,17,30,49.362
0,52,2,1,1,2016,10,28,17,30,58.956
alien,53,2,1,1,2016,10,28,17,31,23.997
0,55,2,2,1,2016,10,28,17,32,12.942
foster,56,2,2,1,2016,10,28,17,33,1.007
0,59,2,1,1,2016,10,28,17,37,58.626
0,61,2,2,1,2016,10,28,17,40,10.504
0,63,2,1,1,2016,10,28,17,40,14.104
alien,64,2,2,1,2016,10,28,17,40,17.455
0,66,2,2,1,2016,10,28,17,41,8.915
foster,67,2,2,1,2016,10,28,17,41,23.505
0,69,2,1,1,2016,10,28,17,41,37.858
0,71,2,2,1,2016,10,28,17,41,44.332
foster,72,2,1,1,2016,10,28,17,41,49.921
alien,73,2,1,1,2016,10,28,17,44,39.913
alien,74,2,2,1,2016,10,28,17,44,45.422
0,76,2,2,1,2016,10,28,17,44,54.113
foster,77,2,1,1,2016,10,28,17,45,3.417
0,79,2,1,1,2016,10,28,17,45,14.59
alien,80,2,1,1,2016,10,28,17,45,34.324
alien,81,2,1,1,2016,10,28,17,46,31.636
alien,82,2,1,1,2016,10,28,17,46,44.563
