foster,1,2,2,1,2016,10,13,9,42,40.815
alien,2,1,1,1,2016,10,13,9,57,19.617
alien,3,1,1,1,2016,10,13,10,0,33.28
alien,4,1,1,1,2016,10,13,10,22,23.283
foster,5,2,2,1,2016,10,13,10,23,11.816
alien,6,1,1,1,2016,10,13,10,34,2.04
alien,7,1,1,1,2016,10,13,10,34,8.548
alien,8,1,1,1,2016,10,13,10,34,27.043
foster,9,1,2,1,2016,10,13,10,34,41.687
foster,10,2,2,1,2016,10,13,11,16,56.985
foster,12,2,2,1,2016,10,13,11,17,52.066
foster,13,2,2,1,2016,10,13,11,18,45.21
foster,19,2,2,1,2016,10,13,11,20,7.897
alien,21,2,1,1,2016,10,13,11,21,15.649
foster,23,2,2,1,2016,10,13,11,22,7.375
foster,25,2,2,1,2016,10,13,11,22,19.985
alien,27,2,1,1,2016,10,13,11,22,26.414
foster,28,2,2,1,2016,10,13,11,23,1.717
foster,29,2,2,1,2016,10,13,11,25,28.438
foster,30,2,2,1,2016,10,13,11,27,36.178
alien,31,1,1,1,2016,10,13,11,30,1.438
alien,32,1,1,1,2016,10,13,11,32,8.725
foster,33,2,2,1,2016,10,13,11,32,24.269
alien,34,1,1,1,2016,10,13,11,33,51.24
alien,35,1,1,1,2016,10,13,11,37,3.802
alien,36,1,1,1,2016,10,13,11,41,44.265
foster,37,1,2,1,2016,10,13,11,41,55.56
foster,38,2,2,1,2016,10,13,11,44,51.949
alien,39,1,1,1,2016,10,13,11,46,44.799
alien,41,1,1,1,2016,10,13,11,47,51.544
alien,42,1,1,1,2016,10,13,11,49,35.699
foster,43,1,2,1,2016,10,13,12,32,20.565
alien,44,1,1,1,2016,10,13,12,32,42.828
alien,45,1,1,1,2016,10,13,12,36,40.169
foster,46,2,2,1,2016,10,13,12,38,58.358
alien,47,1,1,1,2016,10,13,12,48,50.759
alien,48,1,1,1,2016,10,13,12,56,2.943
foster,49,2,2,1,2016,10,13,13,45,33.374
foster,51,2,2,1,2016,10,13,13,53,23.648
foster,52,2,2,1,2016,10,13,14,1,5.22
alien,54,1,1,1,2016,10,13,14,26,7.584
alien,55,1,1,1,2016,10,13,14,27,31.915
foster,56,2,2,1,2016,10,13,14,31,4.569
foster,58,2,2,1,2016,10,13,14,31,35.849
foster,59,2,2,1,2016,10,13,14,32,30.156
foster,61,2,2,1,2016,10,13,14,32,43.345
alien,62,2,1,1,2016,10,13,14,33,52.943
foster,64,2,2,1,2016,10,13,14,34,11.721
foster,65,2,2,1,2016,10,13,14,35,3.479
alien,67,2,1,1,2016,10,13,14,35,16.903
foster,68,2,2,1,2016,10,13,14,36,41.895
foster,69,2,2,1,2016,10,13,14,37,54.519
foster,70,2,2,1,2016,10,13,14,38,5.38
alien,72,2,1,1,2016,10,13,14,39,40.403
foster,73,2,2,1,2016,10,13,14,42,58.686
alien,74,1,1,1,2016,10,13,15,5,15.197
alien,75,1,1,1,2016,10,13,15,10,22.234
alien,76,1,1,1,2016,10,13,16,17,9.515
alien,77,1,1,1,2016,10,13,16,49,3.183
