foster,1,1,1,1,2016,11,25,8,2,35.499
foster,2,1,1,1,2016,11,25,8,2,58.127
alien,3,2,2,1,2016,11,25,8,5,33.495
alien,5,2,2,1,2016,11,25,8,5,39.095
alien,6,2,2,1,2016,11,25,8,6,9.628
alien,7,2,2,1,2016,11,25,8,6,33.753
foster,9,2,1,1,2016,11,25,8,6,40.246
foster,11,1,1,1,2016,11,25,8,14,40.404
foster,12,1,1,1,2016,11,25,8,14,48.638
foster,13,1,1,1,2016,11,25,8,14,53.622
alien,14,1,2,1,2016,11,25,8,18,9.167
foster,15,1,1,1,2016,11,25,8,18,38.74
foster,16,1,1,1,2016,11,25,8,18,42.537
foster,17,1,1,1,2016,11,25,8,18,55.008
foster,18,1,1,1,2016,11,25,8,18,59.571
foster,21,1,1,1,2016,11,25,8,19,6.168
foster,22,1,1,1,2016,11,25,8,19,10.925
foster,23,1,1,1,2016,11,25,8,19,17.803
alien,24,1,2,1,2016,11,25,8,19,24.193
alien,25,1,2,1,2016,11,25,8,19,36.918
foster,27,1,1,1,2016,11,25,8,19,42.385
alien,28,1,2,1,2016,11,25,8,19,48.577
alien,29,1,2,1,2016,11,25,8,20,26.267
foster,32,1,1,1,2016,11,25,8,21,9.792
alien,33,1,2,1,2016,11,25,8,21,49.672
alien,35,2,2,1,2016,11,25,8,24,9.259
foster,37,1,1,1,2016,11,25,8,24,29.477
foster,38,1,1,1,2016,11,25,8,24,52.853
alien,39,1,2,1,2016,11,25,8,24,58.794
alien,41,1,2,1,2016,11,25,8,25,2.31
foster,43,1,1,1,2016,11,25,8,25,47.743
alien,45,1,2,1,2016,11,25,8,25,54.652
foster,46,1,1,1,2016,11,25,8,26,38.251
foster,49,1,1,1,2016,11,25,8,26,42.974
foster,50,1,1,1,2016,11,25,8,26,55.779
foster,53,1,1,1,2016,11,25,8,27,26.931
foster,56,1,1,1,2016,11,25,8,27,30.185
foster,58,1,1,1,2016,11,25,8,27,33.45
alien,60,1,2,1,2016,11,25,8,27,38.541
foster,61,1,1,1,2016,11,25,8,27,43.578
alien,62,2,2,1,2016,11,25,8,28,40.555
foster,63,1,1,1,2016,11,25,8,29,14.215
foster,64,1,1,1,2016,11,25,8,29,29.419
alien,65,1,2,1,2016,11,25,8,29,33.467
alien,66,1,2,1,2016,11,25,8,30,28.862
foster,68,1,1,1,2016,11,25,8,30,32.446
alien,69,2,2,1,2016,11,25,8,31,16.077
alien,70,2,2,1,2016,11,25,8,37,52.895
alien,71,2,2,1,2016,11,25,8,37,58.712
alien,72,2,2,1,2016,11,25,8,38,4.164
alien,73,2,2,1,2016,11,25,8,38,37.459
foster,75,1,1,1,2016,11,25,8,39,41.436
foster,76,1,1,1,2016,11,25,8,39,48.618
alien,77,1,2,1,2016,11,25,8,39,53.474
alien,78,1,2,1,2016,11,25,8,39,57.497
alien,79,1,2,1,2016,11,25,8,40,3.639
alien,80,1,2,1,2016,11,25,8,40,8.931
alien,81,1,2,1,2016,11,25,8,40,20.321
alien,82,2,2,1,2016,11,25,8,42,12.179
alien,83,1,2,1,2016,11,25,8,42,41.889
