Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,2,9,8,5,10.738
1,1,1,1,2016,2,9,8,7,46.723
2,1,1,1,2016,2,9,8,8,2.788
3,1,1,1,2016,2,9,8,8,19.472
4,1,2,1,2016,2,9,8,8,25.668
5,1,1,1,2016,2,9,8,8,46.255
6,1,1,1,2016,2,9,8,8,51.732
7,1,1,1,2016,2,9,8,8,56.169
8,1,1,1,2016,2,9,8,9,4.577
9,1,1,1,2016,2,9,8,9,12.165
10,1,1,1,2016,2,9,8,9,19.191
11,1,1,1,2016,2,9,8,9,23.457
12,1,2,1,2016,2,9,8,9,40.606
13,1,0,1,2016,2,9,8,9,43.498
14,1,2,1,2016,2,9,8,9,54.032
15,1,0,1,2016,2,9,8,9,55.257
16,1,1,1,2016,2,9,8,10,0.962
17,1,0,1,2016,2,9,8,10,2.915
18,1,2,1,2016,2,9,8,10,8.934
19,1,0,1,2016,2,9,8,10,8.995
20,1,2,1,2016,2,9,8,10,13.222
21,1,1,1,2016,2,9,8,10,20.175
22,1,0,1,2016,2,9,8,10,21.862
23,1,2,1,2016,2,9,8,10,32.511
24,1,0,1,2016,2,9,8,10,34.732
25,1,1,1,2016,2,9,8,10,37.635
26,1,1,1,2016,2,9,8,10,56.038
27,1,1,1,2016,2,9,8,11,6.735
28,1,1,1,2016,2,9,8,11,29.372
29,1,1,1,2016,2,9,8,14,59.637
30,1,1,1,2016,2,9,8,15,22.465
31,1,2,1,2016,2,9,8,15,45.247
32,1,0,1,2016,2,9,8,15,46.234
33,1,1,1,2016,2,9,8,15,48.843
34,1,2,1,2016,2,9,8,15,54.93
35,1,2,1,2016,2,9,8,16,26.987
36,1,0,1,2016,2,9,8,16,27.158
37,1,0,1,2016,2,9,8,16,27.576
38,1,0,1,2016,2,9,8,16,28.287
39,1,1,1,2016,2,9,8,16,46.422
40,1,2,1,2016,2,9,8,16,54.622
41,1,1,1,2016,2,9,8,17,5.681
42,1,2,1,2016,2,9,8,17,10.132
43,1,2,1,2016,2,9,8,17,13.469
44,1,2,1,2016,2,9,8,18,47.864
45,1,1,1,2016,2,9,8,19,7.457
46,1,2,1,2016,2,9,8,19,21.619
47,1,1,1,2016,2,9,8,19,26.3
48,1,1,1,2016,2,9,8,19,34.737
49,1,2,1,2016,2,9,8,19,41.899
50,1,0,1,2016,2,9,8,19,43.251
51,1,2,1,2016,2,9,8,19,49.938
52,1,2,1,2016,2,9,8,20,18.035
53,1,1,1,2016,2,9,8,20,28.196
54,1,1,1,2016,2,9,8,20,35.979
55,1,2,1,2016,2,9,8,20,46.865
56,1,2,1,2016,2,9,8,20,50.481
57,1,2,1,2016,2,9,8,21,43.169
58,1,1,1,2016,2,9,8,21,49.817
59,1,2,1,2016,2,9,8,22,28.381
60,1,0,1,2016,2,9,8,22,30.787
61,1,1,1,2016,2,9,8,22,31.591
