Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,9,8,5,54.283
1,1,1,1,2016,3,9,8,17,52.469
2,1,1,1,2016,3,9,8,18,7.281
3,1,1,1,2016,3,9,8,18,10.917
4,1,0,1,2016,3,9,8,18,11.11
5,1,2,1,2016,3,9,8,18,23.646
6,1,1,1,2016,3,9,8,18,26.859
7,1,1,1,2016,3,9,8,18,30.845
8,1,1,1,2016,3,9,8,18,34.56
9,1,0,1,2016,3,9,8,18,34.641
10,1,0,1,2016,3,9,8,18,34.7
11,1,1,1,2016,3,9,8,18,48.935
12,1,1,1,2016,3,9,8,18,59.641
13,1,1,1,2016,3,9,8,19,3.655
14,1,1,1,2016,3,9,8,19,7.744
15,1,2,1,2016,3,9,8,19,11.904
16,1,2,1,2016,3,9,8,19,39.282
17,1,1,1,2016,3,9,8,19,52.154
18,1,0,1,2016,3,9,8,19,52.35
19,1,2,1,2016,3,9,8,19,57.838
20,1,2,1,2016,3,9,8,20,1.649
21,1,0,1,2016,3,9,8,20,1.999
22,1,0,1,2016,3,9,8,20,2.195
23,1,1,1,2016,3,9,8,20,35.684
24,1,2,1,2016,3,9,8,20,41.012
25,1,1,1,2016,3,9,8,20,44.618
26,1,0,1,2016,3,9,8,20,45.171
27,1,0,1,2016,3,9,8,20,45.405
28,1,1,1,2016,3,9,8,20,48.498
29,1,1,1,2016,3,9,8,22,6.601
30,1,1,1,2016,3,9,8,22,10.224
31,1,0,1,2016,3,9,8,22,10.699
32,1,1,1,2016,3,9,8,22,13.738
33,1,1,1,2016,3,9,8,22,49.688
34,1,2,1,2016,3,9,8,22,53.225
35,1,1,1,2016,3,9,8,22,56.869
36,1,0,1,2016,3,9,8,22,57.149
37,1,2,1,2016,3,9,8,23,0.857
38,1,0,1,2016,3,9,8,23,1.19
39,1,2,1,2016,3,9,8,23,22.906
40,1,1,1,2016,3,9,8,23,28.113
41,1,2,1,2016,3,9,8,23,47.068
42,1,0,1,2016,3,9,8,23,49.999
43,1,1,1,2016,3,9,8,23,51.173
44,1,2,1,2016,3,9,8,24,17.395
45,1,2,1,2016,3,9,8,24,22.149
46,1,2,1,2016,3,9,8,24,32.566
47,1,1,1,2016,3,9,8,24,38.961
48,1,2,1,2016,3,9,8,24,47.691
49,1,0,1,2016,3,9,8,24,48.018
50,1,0,1,2016,3,9,8,24,48.062
51,1,1,1,2016,3,9,8,24,51.435
52,1,1,1,2016,3,9,8,24,58.109
53,1,0,1,2016,3,9,8,24,58.73
54,1,2,1,2016,3,9,8,25,9.618
55,1,2,1,2016,3,9,8,25,14.46
56,1,0,1,2016,3,9,8,25,14.514
57,1,2,1,2016,3,9,8,25,19.453
58,1,0,1,2016,3,9,8,25,19.689
59,1,0,1,2016,3,9,8,25,20.773
60,1,1,1,2016,3,9,8,25,23.087
61,1,1,1,2016,3,9,8,25,43.2
62,1,2,1,2016,3,9,8,26,16.886
63,1,0,1,2016,3,9,8,26,17.2
64,1,0,1,2016,3,9,8,26,17.851
65,1,2,1,2016,3,9,8,26,25.936
66,1,2,1,2016,3,9,8,26,30.447
67,1,0,1,2016,3,9,8,26,31.03
68,1,0,1,2016,3,9,8,26,31.263
69,1,0,1,2016,3,9,8,26,31.487
70,1,0,1,2016,3,9,8,26,31.632
