Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,7,8,5,39.209
1,1,1,1,2016,3,7,8,8,15.042
2,1,1,1,2016,3,7,8,8,40.861
3,1,1,1,2016,3,7,8,8,44.754
4,1,2,1,2016,3,7,8,8,59.347
5,1,1,1,2016,3,7,8,9,3.662
6,1,1,1,2016,3,7,8,9,32.573
7,1,0,1,2016,3,7,8,9,32.735
8,1,1,1,2016,3,7,8,9,57.909
9,1,1,1,2016,3,7,8,10,5.91
10,1,1,1,2016,3,7,8,10,11.293
11,1,0,1,2016,3,7,8,10,11.569
12,1,1,1,2016,3,7,8,10,16.535
13,1,1,1,2016,3,7,8,10,53.786
14,1,2,1,2016,3,7,8,11,11.17
15,1,2,1,2016,3,7,8,11,15.178
16,1,0,1,2016,3,7,8,11,15.326
17,1,1,1,2016,3,7,8,11,36.393
18,1,2,1,2016,3,7,8,11,40.195
19,1,2,1,2016,3,7,8,11,44.111
20,1,1,1,2016,3,7,8,12,5.016
21,1,2,1,2016,3,7,8,12,9.599
22,1,1,1,2016,3,7,8,12,46.422
23,1,1,1,2016,3,7,8,12,55.352
24,1,1,1,2016,3,7,8,13,13.966
25,1,1,1,2016,3,7,8,13,26.603
26,1,0,1,2016,3,7,8,13,26.649
27,1,1,1,2016,3,7,8,13,30.472
28,1,1,1,2016,3,7,8,13,47.216
29,1,0,1,2016,3,7,8,13,47.312
30,1,2,1,2016,3,7,8,14,7.589
31,1,0,1,2016,3,7,8,14,7.758
32,1,0,1,2016,3,7,8,14,9.99
33,1,0,1,2016,3,7,8,14,10.375
34,1,1,1,2016,3,7,8,14,11.547
35,1,0,1,2016,3,7,8,14,11.833
36,1,0,1,2016,3,7,8,14,12.278
37,1,2,1,2016,3,7,8,14,16.26
38,1,2,1,2016,3,7,8,15,26.231
39,1,0,1,2016,3,7,8,15,26.742
40,1,0,1,2016,3,7,8,15,27.323
41,1,1,1,2016,3,7,8,15,50.307
42,1,2,1,2016,3,7,8,15,54.019
43,1,1,1,2016,3,7,8,16,19.722
44,1,2,1,2016,3,7,8,16,28.687
45,1,0,1,2016,3,7,8,16,29.745
46,1,2,1,2016,3,7,8,17,32.06
47,1,2,1,2016,3,7,8,17,35.588
48,1,0,1,2016,3,7,8,17,36.024
49,1,0,1,2016,3,7,8,17,36.267
50,1,0,1,2016,3,7,8,17,36.424
51,1,0,1,2016,3,7,8,17,36.472
52,1,1,1,2016,3,7,8,17,39.747
53,1,0,1,2016,3,7,8,17,40.91
54,1,2,1,2016,3,7,8,17,43.556
55,1,1,1,2016,3,7,8,17,48.149
56,1,1,1,2016,3,7,8,18,1.632
57,1,2,1,2016,3,7,8,18,5.705
58,1,0,1,2016,3,7,8,18,5.931
59,1,0,1,2016,3,7,8,18,6.025
60,1,2,1,2016,3,7,8,18,12.195
61,1,2,1,2016,3,7,8,18,15.24
62,1,0,1,2016,3,7,8,18,15.341
63,1,0,1,2016,3,7,8,18,17.388
64,1,0,1,2016,3,7,8,18,17.624
65,1,1,1,2016,3,7,8,18,18.93
66,1,0,1,2016,3,7,8,18,19.208
67,1,0,1,2016,3,7,8,18,19.274
68,1,0,1,2016,3,7,8,18,19.722
69,1,1,1,2016,3,7,8,18,29.218
70,1,2,1,2016,3,7,8,18,33.334
71,1,0,1,2016,3,7,8,18,35.431
72,1,0,1,2016,3,7,8,18,35.482
73,1,2,1,2016,3,7,8,18,42.183
74,1,0,1,2016,3,7,8,18,42.269
75,1,0,1,2016,3,7,8,18,42.516
76,1,0,1,2016,3,7,8,18,43.55
77,1,0,1,2016,3,7,8,18,43.812
78,1,0,1,2016,3,7,8,18,43.925
79,1,0,1,2016,3,7,8,18,44.004
80,1,2,1,2016,3,7,8,18,45.642
81,1,0,1,2016,3,7,8,18,45.717
82,1,0,1,2016,3,7,8,18,48.034
83,1,0,1,2016,3,7,8,18,48.116
84,1,0,1,2016,3,7,8,18,48.53
85,1,0,1,2016,3,7,8,18,48.631
86,1,1,1,2016,3,7,8,18,48.821
87,1,2,1,2016,3,7,8,18,53.611
88,1,1,1,2016,3,7,8,19,1.558
89,1,0,1,2016,3,7,8,19,1.798
90,1,1,1,2016,3,7,8,19,6.258
91,1,1,1,2016,3,7,8,19,36.153
92,1,0,1,2016,3,7,8,19,36.95
93,1,2,1,2016,3,7,8,19,48.134
94,1,0,1,2016,3,7,8,19,48.354
95,1,2,1,2016,3,7,8,19,56.79
96,1,0,1,2016,3,7,8,19,58.756
97,1,2,1,2016,3,7,8,20,2.22
98,1,0,1,2016,3,7,8,20,2.345
99,1,0,1,2016,3,7,8,20,2.469
100,1,2,1,2016,3,7,8,20,10.486
101,1,0,1,2016,3,7,8,20,12.931
102,1,0,1,2016,3,7,8,20,13.007
103,1,2,1,2016,3,7,8,20,13.583
104,1,2,1,2016,3,7,8,20,16.923
105,1,0,1,2016,3,7,8,20,17.043
106,1,0,1,2016,3,7,8,20,18.348
107,1,2,1,2016,3,7,8,20,55.557
108,1,2,1,2016,3,7,8,20,59.945
109,1,2,1,2016,3,7,8,21,3.872
110,1,0,1,2016,3,7,8,21,15.497
111,1,0,1,2016,3,7,8,21,15.7
112,1,0,1,2016,3,7,8,21,18.481
113,1,0,1,2016,3,7,8,21,19.931
114,1,0,1,2016,3,7,8,21,21.331
115,1,0,1,2016,3,7,8,21,21.389
116,1,0,1,2016,3,7,8,21,59.451
117,1,0,1,2016,3,7,8,22,55.286
118,1,0,1,2016,3,7,8,23,41.8
119,1,0,1,2016,3,7,8,24,2.391
120,1,0,1,2016,3,7,8,24,31.912
121,1,0,1,2016,3,7,8,30,10.589
122,1,0,1,2016,3,7,8,30,13.031
123,1,0,1,2016,3,7,8,30,15.024
124,1,0,1,2016,3,7,8,30,19.744
125,1,0,1,2016,3,7,8,30,39.571
126,1,0,1,2016,3,7,8,30,43.171
127,1,0,1,2016,3,7,8,31,56.287
128,1,0,1,2016,3,7,8,32,34.745
129,1,0,1,2016,3,7,8,36,26.567
130,1,0,1,2016,3,7,8,39,32.767
131,1,0,1,2016,3,7,8,39,35.026
132,1,0,1,2016,3,7,8,39,35.215
133,1,0,1,2016,3,7,8,45,44.201
134,1,0,1,2016,3,7,8,46,28.503
135,1,0,1,2016,3,7,8,46,38.15
136,1,0,1,2016,3,7,8,46,38.265
137,1,0,1,2016,3,7,8,46,38.637
138,1,0,1,2016,3,7,8,46,38.794
139,1,0,1,2016,3,7,8,47,22.188
140,1,0,1,2016,3,7,8,50,28.359
141,1,0,1,2016,3,7,8,50,29.722
142,1,0,1,2016,3,7,8,52,37.427
143,1,0,1,2016,3,7,8,57,26.781
144,1,0,1,2016,3,7,8,57,58.416
145,1,0,1,2016,3,7,8,57,59.978
146,1,0,1,2016,3,7,9,7,54.698
147,1,0,1,2016,3,7,9,9,28.653
148,1,0,1,2016,3,7,9,17,41.358
149,2,0,1,2016,3,7,10,0,24.836
150,2,0,1,2016,3,7,10,0,24.94
151,2,0,1,2016,3,7,10,0,25.566
152,2,0,1,2016,3,7,10,0,26.657
153,2,0,1,2016,3,7,10,0,27.591
154,2,0,1,2016,3,7,10,0,28.483
155,1,0,1,2016,3,7,10,49,51.144
156,1,0,1,2016,3,7,11,3,38.02
157,1,0,1,2016,3,7,11,3,38.192
158,2,0,1,2016,3,7,11,7,43.807
159,2,0,1,2016,3,7,11,7,45.153
160,2,0,1,2016,3,7,11,7,46.164
161,2,0,1,2016,3,7,11,7,47.437
162,2,0,1,2016,3,7,11,7,48.287
163,2,0,1,2016,3,7,11,7,49.337
164,2,0,1,2016,3,7,11,7,50.794
165,2,0,1,2016,3,7,11,7,51.91
166,2,0,1,2016,3,7,11,7,52.826
167,2,0,1,2016,3,7,11,7,54.277
168,2,0,1,2016,3,7,11,8,2.338
169,2,0,1,2016,3,7,11,8,3.151
170,2,0,1,2016,3,7,11,20,51.912
171,2,0,1,2016,3,7,11,20,52.821
172,2,0,1,2016,3,7,11,20,54.533
173,2,0,1,2016,3,7,11,42,15.656
174,2,0,1,2016,3,7,11,42,16.616
175,2,0,1,2016,3,7,11,42,17.448
176,2,0,1,2016,3,7,11,42,26.854
177,2,0,1,2016,3,7,11,42,28.346
178,2,0,1,2016,3,7,11,42,29.276
179,2,0,1,2016,3,7,11,42,48.356
180,2,0,1,2016,3,7,11,42,49.237
181,2,0,1,2016,3,7,11,42,49.814
182,2,0,1,2016,3,7,11,42,50.779
183,2,0,1,2016,3,7,11,42,51.603
184,2,0,1,2016,3,7,11,42,52.533
185,2,0,1,2016,3,7,11,42,53.614
186,2,0,1,2016,3,7,11,43,4.568
187,2,0,1,2016,3,7,11,43,5.451
188,2,0,1,2016,3,7,11,43,6.541
189,2,0,1,2016,3,7,11,43,8.166
190,2,0,1,2016,3,7,11,43,9.146
191,2,0,1,2016,3,7,11,43,10.812
192,2,0,1,2016,3,7,11,43,16.964
193,2,0,1,2016,3,7,11,43,17.96
194,2,0,1,2016,3,7,11,43,33.387
195,2,0,1,2016,3,7,11,43,34.953
196,2,0,1,2016,3,7,11,43,36.093
197,2,0,1,2016,3,7,11,43,36.858
198,2,0,1,2016,3,7,11,44,8.122
199,2,0,1,2016,3,7,11,44,8.982
200,2,0,1,2016,3,7,11,44,10.861
201,2,0,1,2016,3,7,11,44,12.433
202,2,0,1,2016,3,7,11,44,13.287
203,2,0,1,2016,3,7,11,44,14.913
204,2,0,1,2016,3,7,11,44,16.815
205,2,0,1,2016,3,7,11,44,17.952
206,2,0,1,2016,3,7,11,44,19.584
207,1,0,1,2016,3,7,12,4,4.839
208,1,0,1,2016,3,7,12,4,11.902
209,1,0,1,2016,3,7,12,4,17.384
210,1,0,1,2016,3,7,12,4,17.472
211,1,0,1,2016,3,7,12,4,19.485
212,1,0,1,2016,3,7,12,4,19.544
213,1,0,1,2016,3,7,12,4,21.535
214,2,0,1,2016,3,7,12,34,14.098
215,2,0,1,2016,3,7,12,34,14.585
216,2,0,1,2016,3,7,12,34,15.667
217,2,0,1,2016,3,7,12,34,16.567
218,2,0,1,2016,3,7,12,34,17.42
219,2,0,1,2016,3,7,12,34,18.237
220,2,0,1,2016,3,7,12,34,19.234
221,2,0,1,2016,3,7,12,34,20.806
222,2,0,1,2016,3,7,12,34,21.756
223,2,0,1,2016,3,7,12,34,42.566
224,2,0,1,2016,3,7,12,34,44.057
225,2,0,1,2016,3,7,12,34,44.99
226,2,0,1,2016,3,7,12,34,50.481
227,2,0,1,2016,3,7,12,34,51.655
228,2,0,1,2016,3,7,12,34,53.025
229,2,0,1,2016,3,7,12,34,55.086
230,2,0,1,2016,3,7,12,34,55.959
231,2,0,1,2016,3,7,12,35,25.845
232,2,0,1,2016,3,7,12,35,26.642
233,2,0,1,2016,3,7,12,35,27.638
234,2,0,1,2016,3,7,12,36,2.657
235,2,0,1,2016,3,7,12,36,3.329
236,2,0,1,2016,3,7,12,36,4.089
237,2,0,1,2016,3,7,12,36,5.552
238,2,0,1,2016,3,7,12,36,9.692
239,2,0,1,2016,3,7,12,36,16.196
240,2,0,1,2016,3,7,12,36,16.71
241,2,0,1,2016,3,7,12,36,17.963
242,2,0,1,2016,3,7,12,36,19.112
243,2,0,1,2016,3,7,12,36,20.12
244,2,0,1,2016,3,7,12,36,20.795
245,2,0,1,2016,3,7,12,36,21.337
246,2,0,1,2016,3,7,12,36,22.381
247,2,0,1,2016,3,7,12,36,23.987
248,2,0,1,2016,3,7,12,36,24.841
249,2,0,1,2016,3,7,12,36,26.096
250,2,0,1,2016,3,7,12,36,27.162
251,2,0,1,2016,3,7,12,36,29.484
252,2,0,1,2016,3,7,12,36,31.041
253,2,0,1,2016,3,7,12,36,32.201
254,2,0,1,2016,3,7,12,36,43.401
255,2,0,1,2016,3,7,12,36,45.704
256,2,0,1,2016,3,7,12,36,47.106
257,2,0,1,2016,3,7,12,36,47.944
258,2,0,1,2016,3,7,12,36,49.187
