Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,2,18,8,5,11.994
1,1,1,1,2016,2,18,8,8,54.877
2,1,1,1,2016,2,18,8,9,2.958
3,1,1,1,2016,2,18,8,9,12.85
4,1,2,1,2016,2,18,8,9,18.819
5,1,1,1,2016,2,18,8,9,22.141
6,1,1,1,2016,2,18,8,9,36.621
7,1,1,1,2016,2,18,8,9,43.891
8,1,1,1,2016,2,18,8,9,47.677
9,1,1,1,2016,2,18,8,9,51.4
10,1,1,1,2016,2,18,8,9,55.977
11,1,1,1,2016,2,18,8,10,0.248
12,1,2,1,2016,2,18,8,10,10.935
13,1,2,1,2016,2,18,8,10,14.447
14,1,1,1,2016,2,18,8,10,18.925
15,1,2,1,2016,2,18,8,10,24.231
16,1,2,1,2016,2,18,8,10,27.983
17,1,1,1,2016,2,18,8,10,34.499
18,1,2,1,2016,2,18,8,10,38.58
19,1,1,1,2016,2,18,8,10,46.552
20,1,1,1,2016,2,18,8,10,50.057
21,1,1,1,2016,2,18,8,10,55.319
22,1,1,1,2016,2,18,8,10,58.896
23,1,1,1,2016,2,18,8,11,8.525
24,1,1,1,2016,2,18,8,11,20.772
25,1,2,1,2016,2,18,8,11,24.86
26,1,1,1,2016,2,18,8,11,29.182
27,1,2,1,2016,2,18,8,11,38.488
28,1,2,1,2016,2,18,8,11,50.564
29,1,1,1,2016,2,18,8,12,34.435
30,1,2,1,2016,2,18,8,12,39.331
31,1,1,1,2016,2,18,8,15,29.797
32,1,0,1,2016,2,18,8,15,29.864
33,1,2,1,2016,2,18,8,15,35.315
34,1,2,1,2016,2,18,8,15,40.078
35,1,2,1,2016,2,18,8,16,6.44
36,1,1,1,2016,2,18,8,16,20.306
37,1,2,1,2016,2,18,8,16,29.887
38,1,1,1,2016,2,18,8,16,34.619
39,1,1,1,2016,2,18,8,16,40.118
40,1,2,1,2016,2,18,8,16,48.47
41,1,2,1,2016,2,18,8,16,52.893
42,1,0,1,2016,2,18,8,16,53.728
43,1,2,1,2016,2,18,8,16,58.925
44,1,1,1,2016,2,18,8,18,12.372
45,1,1,1,2016,2,18,8,18,20.747
46,1,2,1,2016,2,18,8,18,30.213
47,1,2,1,2016,2,18,8,18,40.574
48,1,0,1,2016,2,18,8,18,42.748
49,1,2,1,2016,2,18,8,19,16.712
50,1,1,1,2016,2,18,8,19,26.66
51,1,2,1,2016,2,18,8,19,33.555
52,1,1,1,2016,2,18,8,21,45.31
53,1,1,1,2016,2,18,8,22,1.592
54,1,1,1,2016,2,18,8,22,7.648
55,1,2,1,2016,2,18,8,22,11.684
56,1,2,1,2016,2,18,8,22,26.503
57,1,0,1,2016,2,18,8,22,27.56
58,1,2,1,2016,2,18,8,22,30.545
59,1,2,1,2016,2,18,8,22,41.302
60,1,2,1,2016,2,18,8,22,44.535
61,1,2,1,2016,2,18,8,22,49.879
62,1,0,1,2016,2,18,8,22,51.38
63,1,2,1,2016,2,18,8,22,53.074
64,1,0,1,2016,2,18,8,22,54.056
65,1,2,1,2016,2,18,8,23,6.234
66,1,0,1,2016,2,18,8,23,8.098
67,1,2,1,2016,2,18,8,23,14.572
68,1,0,1,2016,2,18,8,23,21.284
69,1,0,1,2016,2,18,8,23,23.659
70,1,0,1,2016,2,18,8,23,24.597
71,1,0,1,2016,2,18,8,23,25.913
72,1,0,1,2016,2,18,8,23,46.417
73,1,0,1,2016,2,18,8,23,50.687
74,1,0,1,2016,2,18,8,23,50.733
75,1,0,1,2016,2,18,8,24,3.792
76,1,0,1,2016,2,18,8,24,8.091
77,1,0,1,2016,2,18,8,29,17.696
78,1,0,1,2016,2,18,8,30,21.561
79,1,0,1,2016,2,18,8,33,1.65
80,1,0,1,2016,2,18,8,38,33.587
81,1,0,1,2016,2,18,8,40,37.82
82,1,0,1,2016,2,18,8,43,18.508
83,1,0,1,2016,2,18,8,43,52.291
84,1,0,1,2016,2,18,8,44,9.073
85,1,0,1,2016,2,18,8,44,13.492
86,1,0,1,2016,2,18,8,44,13.532
87,1,0,1,2016,2,18,8,46,5.028
88,1,0,1,2016,2,18,8,46,14.213
89,1,0,1,2016,2,18,8,47,8.256
90,1,0,1,2016,2,18,8,47,8.301
91,1,0,1,2016,2,18,8,55,27.208
92,1,0,1,2016,2,18,8,58,4.652
93,1,0,1,2016,2,18,8,58,4.984
94,1,0,1,2016,2,18,9,0,43.359
95,1,0,1,2016,2,18,9,2,26.238
96,1,0,1,2016,2,18,9,3,56.739
97,1,0,1,2016,2,18,9,4,28.899
98,1,0,1,2016,2,18,9,6,41.518
99,1,0,1,2016,2,18,9,7,13.284
100,1,0,1,2016,2,18,9,7,27.324
101,1,0,1,2016,2,18,9,9,9.065
102,1,0,1,2016,2,18,9,10,48.958
103,1,0,1,2016,2,18,9,12,31.42
104,1,0,1,2016,2,18,9,22,51.566
105,1,0,1,2016,2,18,9,23,7.281
106,1,0,1,2016,2,18,9,23,43.699
107,1,0,1,2016,2,18,9,24,31.117
108,1,0,1,2016,2,18,9,25,19.503
109,1,0,1,2016,2,18,9,25,40.268
110,1,0,1,2016,2,18,9,25,40.508
111,1,0,1,2016,2,18,9,26,58.806
112,1,0,1,2016,2,18,9,28,19.299
113,1,0,1,2016,2,18,9,29,51.651
114,1,0,1,2016,2,18,9,49,30.033
115,1,0,1,2016,2,18,9,49,49.752
116,1,0,1,2016,2,18,9,49,55.366
117,1,0,1,2016,2,18,9,50,0.486
118,1,0,1,2016,2,18,9,50,34.605
119,1,0,1,2016,2,18,9,51,40.118
120,1,0,1,2016,2,18,9,52,54.603
121,1,0,1,2016,2,18,9,52,54.653
122,1,0,1,2016,2,18,9,54,8.69
123,1,0,1,2016,2,18,9,54,8.945
124,1,0,1,2016,2,18,9,55,38.832
125,1,0,1,2016,2,18,10,5,40.244
126,1,0,1,2016,2,18,10,6,38.315
127,1,0,1,2016,2,18,10,7,51.965
128,1,0,1,2016,2,18,10,8,46.303
129,1,0,1,2016,2,18,10,17,58.505
130,1,0,1,2016,2,18,10,18,19.494
131,1,0,1,2016,2,18,10,19,9.726
132,1,0,1,2016,2,18,10,19,57.994
133,1,0,1,2016,2,18,10,21,29.333
134,1,0,1,2016,2,18,10,21,29.391
135,1,0,1,2016,2,18,10,22,36.607
136,1,0,1,2016,2,18,10,26,47.908
137,1,0,1,2016,2,18,10,40,23.478
138,1,0,1,2016,2,18,10,41,53.322
139,1,0,1,2016,2,18,10,41,56.338
140,1,0,1,2016,2,18,10,59,44.94
141,1,0,1,2016,2,18,11,0,56.826
142,1,0,1,2016,2,18,11,2,59.917
143,1,0,1,2016,2,18,11,19,21.865
144,1,0,1,2016,2,18,11,19,41.96
145,1,0,1,2016,2,18,11,21,2.57
146,2,0,1,2016,2,18,11,32,13.008
147,2,0,1,2016,2,18,11,32,13.123
148,2,0,1,2016,2,18,11,32,14.123
149,2,0,1,2016,2,18,11,32,15.95
150,2,0,1,2016,2,18,11,32,17.704
151,1,0,1,2016,2,18,11,33,41.312
152,2,0,1,2016,2,18,11,46,22.447
153,1,0,1,2016,2,18,11,50,57.089
154,1,0,1,2016,2,18,11,53,24.859
155,2,0,1,2016,2,18,12,5,30.134
156,2,0,1,2016,2,18,12,5,31.011
157,2,0,1,2016,2,18,12,5,32.095
158,2,0,1,2016,2,18,12,5,34.212
159,2,0,1,2016,2,18,12,5,35.248
160,2,0,1,2016,2,18,12,5,36.395
161,2,0,1,2016,2,18,12,5,37.611
162,2,0,1,2016,2,18,12,5,46.073
163,2,0,1,2016,2,18,12,5,47.05
164,2,0,1,2016,2,18,12,5,47.859
165,2,0,1,2016,2,18,12,5,48.925
166,2,0,1,2016,2,18,12,5,50.623
167,2,0,1,2016,2,18,12,5,51.4
168,2,0,1,2016,2,18,12,5,52.279
169,2,0,1,2016,2,18,12,5,55.081
170,2,0,1,2016,2,18,12,5,56.154
171,2,0,1,2016,2,18,12,5,57.097
172,2,0,1,2016,2,18,12,5,58.466
173,2,0,1,2016,2,18,12,5,59.634
174,2,0,1,2016,2,18,12,6,11.859
175,2,0,1,2016,2,18,12,6,12.909
176,2,0,1,2016,2,18,12,6,13.856
177,2,0,1,2016,2,18,12,6,14.434
178,2,0,1,2016,2,18,12,6,24.833
179,2,0,1,2016,2,18,12,6,26.152
180,2,0,1,2016,2,18,12,6,28.051
181,2,0,1,2016,2,18,12,6,29.498
182,2,0,1,2016,2,18,12,6,41.152
183,2,0,1,2016,2,18,12,6,41.827
184,2,0,1,2016,2,18,12,6,42.809
185,2,0,1,2016,2,18,12,6,43.557
186,2,0,1,2016,2,18,12,6,44.479
187,1,0,1,2016,2,18,12,7,16.672
188,1,0,1,2016,2,18,12,7,17.971
189,1,0,1,2016,2,18,12,17,4.201
190,1,0,1,2016,2,18,12,18,48.993
191,1,0,1,2016,2,18,12,18,49.118
192,1,0,1,2016,2,18,12,18,49.29
193,2,0,1,2016,2,18,12,34,58.543
194,1,0,1,2016,2,18,12,35,35.305
195,1,0,1,2016,2,18,12,35,35.517
196,2,0,1,2016,2,18,12,47,27.436
197,2,0,1,2016,2,18,12,47,28.244
198,2,0,1,2016,2,18,12,47,29.596
199,2,0,1,2016,2,18,12,47,30.811
200,2,0,1,2016,2,18,12,47,32.464
201,2,0,1,2016,2,18,12,47,33.843
202,2,0,1,2016,2,18,13,11,38.126
203,2,0,1,2016,2,18,13,11,41.047
204,2,0,1,2016,2,18,13,11,42.908
205,2,0,1,2016,2,18,13,11,43.341
206,2,0,1,2016,2,18,13,11,44.525
207,2,0,1,2016,2,18,13,11,45.385
208,2,0,1,2016,2,18,13,12,22.233
209,2,0,1,2016,2,18,13,12,24.794
210,2,0,1,2016,2,18,13,12,26.559
211,2,0,1,2016,2,18,13,12,27.534
212,2,0,1,2016,2,18,13,12,28.674
213,2,0,1,2016,2,18,13,16,35.556
214,2,0,1,2016,2,18,13,16,36.55
215,2,0,1,2016,2,18,13,16,37.657
216,2,0,1,2016,2,18,13,16,44.639
217,2,0,1,2016,2,18,13,16,46.363
218,2,0,1,2016,2,18,13,16,47.212
219,2,0,1,2016,2,18,13,16,59.807
220,2,0,1,2016,2,18,13,17,0.317
