Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,2,13,8,5,13.714
1,1,1,1,2016,2,13,8,27,39.144
2,1,1,1,2016,2,13,8,28,1.437
3,1,1,1,2016,2,13,8,28,34.046
4,1,2,1,2016,2,13,8,28,42.107
5,1,1,1,2016,2,13,8,28,49.964
6,1,1,1,2016,2,13,8,28,54.81
7,1,1,1,2016,2,13,8,29,0.346
8,1,1,1,2016,2,13,8,29,9.537
9,1,1,1,2016,2,13,8,29,13.825
10,1,1,1,2016,2,13,8,29,18.675
11,1,1,1,2016,2,13,8,29,27.296
12,1,2,1,2016,2,13,8,29,33.703
13,1,2,1,2016,2,13,8,29,38.58
14,1,1,1,2016,2,13,8,29,52.084
15,1,2,1,2016,2,13,8,29,58.248
16,1,0,1,2016,2,13,8,29,59.157
17,1,2,1,2016,2,13,8,30,8.709
18,1,1,1,2016,2,13,8,31,10.276
19,1,2,1,2016,2,13,8,31,15.21
20,1,0,1,2016,2,13,8,31,17.956
21,1,1,1,2016,2,13,8,31,18.935
22,1,1,1,2016,2,13,8,31,24.518
23,1,1,1,2016,2,13,8,31,28.885
24,1,1,1,2016,2,13,8,31,39.608
25,1,1,1,2016,2,13,8,31,44.941
26,1,1,1,2016,2,13,8,32,6.226
27,1,2,1,2016,2,13,8,32,12.522
28,1,0,1,2016,2,13,8,32,13.288
29,1,0,1,2016,2,13,8,32,14.733
30,1,1,1,2016,2,13,8,32,17.442
31,1,2,1,2016,2,13,8,44,18.948
32,1,2,1,2016,2,13,8,44,41.838
33,1,1,1,2016,2,13,8,44,59.518
34,1,2,1,2016,2,13,8,45,8.359
35,1,0,1,2016,2,13,8,45,10.365
36,1,1,1,2016,2,13,8,45,17.049
37,1,2,1,2016,2,13,8,45,22.782
38,1,0,1,2016,2,13,8,45,23.727
39,1,0,1,2016,2,13,8,45,24.474
40,1,2,1,2016,2,13,8,45,36.384
41,1,2,1,2016,2,13,8,45,41.583
42,1,1,1,2016,2,13,8,45,50.464
43,1,2,1,2016,2,13,8,46,2.86
44,1,1,1,2016,2,13,8,46,10.023
45,1,1,1,2016,2,13,8,46,15.573
46,1,2,1,2016,2,13,8,49,47.562
47,1,2,1,2016,2,13,8,49,53.33
48,1,0,1,2016,2,13,8,49,53.659
49,1,2,1,2016,2,13,8,49,57.923
50,1,0,1,2016,2,13,8,50,0.864
51,1,1,1,2016,2,13,8,50,7.436
52,1,1,1,2016,2,13,8,50,14.086
53,1,2,1,2016,2,13,8,50,20.275
54,1,2,1,2016,2,13,8,50,31.432
55,1,2,1,2016,2,13,8,50,36.846
56,1,1,1,2016,2,13,8,50,47.779
57,1,2,1,2016,2,13,8,50,54.408
58,1,1,1,2016,2,13,8,51,3.77
59,1,1,1,2016,2,13,8,51,9.398
60,1,1,1,2016,2,13,8,51,14.821
61,1,0,1,2016,2,13,8,51,15.07
62,1,2,1,2016,2,13,8,51,20.547
63,1,2,1,2016,2,13,8,51,27.286
64,1,0,1,2016,2,13,8,51,28.134
65,1,2,1,2016,2,13,8,51,30.31
66,1,2,1,2016,2,13,8,51,35.357
67,1,2,1,2016,2,13,8,51,39.864
68,1,0,1,2016,2,13,8,51,42.387
69,1,2,1,2016,2,13,8,51,47.454
70,1,0,1,2016,2,13,8,51,47.529
71,1,2,1,2016,2,13,8,51,57.598
72,1,2,1,2016,2,13,8,52,7.398
73,1,0,1,2016,2,13,8,52,10.025
74,1,2,1,2016,2,13,8,52,12.925
75,1,0,1,2016,2,13,8,52,27.227
76,1,0,1,2016,2,13,8,52,27.371
77,1,0,1,2016,2,13,8,52,32.475
78,1,0,1,2016,2,13,8,52,44.493
79,1,0,1,2016,2,13,8,52,55.504
80,1,0,1,2016,2,13,8,52,55.939
81,1,0,1,2016,2,13,8,52,57.206
82,1,0,1,2016,2,13,8,53,6.697
83,1,0,1,2016,2,13,8,53,7.604
84,1,0,1,2016,2,13,8,53,8.173
85,1,0,1,2016,2,13,8,53,9.774
86,1,0,1,2016,2,13,8,54,53.203
87,1,0,1,2016,2,13,8,54,54.985
88,1,0,1,2016,2,13,8,54,57.585
89,1,0,1,2016,2,13,9,5,10.883
90,1,0,1,2016,2,13,9,5,10.92
91,1,0,1,2016,2,13,9,7,14.682
92,1,0,1,2016,2,13,9,14,1.442
93,1,0,1,2016,2,13,9,14,9.346
94,1,0,1,2016,2,13,9,14,14.076
95,1,0,1,2016,2,13,9,14,39.028
96,1,0,1,2016,2,13,9,14,39.219
97,1,0,1,2016,2,13,9,14,55.395
98,1,0,1,2016,2,13,9,14,57.596
99,1,0,1,2016,2,13,9,15,10.654
100,1,0,1,2016,2,13,9,15,12.713
101,1,0,1,2016,2,13,9,15,49.994
102,1,0,1,2016,2,13,9,15,53.419
103,1,0,1,2016,2,13,9,16,22.525
104,1,0,1,2016,2,13,9,16,23.382
105,1,0,1,2016,2,13,9,22,6.604
106,1,0,1,2016,2,13,9,23,25.034
107,1,0,1,2016,2,13,9,23,59.339
108,1,0,1,2016,2,13,9,24,7.304
109,1,0,1,2016,2,13,9,24,8.295
110,1,0,1,2016,2,13,9,24,11.5
111,1,0,1,2016,2,13,9,24,12.918
112,1,0,1,2016,2,13,9,25,29.962
113,1,0,1,2016,2,13,9,25,34.616
114,1,0,1,2016,2,13,9,25,44.867
115,1,0,1,2016,2,13,9,30,30.112
116,1,0,1,2016,2,13,9,30,37.796
117,1,0,1,2016,2,13,9,43,1.418
118,1,0,1,2016,2,13,9,49,18.662
119,2,0,1,2016,2,13,10,38,54.805
120,2,0,1,2016,2,13,10,38,55.69
121,2,0,1,2016,2,13,10,38,59.769
122,2,0,1,2016,2,13,10,39,1.003
123,2,0,1,2016,2,13,10,39,2.17
124,2,0,1,2016,2,13,10,39,3.505
125,2,0,1,2016,2,13,10,39,7.558
126,2,0,1,2016,2,13,10,39,8.139
127,2,0,1,2016,2,13,10,39,8.711
128,1,0,1,2016,2,13,10,53,38.555
129,2,0,1,2016,2,13,11,59,42.989
130,2,0,1,2016,2,13,11,59,44.515
131,2,0,1,2016,2,13,11,59,45.414
132,2,0,1,2016,2,13,11,59,46.316
133,2,0,1,2016,2,13,11,59,47.614
134,2,0,1,2016,2,13,11,59,48.673
135,2,0,1,2016,2,13,11,59,49.529
136,2,0,1,2016,2,13,11,59,55.126
137,2,0,1,2016,2,13,11,59,59.543
138,2,0,1,2016,2,13,12,0,1.842
139,2,0,1,2016,2,13,12,0,2.625
140,2,0,1,2016,2,13,12,0,3.644
141,2,0,1,2016,2,13,12,0,4.39
142,2,0,1,2016,2,13,12,0,5.186
143,2,0,1,2016,2,13,12,0,11.982
144,2,0,1,2016,2,13,12,0,13.841
145,2,0,1,2016,2,13,12,0,15.501
146,2,0,1,2016,2,13,12,0,16.364
147,2,0,1,2016,2,13,12,0,17.128
148,2,0,1,2016,2,13,12,0,18.092
149,2,0,1,2016,2,13,12,0,19.251
150,2,0,1,2016,2,13,12,0,20.331
151,2,0,1,2016,2,13,12,0,20.994
152,2,0,1,2016,2,13,12,0,23.226
153,2,0,1,2016,2,13,12,0,27.085
154,2,0,1,2016,2,13,12,0,28.303
155,2,0,1,2016,2,13,12,0,29.94
156,2,0,1,2016,2,13,12,0,31.076
157,2,0,1,2016,2,13,12,0,32.373
158,2,0,1,2016,2,13,12,0,33.499
159,2,0,1,2016,2,13,12,0,34.605
160,2,0,1,2016,2,13,12,0,41.048
161,2,0,1,2016,2,13,12,0,42.058
162,2,0,1,2016,2,13,12,0,42.718
163,2,0,1,2016,2,13,12,0,45.302
164,2,0,1,2016,2,13,12,0,46.744
165,2,0,1,2016,2,13,12,0,57.243
