Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,2,10,8,5,17.632
1,1,1,1,2016,2,10,8,29,39.974
2,1,1,1,2016,2,10,8,30,17.263
3,1,1,1,2016,2,10,8,30,28.177
4,1,2,1,2016,2,10,8,30,39.597
5,1,1,1,2016,2,10,8,30,59.526
6,1,1,1,2016,2,10,8,32,8.597
7,1,1,1,2016,2,10,8,32,22.451
8,1,1,1,2016,2,10,8,32,30.971
9,1,1,1,2016,2,10,8,32,48.012
10,1,1,1,2016,2,10,8,33,7.613
11,1,1,1,2016,2,10,8,33,32.222
12,1,2,1,2016,2,10,8,33,37.413
13,1,2,1,2016,2,10,8,33,40.482
14,1,1,1,2016,2,10,8,33,45.457
15,1,2,1,2016,2,10,8,34,2.551
16,1,0,1,2016,2,10,8,34,4.969
17,1,2,1,2016,2,10,8,34,14.215
18,1,0,1,2016,2,10,8,34,15.978
19,1,1,1,2016,2,10,8,34,23.14
20,1,2,1,2016,2,10,8,34,28.452
21,1,1,1,2016,2,10,8,34,32.569
22,1,1,1,2016,2,10,8,34,38.862
23,1,1,1,2016,2,10,8,34,46.812
24,1,1,1,2016,2,10,8,35,11.024
25,1,1,1,2016,2,10,8,35,15.789
26,1,1,1,2016,2,10,8,35,25.562
27,1,2,1,2016,2,10,8,35,32.517
28,1,0,1,2016,2,10,8,35,33.437
29,1,0,1,2016,2,10,8,35,33.96
30,1,1,1,2016,2,10,8,35,42.381
31,1,2,1,2016,2,10,8,35,53.406
32,1,0,1,2016,2,10,8,35,54.578
33,1,0,1,2016,2,10,8,35,54.777
34,1,0,1,2016,2,10,8,35,55.707
35,1,2,1,2016,2,10,8,36,15.278
36,1,1,1,2016,2,10,8,36,19.374
37,1,2,1,2016,2,10,8,36,29.131
38,1,1,1,2016,2,10,8,36,40.159
39,1,2,1,2016,2,10,8,36,46.039
40,1,0,1,2016,2,10,8,36,46.907
41,1,2,1,2016,2,10,8,36,49.167
42,1,2,1,2016,2,10,8,36,55.619
43,1,0,1,2016,2,10,8,36,56.873
44,1,1,1,2016,2,10,8,37,4.051
45,1,0,1,2016,2,10,8,37,4.211
46,1,2,1,2016,2,10,8,37,14.481
47,1,0,1,2016,2,10,8,37,15.476
48,1,1,1,2016,2,10,8,37,20.273
49,1,1,1,2016,2,10,8,37,38.936
50,1,2,1,2016,2,10,8,37,49.203
51,1,2,1,2016,2,10,8,37,52.479
52,1,2,1,2016,2,10,8,37,59.601
53,1,0,1,2016,2,10,8,38,0.834
54,1,0,1,2016,2,10,8,38,2.003
55,1,1,1,2016,2,10,8,38,13.13
56,1,1,1,2016,2,10,8,39,42.973
57,1,2,1,2016,2,10,8,39,49.044
58,1,0,1,2016,2,10,8,39,50.12
59,1,0,1,2016,2,10,8,39,50.307
60,1,0,1,2016,2,10,8,39,51.142
61,1,2,1,2016,2,10,8,39,53.791
62,1,0,1,2016,2,10,8,39,55.12
63,1,2,1,2016,2,10,8,39,58.446
64,1,1,1,2016,2,10,8,40,3.949
65,1,2,1,2016,2,10,8,40,14.991
66,1,0,1,2016,2,10,8,40,16.107
67,1,0,1,2016,2,10,8,40,16.553
68,1,1,1,2016,2,10,8,40,20.231
69,1,1,1,2016,2,10,8,40,30.323
70,1,1,1,2016,2,10,8,40,36.426
