Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,4,10,5,13.009
1,1,1,1,2016,5,4,10,5,31.729
2,1,1,1,2016,5,4,10,5,49.88
3,1,1,1,2016,5,4,10,6,10.122
4,1,2,1,2016,5,4,10,6,14.738
5,1,1,1,2016,5,4,10,6,24.055
6,1,0,1,2016,5,4,10,6,24.273
7,1,1,1,2016,5,4,10,6,27.142
8,1,0,1,2016,5,4,10,6,27.294
9,1,1,1,2016,5,4,10,6,41.814
10,1,0,1,2016,5,4,10,6,43.704
11,1,1,1,2016,5,4,10,6,48.341
12,1,0,1,2016,5,4,10,6,49.966
13,1,1,1,2016,5,4,10,6,56.056
14,1,0,1,2016,5,4,10,6,58.395
15,1,1,1,2016,5,4,10,7,0.735
16,1,1,1,2016,5,4,10,7,11.006
17,1,0,1,2016,5,4,10,7,12.574
18,1,2,1,2016,5,4,10,7,26.603
19,1,2,1,2016,5,4,10,7,30.183
20,1,1,1,2016,5,4,10,7,33.435
21,1,2,1,2016,5,4,10,7,38.479
22,1,2,1,2016,5,4,10,7,46.858
23,1,1,1,2016,5,4,10,7,59.607
24,1,2,1,2016,5,4,10,8,7.133
25,1,0,1,2016,5,4,10,8,7.806
26,1,0,1,2016,5,4,10,8,9.061
27,1,1,1,2016,5,4,10,8,20.525
28,1,1,1,2016,5,4,10,8,23.789
29,1,0,1,2016,5,4,10,8,23.881
30,1,0,1,2016,5,4,10,8,26.665
31,1,1,1,2016,5,4,10,8,28.309
32,1,0,1,2016,5,4,10,8,28.362
33,1,0,1,2016,5,4,10,8,29.592
34,1,1,1,2016,5,4,10,8,34.756
35,1,1,1,2016,5,4,10,8,39.533
36,1,1,1,2016,5,4,10,8,49.963
37,1,0,1,2016,5,4,10,8,50.022
38,1,2,1,2016,5,4,10,9,0.327
39,1,1,1,2016,5,4,10,9,4.606
40,1,2,1,2016,5,4,10,9,10.455
41,1,0,1,2016,5,4,10,9,11.943
42,1,0,1,2016,5,4,10,9,13.26
43,1,2,1,2016,5,4,10,9,27.037
44,1,0,1,2016,5,4,10,9,28.883
45,1,0,1,2016,5,4,10,9,29.053
46,1,1,1,2016,5,4,10,9,34.412
47,1,2,1,2016,5,4,10,9,40.295
48,1,1,1,2016,5,4,10,9,51.265
49,1,2,1,2016,5,4,10,9,58.919
50,1,2,1,2016,5,4,10,10,4.236
51,1,0,1,2016,5,4,10,10,6.163
52,1,2,1,2016,5,4,10,10,11.31
53,1,1,1,2016,5,4,10,10,20.725
54,1,2,1,2016,5,4,10,10,40.526
55,1,0,1,2016,5,4,10,10,42.135
56,1,1,1,2016,5,4,10,10,43.599
57,1,0,1,2016,5,4,10,10,45.764
58,1,1,1,2016,5,4,10,10,52.376
59,1,2,1,2016,5,4,10,11,2.691
60,1,0,1,2016,5,4,10,11,4.654
61,1,2,1,2016,5,4,10,11,6.499
62,1,0,1,2016,5,4,10,11,9.247
63,1,2,1,2016,5,4,10,11,27.07
64,1,0,1,2016,5,4,10,11,28.024
65,1,0,1,2016,5,4,10,11,29.433
66,1,1,1,2016,5,4,10,11,40.729
67,1,0,1,2016,5,4,10,11,41.967
68,1,0,1,2016,5,4,10,11,43.164
69,1,1,1,2016,5,4,10,11,54.106
70,1,2,1,2016,5,4,10,12,1.399
71,1,0,1,2016,5,4,10,12,3.063
72,1,2,1,2016,5,4,10,12,4.518
73,1,0,1,2016,5,4,10,12,4.653
74,1,0,1,2016,5,4,10,12,6.138
75,1,0,1,2016,5,4,10,12,7.506
76,1,2,1,2016,5,4,10,12,13.544
77,1,0,1,2016,5,4,10,12,16.275
78,1,1,1,2016,5,4,10,12,20.881
79,2,2,1,2016,5,4,10,12,47.719
80,2,0,1,2016,5,4,10,12,48.071
81,2,0,1,2016,5,4,10,12,48.338
82,2,2,1,2016,5,4,10,12,54.986
83,2,0,1,2016,5,4,10,12,57.147
84,2,2,1,2016,5,4,10,12,59.473
85,2,0,1,2016,5,4,10,12,59.788
86,2,0,1,2016,5,4,10,13,0.641
87,2,2,1,2016,5,4,10,13,12.258
88,2,0,1,2016,5,4,10,13,13.202
89,2,2,1,2016,5,4,10,13,22.216
90,2,0,1,2016,5,4,10,13,23.209
91,2,0,1,2016,5,4,10,13,23.824
92,2,2,1,2016,5,4,10,14,8.614
93,2,0,1,2016,5,4,10,14,8.866
94,2,0,1,2016,5,4,10,14,9.843
95,2,0,1,2016,5,4,10,14,11.128
96,2,2,1,2016,5,4,10,14,15.36
97,2,0,1,2016,5,4,10,14,16.453
98,2,0,1,2016,5,4,10,14,18
99,2,2,1,2016,5,4,10,14,20.944
100,2,0,1,2016,5,4,10,14,21.175
101,2,0,1,2016,5,4,10,14,21.934
102,2,1,1,2016,5,4,10,14,27.996
103,2,0,1,2016,5,4,10,14,29.034
104,2,0,1,2016,5,4,10,14,29.226
105,2,2,1,2016,5,4,10,14,38.401
106,2,0,1,2016,5,4,10,14,39.298
107,2,2,1,2016,5,4,10,14,48.984
108,2,0,1,2016,5,4,10,14,49.203
109,2,0,1,2016,5,4,10,14,51.181
110,2,1,1,2016,5,4,10,14,52.744
111,2,0,1,2016,5,4,10,14,52.827
112,2,0,1,2016,5,4,10,14,53.755
113,2,1,1,2016,5,4,10,15,3.616
114,2,0,1,2016,5,4,10,15,10.975
115,2,0,1,2016,5,4,10,15,11.276
116,2,0,1,2016,5,4,10,15,12.352
117,2,0,1,2016,5,4,10,15,39.057
118,2,0,1,2016,5,4,10,15,49.882
119,2,0,1,2016,5,4,10,15,50.875
120,2,0,1,2016,5,4,10,16,30.715
121,2,0,1,2016,5,4,10,16,31.65
122,2,0,1,2016,5,4,10,16,48.94
123,2,0,1,2016,5,4,10,16,49.902
124,2,0,1,2016,5,4,10,17,21.984
125,2,0,1,2016,5,4,10,17,22.309
126,2,0,1,2016,5,4,10,18,6.66
127,2,0,1,2016,5,4,10,19,48.515
128,2,0,1,2016,5,4,10,19,48.91
129,2,0,1,2016,5,4,10,19,49.235
130,1,0,1,2016,5,4,10,19,57.292
131,2,0,1,2016,5,4,10,21,18.932
132,2,0,1,2016,5,4,10,27,0.139
133,1,0,1,2016,5,4,10,27,19.344
134,1,0,1,2016,5,4,10,27,19.375
135,1,0,1,2016,5,4,10,27,19.421
136,1,0,1,2016,5,4,10,30,4.581
137,1,0,1,2016,5,4,10,30,4.622
138,2,0,1,2016,5,4,10,31,44.385
139,2,0,1,2016,5,4,10,31,46.627
140,2,0,1,2016,5,4,10,31,50.247
141,1,0,1,2016,5,4,10,31,57.952
142,1,0,1,2016,5,4,10,36,26.683
143,1,0,1,2016,5,4,10,37,29.002
144,2,0,1,2016,5,4,10,37,54.701
145,2,0,1,2016,5,4,10,38,8.002
146,2,0,1,2016,5,4,10,38,8.279
147,1,0,1,2016,5,4,10,38,14.148
148,1,0,1,2016,5,4,10,38,17.447
149,1,0,1,2016,5,4,10,38,42.157
150,1,0,1,2016,5,4,10,38,49.372
151,1,0,1,2016,5,4,10,39,13.922
152,1,0,1,2016,5,4,10,39,21.061
153,1,0,1,2016,5,4,10,40,24.924
154,2,0,1,2016,5,4,10,40,32.052
155,2,0,1,2016,5,4,10,40,32.351
156,1,0,1,2016,5,4,10,41,3.216
157,1,0,1,2016,5,4,10,41,32.151
158,1,0,1,2016,5,4,10,42,2.639
159,1,0,1,2016,5,4,10,42,5.82
160,1,0,1,2016,5,4,10,42,20.615
161,1,0,1,2016,5,4,10,42,32.569
162,1,0,1,2016,5,4,10,42,42.017
163,1,0,1,2016,5,4,10,43,7.488
164,1,0,1,2016,5,4,10,43,52.211
165,1,0,1,2016,5,4,10,44,7.131
166,1,0,1,2016,5,4,10,46,15.486
167,1,0,1,2016,5,4,10,47,43.575
168,1,0,1,2016,5,4,10,49,1.537
169,1,0,1,2016,5,4,10,49,5.122
170,1,0,1,2016,5,4,10,55,4.548
171,1,0,1,2016,5,4,10,55,7.305
172,1,0,1,2016,5,4,11,0,39.922
173,1,0,1,2016,5,4,11,58,49.054
174,1,0,1,2016,5,4,11,58,49.095
175,2,0,1,2016,5,4,12,30,33.14
176,2,0,1,2016,5,4,12,30,34.127
177,2,0,1,2016,5,4,12,31,18.186
178,2,0,1,2016,5,4,12,31,22.833
179,2,0,1,2016,5,4,12,31,23.662
180,2,0,1,2016,5,4,12,31,23.952
181,1,0,1,2016,5,4,12,37,12.633
182,1,0,1,2016,5,4,12,37,29.368
183,1,0,1,2016,5,4,12,40,40.045
184,1,0,1,2016,5,4,12,40,40.676
185,1,0,1,2016,5,4,12,40,43.458
186,1,0,1,2016,5,4,12,42,1.337
187,1,0,1,2016,5,4,12,42,26.993
188,1,0,1,2016,5,4,12,42,40.799
189,1,0,1,2016,5,4,12,42,40.989
190,2,0,1,2016,5,4,12,55,16.132
191,1,0,1,2016,5,4,13,2,49.406
192,1,0,1,2016,5,4,13,3,30.391
193,1,0,1,2016,5,4,13,4,6.016
194,1,0,1,2016,5,4,13,4,48.485
195,1,0,1,2016,5,4,13,5,17.911
196,1,0,1,2016,5,4,13,5,29.468
197,1,0,1,2016,5,4,13,5,40.984
198,1,0,1,2016,5,4,13,5,41.075
199,1,0,1,2016,5,4,13,6,7.402
200,1,0,1,2016,5,4,13,7,38.076
201,2,0,1,2016,5,4,13,20,31.955
202,2,0,1,2016,5,4,13,20,32.668
203,2,0,1,2016,5,4,13,20,33.371
204,2,0,1,2016,5,4,13,21,2.196
205,2,0,1,2016,5,4,13,21,3.603
206,1,0,1,2016,5,4,13,21,40.938
207,1,0,1,2016,5,4,13,21,47.408
208,2,0,1,2016,5,4,13,29,3.532
209,2,0,1,2016,5,4,13,29,4.002
210,2,0,1,2016,5,4,13,29,4.203
211,2,0,1,2016,5,4,13,29,6.481
212,2,0,1,2016,5,4,13,29,6.779
213,2,0,1,2016,5,4,13,29,11.141
214,2,0,1,2016,5,4,13,29,11.254
215,2,0,1,2016,5,4,13,30,41.423
216,2,0,1,2016,5,4,13,30,41.689
217,2,0,1,2016,5,4,13,32,31.736
218,2,0,1,2016,5,4,13,32,32.044
219,2,0,1,2016,5,4,13,33,12.667
220,2,0,1,2016,5,4,13,33,15.483
221,2,0,1,2016,5,4,13,37,16.521
222,2,0,1,2016,5,4,13,37,17.995
223,2,0,1,2016,5,4,13,37,56.181
224,2,0,1,2016,5,4,13,37,56.611
225,2,0,1,2016,5,4,13,37,57.772
226,2,0,1,2016,5,4,13,40,40.949
227,2,0,1,2016,5,4,13,40,41.212
228,2,0,1,2016,5,4,13,40,41.426
229,2,0,1,2016,5,4,13,41,23.508
230,2,0,1,2016,5,4,13,41,23.781
231,2,0,1,2016,5,4,13,41,51.272
232,1,0,1,2016,5,4,13,44,17.969
233,2,0,1,2016,5,4,13,59,0.519
234,2,0,1,2016,5,4,14,5,50.326
235,2,0,1,2016,5,4,14,5,52.592
236,2,0,1,2016,5,4,14,5,53.657
237,2,0,1,2016,5,4,14,11,46.76
238,2,0,1,2016,5,4,14,11,48.84
239,2,0,1,2016,5,4,14,13,51.126
240,2,0,1,2016,5,4,14,15,15.576
241,2,0,1,2016,5,4,14,15,31.033
242,2,0,1,2016,5,4,14,15,31.122
243,2,0,1,2016,5,4,14,21,7.374
244,2,0,1,2016,5,4,14,21,8.339
245,1,0,1,2016,5,4,14,22,40.956
246,1,0,1,2016,5,4,14,22,42.615
247,2,0,1,2016,5,4,14,24,59.869
248,2,0,1,2016,5,4,14,25,3.68
249,2,0,1,2016,5,4,14,25,4.743
250,2,0,1,2016,5,4,14,25,8.294
251,1,0,1,2016,5,4,14,27,7.293
252,1,0,1,2016,5,4,14,27,33.447
253,2,0,1,2016,5,4,15,37,14.146
254,2,0,1,2016,5,4,15,37,15.511
255,2,0,1,2016,5,4,15,37,18.227
