Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,24,10,5,10.826
1,2,2,1,2016,3,24,10,7,55.175
2,2,2,1,2016,3,24,10,8,29.699
3,1,1,1,2016,3,24,11,34,34.568
4,1,1,1,2016,3,24,11,34,46.211
5,1,1,1,2016,3,24,12,22,58.843
6,2,2,1,2016,3,24,12,33,11.463
7,2,2,1,2016,3,24,12,33,48.538
8,2,2,1,2016,3,24,12,34,0.831
9,2,2,1,2016,3,24,12,34,4.736
10,2,0,1,2016,3,24,12,34,7.005
11,2,1,1,2016,3,24,12,34,9.765
12,2,2,1,2016,3,24,12,34,20.74
13,2,0,1,2016,3,24,12,34,22.52
14,2,2,1,2016,3,24,12,34,48.469
15,2,0,1,2016,3,24,12,34,49.606
16,1,1,1,2016,3,24,12,38,57.829
17,2,2,1,2016,3,24,13,26,12.548
18,2,2,1,2016,3,24,13,26,24.021
19,2,2,1,2016,3,24,13,26,29.355
20,2,2,1,2016,3,24,13,26,46.989
21,2,1,1,2016,3,24,13,27,0.492
22,1,1,1,2016,3,24,13,31,25.24
23,2,2,1,2016,3,24,14,7,42.721
24,2,2,1,2016,3,24,14,8,5.553
25,2,2,1,2016,3,24,14,8,34.124
26,2,2,1,2016,3,24,14,9,52.218
27,2,1,1,2016,3,24,14,10,43.994
28,2,2,1,2016,3,24,16,47,43.214
29,2,0,1,2016,3,24,16,47,43.42
30,2,0,1,2016,3,24,16,47,43.626
31,2,2,1,2016,3,24,16,47,57.118
32,2,0,1,2016,3,24,16,47,58.169
