Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,10,10,5,16.613
1,1,1,1,2016,5,10,10,11,20.14
2,1,1,1,2016,5,10,10,11,23.921
3,1,1,1,2016,5,10,10,11,36.662
4,1,0,1,2016,5,10,10,11,36.773
5,1,0,1,2016,5,10,10,11,36.794
6,1,2,1,2016,5,10,10,11,47.405
7,1,1,1,2016,5,10,10,12,2.283
8,1,1,1,2016,5,10,10,12,10.701
9,1,0,1,2016,5,10,10,12,12.621
10,1,1,1,2016,5,10,10,12,35.396
11,1,0,1,2016,5,10,10,12,35.508
12,1,1,1,2016,5,10,10,12,52.65
13,1,1,1,2016,5,10,10,12,57.582
14,1,0,1,2016,5,10,10,12,59.488
15,1,1,1,2016,5,10,10,13,9.715
16,1,1,1,2016,5,10,10,13,19.736
17,1,0,1,2016,5,10,10,13,22.522
18,1,0,1,2016,5,10,10,13,22.554
19,2,2,1,2016,5,10,10,14,3.701
20,2,0,1,2016,5,10,10,14,5.882
21,2,2,1,2016,5,10,10,14,6.721
22,2,0,1,2016,5,10,10,14,7.816
23,2,2,1,2016,5,10,10,14,9.741
24,2,0,1,2016,5,10,10,14,10.861
25,2,2,1,2016,5,10,10,14,13.988
26,2,2,1,2016,5,10,10,14,20.297
27,2,0,1,2016,5,10,10,14,21.515
28,2,0,1,2016,5,10,10,14,22.847
29,2,2,1,2016,5,10,10,14,27.025
30,2,0,1,2016,5,10,10,14,29.582
31,2,2,1,2016,5,10,10,14,30.214
32,2,0,1,2016,5,10,10,14,31.346
33,2,0,1,2016,5,10,10,14,33.039
34,2,2,1,2016,5,10,10,14,33.307
35,2,0,1,2016,5,10,10,14,33.964
36,2,2,1,2016,5,10,10,14,41.361
37,2,0,1,2016,5,10,10,14,44.168
38,2,2,1,2016,5,10,10,14,54.875
39,2,2,1,2016,5,10,10,14,58.378
40,2,0,1,2016,5,10,10,14,58.543
41,2,0,1,2016,5,10,10,14,59.222
42,2,0,1,2016,5,10,10,15,1.011
43,2,1,1,2016,5,10,10,15,1.895
44,2,2,1,2016,5,10,10,15,8.286
45,2,1,1,2016,5,10,10,15,19.207
46,2,0,1,2016,5,10,10,15,19.467
47,2,0,1,2016,5,10,10,15,20.304
48,2,2,1,2016,5,10,10,15,22.266
49,2,0,1,2016,5,10,10,15,22.531
50,2,0,1,2016,5,10,10,15,23.488
51,2,0,1,2016,5,10,10,15,24.512
52,2,1,1,2016,5,10,10,15,25.414
53,2,2,1,2016,5,10,10,15,28.695
54,2,0,1,2016,5,10,10,15,29.494
55,2,0,1,2016,5,10,10,15,30.83
56,2,2,1,2016,5,10,10,15,31.696
57,2,0,1,2016,5,10,10,15,32.63
58,2,0,1,2016,5,10,10,15,32.827
59,2,2,1,2016,5,10,10,15,43.994
60,2,0,1,2016,5,10,10,15,46.778
61,2,2,1,2016,5,10,10,15,51.77
62,2,0,1,2016,5,10,10,15,54.479
63,2,2,1,2016,5,10,10,15,55.293
64,2,0,1,2016,5,10,10,15,56.327
65,2,0,1,2016,5,10,10,15,56.975
66,2,0,1,2016,5,10,10,15,58.137
67,2,1,1,2016,5,10,10,15,58.436
68,2,2,1,2016,5,10,10,16,6.412
69,2,2,1,2016,5,10,10,16,14.321
70,2,0,1,2016,5,10,10,16,15.971
71,2,0,1,2016,5,10,10,16,16.177
72,2,0,1,2016,5,10,10,16,16.805
73,2,1,1,2016,5,10,10,16,21.443
74,2,1,1,2016,5,10,10,16,28.656
75,2,1,1,2016,5,10,10,16,36.154
