Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,12,10,5,10.564
1,2,2,1,2016,4,12,10,6,10.115
2,2,2,1,2016,4,12,10,6,25.115
3,2,0,1,2016,4,12,10,6,25.171
4,2,2,1,2016,4,12,10,7,3.938
5,2,2,1,2016,4,12,10,7,9.724
6,2,1,1,2016,4,12,10,7,19.634
7,2,2,1,2016,4,12,10,7,22.89
8,2,2,1,2016,4,12,10,7,28.245
9,2,1,1,2016,4,12,10,7,33.671
10,2,2,1,2016,4,12,10,7,37.576
11,2,2,1,2016,4,12,10,7,41.836
12,2,2,1,2016,4,12,10,7,56.446
13,2,0,1,2016,4,12,10,7,58.763
14,2,1,1,2016,4,12,10,8,11.795
15,2,2,1,2016,4,12,10,8,16.152
16,1,1,1,2016,4,12,10,8,49.349
17,1,1,1,2016,4,12,10,8,53.256
18,1,0,1,2016,4,12,10,8,53.45
19,1,1,1,2016,4,12,10,9,8.07
20,1,1,1,2016,4,12,10,9,14.842
21,1,1,1,2016,4,12,10,9,18.838
22,1,1,1,2016,4,12,10,9,29.157
23,1,1,1,2016,4,12,10,9,39.018
24,1,0,1,2016,4,12,10,9,39.133
25,1,0,1,2016,4,12,10,9,39.171
26,1,0,1,2016,4,12,10,9,39.262
27,1,1,1,2016,4,12,10,9,44.316
28,1,0,1,2016,4,12,10,9,45.5
29,1,1,1,2016,4,12,10,9,52.161
30,1,1,1,2016,4,12,10,9,58.8
31,1,1,1,2016,4,12,10,10,4.88
32,1,0,1,2016,4,12,10,10,5.1
33,1,1,1,2016,4,12,10,10,9.969
34,1,2,1,2016,4,12,10,10,30.557
35,1,1,1,2016,4,12,10,10,34.019
36,1,2,1,2016,4,12,10,10,56.869
37,1,0,1,2016,4,12,10,10,57.265
38,1,2,1,2016,4,12,10,11,17.497
39,1,1,1,2016,4,12,10,11,27.309
40,1,2,1,2016,4,12,10,11,38.743
41,1,0,1,2016,4,12,10,11,38.853
42,1,0,1,2016,4,12,10,11,40.757
43,1,1,1,2016,4,12,10,11,46.974
44,1,0,1,2016,4,12,10,11,47.181
45,1,2,1,2016,4,12,10,11,53.559
46,1,2,1,2016,4,12,10,12,4.154
47,1,2,1,2016,4,12,10,12,16.961
48,1,0,1,2016,4,12,10,12,17.021
49,1,0,1,2016,4,12,10,12,19.781
50,1,1,1,2016,4,12,10,12,23.06
51,1,0,1,2016,4,12,10,12,23.354
52,1,0,1,2016,4,12,10,12,23.5
53,1,2,1,2016,4,12,10,12,27.421
54,1,0,1,2016,4,12,10,12,29.349
55,1,1,1,2016,4,12,10,12,30.672
56,1,1,1,2016,4,12,10,13,11.252
57,1,0,1,2016,4,12,10,13,11.758
58,1,2,1,2016,4,12,10,13,21.569
59,1,2,1,2016,4,12,10,13,32.696
60,1,0,1,2016,4,12,10,13,35.651
61,1,2,1,2016,4,12,10,13,37.17
62,1,0,1,2016,4,12,10,13,37.677
63,1,1,1,2016,4,12,10,13,50.302
64,1,0,1,2016,4,12,10,13,50.367
65,1,0,1,2016,4,12,10,13,50.529
66,2,2,1,2016,4,12,10,21,12.918
67,2,0,1,2016,4,12,10,21,13.781
68,2,1,1,2016,4,12,10,21,17.726
69,2,2,1,2016,4,12,10,21,23.859
70,2,1,1,2016,4,12,10,21,28.738
71,2,2,1,2016,4,12,10,22,2.059
72,2,0,1,2016,4,12,10,22,4.523
73,2,2,1,2016,4,12,10,22,14.894
74,2,1,1,2016,4,12,10,22,53.909
75,2,2,1,2016,4,12,10,22,58.153
76,2,0,1,2016,4,12,10,22,59.803
77,2,1,1,2016,4,12,10,23,26.379
78,2,2,1,2016,4,12,10,23,29.539
79,2,0,1,2016,4,12,10,23,32.174
80,2,2,1,2016,4,12,10,23,34.895
81,2,0,1,2016,4,12,10,23,37.293
82,2,2,1,2016,4,12,10,23,39.888
83,2,0,1,2016,4,12,10,23,40.219
84,2,1,1,2016,4,12,10,23,46.674
85,2,2,1,2016,4,12,10,23,55.753
86,2,1,1,2016,4,12,10,24,4.406
87,2,1,1,2016,4,12,10,24,16.185
88,2,0,1,2016,4,12,10,24,16.409
89,2,1,1,2016,4,12,10,24,20.287
90,2,0,1,2016,4,12,10,25,3.686
91,2,0,1,2016,4,12,10,25,14.159
92,2,0,1,2016,4,12,10,25,18.623
93,2,0,1,2016,4,12,10,25,23.995
94,2,0,1,2016,4,12,10,25,35.978
95,1,0,1,2016,4,12,10,25,57.699
96,1,0,1,2016,4,12,10,26,9.243
97,1,0,1,2016,4,12,10,26,13.925
98,1,0,1,2016,4,12,10,26,14.792
99,1,0,1,2016,4,12,10,26,33.056
100,1,0,1,2016,4,12,10,26,41.039
101,1,0,1,2016,4,12,10,26,46.468
102,1,0,1,2016,4,12,10,27,5.317
103,1,0,1,2016,4,12,10,27,9.399
104,1,0,1,2016,4,12,10,27,9.593
105,1,0,1,2016,4,12,10,32,14.27
106,2,0,1,2016,4,12,10,32,59.593
107,2,0,1,2016,4,12,10,34,28.602
108,2,0,1,2016,4,12,10,34,36.595
109,2,0,1,2016,4,12,10,34,37.552
110,2,0,1,2016,4,12,10,34,51.747
111,2,0,1,2016,4,12,10,34,52.08
112,2,0,1,2016,4,12,10,34,56.473
113,2,0,1,2016,4,12,10,35,0.936
114,2,0,1,2016,4,12,10,35,23.422
115,2,0,1,2016,4,12,10,35,23.917
116,2,0,1,2016,4,12,10,35,33.51
117,2,0,1,2016,4,12,10,35,35.977
118,2,0,1,2016,4,12,10,35,52.888
119,2,0,1,2016,4,12,10,35,57.006
120,2,0,1,2016,4,12,10,37,28.112
121,2,0,1,2016,4,12,10,37,30.493
122,2,0,1,2016,4,12,10,37,30.531
123,2,0,1,2016,4,12,10,37,30.774
124,2,0,1,2016,4,12,10,37,49.535
125,2,0,1,2016,4,12,10,43,12.006
126,2,0,1,2016,4,12,10,43,15.561
127,2,0,1,2016,4,12,10,43,21.19
128,2,0,1,2016,4,12,10,44,58.93
129,2,0,1,2016,4,12,10,45,27.233
130,2,0,1,2016,4,12,10,45,31.467
131,2,0,1,2016,4,12,10,46,0.285
132,2,0,1,2016,4,12,10,48,6.22
133,2,0,1,2016,4,12,10,48,28.63
134,2,0,1,2016,4,12,10,48,33.993
135,2,0,1,2016,4,12,10,48,37.271
136,2,0,1,2016,4,12,10,49,22.004
137,2,0,1,2016,4,12,10,51,44.187
138,2,0,1,2016,4,12,10,51,44.262
139,2,0,1,2016,4,12,10,51,55.382
140,2,0,1,2016,4,12,10,51,58.653
141,2,0,1,2016,4,12,10,52,15.047
142,2,0,1,2016,4,12,10,52,19.569
143,2,0,1,2016,4,12,10,52,29.755
144,1,0,1,2016,4,12,11,5,18.787
145,1,0,1,2016,4,12,11,5,23.954
146,2,0,1,2016,4,12,11,24,35.278
147,2,0,1,2016,4,12,11,24,35.373
148,2,0,1,2016,4,12,11,28,48.09
149,2,0,1,2016,4,12,11,29,12.614
150,2,0,1,2016,4,12,11,30,55.768
151,2,0,1,2016,4,12,11,31,7.063
152,1,0,1,2016,4,12,11,32,36.243
153,1,0,1,2016,4,12,11,32,37.055
154,2,0,1,2016,4,12,11,33,51.828
155,2,0,1,2016,4,12,11,34,23.124
156,2,0,1,2016,4,12,11,36,27.833
157,2,0,1,2016,4,12,11,36,43.8
158,2,0,1,2016,4,12,11,41,1.113
159,2,0,1,2016,4,12,11,41,24.517
160,2,0,1,2016,4,12,11,41,24.656
161,2,0,1,2016,4,12,11,42,31.378
162,2,0,1,2016,4,12,11,42,39.117
163,2,0,1,2016,4,12,11,42,43.798
164,2,0,1,2016,4,12,11,43,8.028
165,2,0,1,2016,4,12,11,43,15.627
166,2,0,1,2016,4,12,11,43,30.979
167,2,0,1,2016,4,12,11,43,39.18
168,2,0,1,2016,4,12,11,43,42.898
169,2,0,1,2016,4,12,11,43,50.855
170,2,0,1,2016,4,12,11,43,53.409
171,2,0,1,2016,4,12,11,49,34.711
172,2,0,1,2016,4,12,11,49,34.93
173,2,0,1,2016,4,12,11,49,44.368
174,2,0,1,2016,4,12,11,50,40.822
175,2,0,1,2016,4,12,11,54,54.56
176,2,0,1,2016,4,12,11,58,31.5
177,2,0,1,2016,4,12,11,58,42.627
178,2,0,1,2016,4,12,11,59,15.446
179,2,0,1,2016,4,12,11,59,22.101
180,2,0,1,2016,4,12,11,59,24.63
181,2,0,1,2016,4,12,11,59,28.64
182,2,0,1,2016,4,12,11,59,32.311
183,2,0,1,2016,4,12,11,59,40.543
184,2,0,1,2016,4,12,11,59,47.539
185,2,0,1,2016,4,12,12,0,22.328
186,2,0,1,2016,4,12,12,0,27.389
187,2,0,1,2016,4,12,12,0,39.053
188,2,0,1,2016,4,12,12,0,44.77
189,2,0,1,2016,4,12,12,0,50.678
190,2,0,1,2016,4,12,12,0,55.677
191,2,0,1,2016,4,12,12,7,25.888
192,2,0,1,2016,4,12,12,9,53.608
193,2,0,1,2016,4,12,12,10,5.196
194,2,0,1,2016,4,12,12,10,22.458
195,2,0,1,2016,4,12,12,10,31.693
196,2,0,1,2016,4,12,12,10,43.585
197,2,0,1,2016,4,12,12,14,18.013
198,2,0,1,2016,4,12,12,14,35.399
199,2,0,1,2016,4,12,12,14,45.76
200,2,0,1,2016,4,12,12,15,0.496
201,2,0,1,2016,4,12,12,15,42.726
202,2,0,1,2016,4,12,12,15,48.739
203,2,0,1,2016,4,12,12,15,56.457
204,2,0,1,2016,4,12,12,16,0.633
205,2,0,1,2016,4,12,12,16,7.604
206,2,0,1,2016,4,12,12,16,12.868
207,2,0,1,2016,4,12,12,16,17.006
208,2,0,1,2016,4,12,12,16,37.808
209,2,0,1,2016,4,12,12,16,39.478
210,2,0,1,2016,4,12,12,16,39.656
211,2,0,1,2016,4,12,12,16,53.097
212,2,0,1,2016,4,12,12,16,58.579
213,2,0,1,2016,4,12,12,17,46.915
214,2,0,1,2016,4,12,12,18,11.982
215,2,0,1,2016,4,12,12,18,16.303
216,2,0,1,2016,4,12,12,18,16.533
217,2,0,1,2016,4,12,12,18,17.019
218,2,0,1,2016,4,12,12,18,58.259
219,2,0,1,2016,4,12,12,19,6.338
220,2,0,1,2016,4,12,12,19,12.768
221,2,0,1,2016,4,12,12,19,39.519
222,2,0,1,2016,4,12,12,25,52.006
223,2,0,1,2016,4,12,12,31,57.628
224,2,0,1,2016,4,12,12,32,23.483
225,2,0,1,2016,4,12,12,32,39.445
226,2,0,1,2016,4,12,12,32,41.158
227,2,0,1,2016,4,12,12,32,44.579
228,2,0,1,2016,4,12,12,32,51.984
229,2,0,1,2016,4,12,12,33,4.348
230,2,0,1,2016,4,12,12,33,13.801
231,2,0,1,2016,4,12,12,33,35.571
232,2,0,1,2016,4,12,12,33,41.865
233,2,0,1,2016,4,12,12,34,54.546
