Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,9,10,5,12.842
1,2,2,1,2016,5,9,10,5,36.367
2,2,2,1,2016,5,9,10,5,44.426
3,2,2,1,2016,5,9,10,5,50.055
4,2,0,1,2016,5,9,10,5,52.059
5,2,2,1,2016,5,9,10,5,56.846
6,2,1,1,2016,5,9,10,6,2.466
7,2,0,1,2016,5,9,10,6,4.976
8,2,2,1,2016,5,9,10,6,8.727
9,2,0,1,2016,5,9,10,6,10.297
10,2,2,1,2016,5,9,10,6,15.532
11,2,0,1,2016,5,9,10,6,17.764
12,2,1,1,2016,5,9,10,6,22.501
13,2,0,1,2016,5,9,10,6,23.509
14,2,2,1,2016,5,9,10,6,29.641
15,2,0,1,2016,5,9,10,6,32.01
16,2,2,1,2016,5,9,10,6,32.643
17,2,2,1,2016,5,9,10,6,39.385
18,2,1,1,2016,5,9,10,6,43.733
19,2,0,1,2016,5,9,10,6,44.981
20,2,2,1,2016,5,9,10,6,51.728
21,2,0,1,2016,5,9,10,6,53.845
22,2,1,1,2016,5,9,10,6,57.702
23,2,0,1,2016,5,9,10,6,59.426
24,2,2,1,2016,5,9,10,7,2.397
25,2,0,1,2016,5,9,10,7,5.332
26,2,1,1,2016,5,9,10,7,11.018
27,2,2,1,2016,5,9,10,7,15.289
28,2,0,1,2016,5,9,10,7,16.986
29,2,0,1,2016,5,9,10,7,17.886
30,2,2,1,2016,5,9,10,7,22.6
31,2,0,1,2016,5,9,10,7,23.654
32,2,0,1,2016,5,9,10,7,25.585
33,2,2,1,2016,5,9,10,7,35.688
34,2,0,1,2016,5,9,10,7,37.796
35,2,0,1,2016,5,9,10,7,38.446
36,2,2,1,2016,5,9,10,7,46.044
37,2,0,1,2016,5,9,10,7,46.335
38,2,0,1,2016,5,9,10,7,47.349
39,2,2,1,2016,5,9,10,8,5.305
40,2,0,1,2016,5,9,10,8,5.579
41,2,0,1,2016,5,9,10,8,5.859
42,2,1,1,2016,5,9,10,8,9.766
43,2,2,1,2016,5,9,10,8,13.116
44,2,0,1,2016,5,9,10,8,14.028
45,2,0,1,2016,5,9,10,8,15.69
46,2,2,1,2016,5,9,10,8,16.318
47,2,0,1,2016,5,9,10,8,18.626
48,2,1,1,2016,5,9,10,8,21.064
49,2,0,1,2016,5,9,10,8,22.112
50,2,0,1,2016,5,9,10,8,23.038
51,2,1,1,2016,5,9,10,8,40.865
52,2,1,1,2016,5,9,10,8,46.037
53,2,0,1,2016,5,9,10,8,47.12
54,2,0,1,2016,5,9,10,8,48.202
55,2,1,1,2016,5,9,10,8,50.275
56,2,0,1,2016,5,9,10,8,51.816
57,2,0,1,2016,5,9,10,8,52.557
58,2,2,1,2016,5,9,10,8,58.936
59,2,0,1,2016,5,9,10,8,59.558
60,2,0,1,2016,5,9,10,9,1.07
61,2,2,1,2016,5,9,10,9,16.972
62,2,0,1,2016,5,9,10,9,17.275
63,2,0,1,2016,5,9,10,9,19.476
64,2,1,1,2016,5,9,10,9,20.12
65,2,0,1,2016,5,9,10,9,22.409
66,2,2,1,2016,5,9,10,11,25.157
67,2,0,1,2016,5,9,10,11,25.7
68,2,0,1,2016,5,9,10,11,27.283
69,2,1,1,2016,5,9,10,11,32.116
70,2,2,1,2016,5,9,10,11,37.015
71,2,0,1,2016,5,9,10,11,37.388
72,2,2,1,2016,5,9,10,11,40.055
73,2,0,1,2016,5,9,10,11,40.573
74,2,2,1,2016,5,9,10,11,52.533
75,2,0,1,2016,5,9,10,11,53.882
76,2,0,1,2016,5,9,10,11,55.028
77,2,0,1,2016,5,9,10,11,55.243
78,2,1,1,2016,5,9,10,11,55.91
79,2,2,1,2016,5,9,10,11,59.473
80,2,0,1,2016,5,9,10,12,1.135
81,2,0,1,2016,5,9,10,12,1.99
82,2,1,1,2016,5,9,10,12,25.584
83,2,1,1,2016,5,9,10,13,26.162
84,2,0,1,2016,5,9,10,13,26.325
85,2,2,1,2016,5,9,10,13,53.777
86,2,0,1,2016,5,9,10,13,54.125
87,2,2,1,2016,5,9,10,13,58.654
88,2,1,1,2016,5,9,10,14,3
89,2,2,1,2016,5,9,10,15,25.982
90,2,1,1,2016,5,9,10,15,29.87
91,2,2,1,2016,5,9,10,15,38.832
92,2,0,1,2016,5,9,10,15,39.022
93,2,0,1,2016,5,9,10,15,40.844
94,2,0,1,2016,5,9,10,15,41.655
95,2,1,1,2016,5,9,10,15,47.134
96,2,0,1,2016,5,9,10,15,49.147
97,2,0,1,2016,5,9,10,15,49.412
98,2,1,1,2016,5,9,10,15,59.162
99,2,2,1,2016,5,9,10,16,4.168
100,2,0,1,2016,5,9,10,16,4.465
101,2,1,1,2016,5,9,10,16,9.182
102,2,1,1,2016,5,9,10,16,26.421
103,2,0,1,2016,5,9,10,16,29.037
104,2,1,1,2016,5,9,10,18,46.183
105,2,1,1,2016,5,9,10,18,51.312
106,2,1,1,2016,5,9,10,21,22.027
107,2,1,1,2016,5,9,10,21,27.471
108,2,1,1,2016,5,9,10,21,31.563
109,2,1,1,2016,5,9,10,21,38.308
110,2,1,1,2016,5,9,10,21,51.827
111,2,0,1,2016,5,9,10,21,54.153
112,2,1,1,2016,5,9,10,22,47.034
113,2,1,1,2016,5,9,10,26,15.054
114,2,0,1,2016,5,9,10,26,16.311
115,2,0,1,2016,5,9,10,26,23.017
116,2,0,1,2016,5,9,10,26,23.076
117,2,0,1,2016,5,9,10,26,27.512
118,2,0,1,2016,5,9,10,26,27.796
119,2,0,1,2016,5,9,10,26,52.033
120,2,0,1,2016,5,9,10,26,52.09
121,2,0,1,2016,5,9,10,26,53.675
122,2,0,1,2016,5,9,10,27,42.986
123,2,0,1,2016,5,9,10,28,7.441
124,2,0,1,2016,5,9,10,28,10.081
125,2,0,1,2016,5,9,10,28,19.633
126,2,0,1,2016,5,9,10,31,22.552
127,2,0,1,2016,5,9,10,31,36.379
128,2,0,1,2016,5,9,10,32,3.182
129,2,0,1,2016,5,9,10,32,3.505
130,2,0,1,2016,5,9,10,32,58.748
131,2,0,1,2016,5,9,10,32,59.108
132,2,0,1,2016,5,9,10,33,18.594
133,2,0,1,2016,5,9,10,33,33.557
134,2,0,1,2016,5,9,10,33,51.551
135,2,0,1,2016,5,9,10,33,51.617
136,2,0,1,2016,5,9,10,34,1.888
137,2,0,1,2016,5,9,10,35,41.225
138,2,0,1,2016,5,9,10,36,1.543
139,2,0,1,2016,5,9,10,36,1.867
140,2,0,1,2016,5,9,10,36,10.228
141,2,0,1,2016,5,9,10,36,19.481
142,2,0,1,2016,5,9,10,36,35.52
143,2,0,1,2016,5,9,10,36,50.303
144,2,0,1,2016,5,9,10,36,50.713
145,2,0,1,2016,5,9,10,36,51.484
146,2,0,1,2016,5,9,10,37,46.045
147,2,0,1,2016,5,9,10,37,51.558
148,2,0,1,2016,5,9,10,38,9.457
149,2,0,1,2016,5,9,10,38,9.774
150,2,0,1,2016,5,9,10,38,16.136
151,2,0,1,2016,5,9,10,38,27.336
152,2,0,1,2016,5,9,10,38,27.636
153,2,0,1,2016,5,9,10,38,47.394
154,2,0,1,2016,5,9,10,38,47.734
155,2,0,1,2016,5,9,10,39,10.941
156,2,0,1,2016,5,9,10,39,12.164
157,2,0,1,2016,5,9,10,39,45.332
158,2,0,1,2016,5,9,10,40,11.097
159,2,0,1,2016,5,9,10,41,0.165
160,2,0,1,2016,5,9,10,41,15.76
161,2,0,1,2016,5,9,10,41,48.136
162,2,0,1,2016,5,9,10,41,52.156
163,2,0,1,2016,5,9,10,42,5.138
164,2,0,1,2016,5,9,10,42,12.062
165,2,0,1,2016,5,9,10,42,31.508
166,2,0,1,2016,5,9,10,42,31.867
167,2,0,1,2016,5,9,10,42,38.133
168,2,0,1,2016,5,9,10,42,50.682
169,2,0,1,2016,5,9,10,42,50.946
170,1,0,1,2016,5,9,10,43,33.171
171,2,0,1,2016,5,9,10,43,53.864
172,2,0,1,2016,5,9,10,43,54.166
173,2,0,1,2016,5,9,10,44,2.395
174,2,0,1,2016,5,9,10,44,4.493
175,2,0,1,2016,5,9,10,44,9.977
176,2,0,1,2016,5,9,10,44,16.035
177,2,0,1,2016,5,9,10,44,25.641
178,2,0,1,2016,5,9,10,44,25.933
179,2,0,1,2016,5,9,10,44,28.009
180,2,0,1,2016,5,9,10,44,34.112
181,2,0,1,2016,5,9,10,44,57.36
182,2,0,1,2016,5,9,10,44,57.637
183,2,0,1,2016,5,9,10,44,58.092
184,2,0,1,2016,5,9,10,45,6.006
185,2,0,1,2016,5,9,10,45,6.305
186,2,0,1,2016,5,9,10,45,13.597
187,2,0,1,2016,5,9,10,45,13.886
188,2,0,1,2016,5,9,10,45,17.762
189,2,0,1,2016,5,9,10,46,19.656
190,2,0,1,2016,5,9,10,46,29.497
191,1,0,1,2016,5,9,10,46,48.365
192,1,0,1,2016,5,9,10,46,48.571
