Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,5,10,5,9.804
1,1,1,1,2016,4,5,10,20,27.09
2,1,1,1,2016,4,5,10,30,38.498
3,1,1,1,2016,4,5,10,32,49.014
4,1,2,1,2016,4,5,10,32,56.621
5,1,0,1,2016,4,5,10,32,59.253
6,1,1,1,2016,4,5,10,33,3.622
7,1,0,1,2016,4,5,10,33,3.987
8,1,1,1,2016,4,5,10,35,40.766
9,1,1,1,2016,4,5,10,35,48.795
10,1,1,1,2016,4,5,10,36,1.009
11,1,1,1,2016,4,5,10,36,34.334
12,1,0,1,2016,4,5,10,36,36.423
13,1,0,1,2016,4,5,10,36,36.586
14,1,1,1,2016,4,5,10,36,42.696
15,1,0,1,2016,4,5,10,36,42.737
16,1,0,1,2016,4,5,10,36,43.228
17,1,1,1,2016,4,5,10,36,48.949
18,1,0,1,2016,4,5,10,36,49.173
19,1,2,1,2016,4,5,10,37,12.141
20,1,0,1,2016,4,5,10,37,12.483
21,1,2,1,2016,4,5,10,37,18.466
22,1,1,1,2016,4,5,10,37,21.92
23,1,2,1,2016,4,5,10,37,28.736
24,1,2,1,2016,4,5,10,37,37.042
25,1,1,1,2016,4,5,10,37,40.555
26,1,0,1,2016,4,5,10,37,40.822
27,1,0,1,2016,4,5,10,37,43.46
28,1,2,1,2016,4,5,10,37,58.24
29,1,1,1,2016,4,5,10,38,2.584
30,1,0,1,2016,4,5,10,38,5.486
31,1,1,1,2016,4,5,10,38,9.972
32,1,1,1,2016,4,5,10,38,21.918
33,1,0,1,2016,4,5,10,38,23.039
34,1,1,1,2016,4,5,10,38,26.306
35,1,1,1,2016,4,5,10,38,30.38
36,1,1,1,2016,4,5,10,38,33.965
37,1,0,1,2016,4,5,10,38,34.367
38,1,2,1,2016,4,5,10,38,39.266
39,1,0,1,2016,4,5,10,38,39.787
40,1,1,1,2016,4,5,10,38,44.745
41,1,0,1,2016,4,5,10,38,45.039
42,1,0,1,2016,4,5,10,38,45.117
43,1,2,1,2016,4,5,10,38,56.569
44,1,2,1,2016,4,5,10,39,4.915
45,1,0,1,2016,4,5,10,39,4.979
46,1,1,1,2016,4,5,10,39,8.389
47,1,2,1,2016,4,5,10,39,13.913
48,1,1,1,2016,4,5,10,39,17.46
49,1,0,1,2016,4,5,10,39,20.3
50,1,2,1,2016,4,5,10,39,21.024
51,1,0,1,2016,4,5,10,39,21.428
52,1,0,1,2016,4,5,10,39,21.493
53,1,2,1,2016,4,5,10,39,37.109
54,1,0,1,2016,4,5,10,39,39.649
55,1,0,1,2016,4,5,10,39,39.736
56,1,2,1,2016,4,5,10,39,42.589
57,1,0,1,2016,4,5,10,39,43.178
58,1,0,1,2016,4,5,10,39,43.289
59,1,0,1,2016,4,5,10,39,45.461
60,1,1,1,2016,4,5,10,39,50.84
61,1,0,1,2016,4,5,10,39,52.064
62,1,2,1,2016,4,5,10,40,0.965
63,1,0,1,2016,4,5,10,40,3.965
64,1,1,1,2016,4,5,10,40,9.141
65,1,0,1,2016,4,5,10,40,9.579
66,1,1,1,2016,4,5,10,40,13.146
67,1,0,1,2016,4,5,10,40,13.245
68,1,0,1,2016,4,5,10,40,13.418
69,1,2,1,2016,4,5,10,40,18.909
70,1,0,1,2016,4,5,10,40,19.309
71,1,2,1,2016,4,5,10,40,25.147
72,1,0,1,2016,4,5,10,40,25.738
73,1,2,1,2016,4,5,10,40,28.468
74,1,0,1,2016,4,5,10,40,28.932
75,1,1,1,2016,4,5,10,40,31.972
76,1,0,1,2016,4,5,10,40,34.304
77,1,0,1,2016,4,5,10,40,34.374
78,1,0,1,2016,4,5,10,40,34.942
79,1,1,1,2016,4,5,10,40,38.843
80,1,2,1,2016,4,5,10,40,45.975
81,1,0,1,2016,4,5,10,40,46.209
82,1,2,1,2016,4,5,10,40,57.348
83,1,2,1,2016,4,5,10,41,0.938
84,1,1,1,2016,4,5,10,41,6.974
