Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,20,10,5,5.304
1,2,2,1,2016,3,20,10,15,4.628
2,2,2,1,2016,3,20,10,16,3.751
3,2,2,1,2016,3,20,10,18,13.597
4,1,1,1,2016,3,20,10,18,14.276
5,2,2,1,2016,3,20,12,34,35.543
6,2,2,1,2016,3,20,12,55,45.939
7,2,2,1,2016,3,20,12,56,32.487
8,1,1,1,2016,3,20,15,21,42.613
9,1,1,1,2016,3,20,15,26,5.5
10,1,0,1,2016,3,20,15,26,5.566
11,1,1,1,2016,3,20,15,29,17.048
12,1,1,1,2016,3,20,15,29,46.517
13,1,1,1,2016,3,20,15,31,11.321
14,1,1,1,2016,3,20,15,32,18.569
15,1,1,1,2016,3,20,15,37,23.465
16,1,1,1,2016,3,20,15,47,47.016
17,1,1,1,2016,3,20,17,13,50.448
