alien,1,1,1,1,2016,2,6,8,17,54.422
alien,2,1,1,1,2016,2,6,8,17,59.407
alien,3,1,1,1,2016,2,6,8,58,36.376
foster,6,1,2,1,2016,2,6,8,58,42.322
foster,7,2,2,1,2016,2,6,12,1,50.489
foster,8,2,2,1,2016,2,6,12,2,2.787
foster,9,2,2,1,2016,2,6,12,2,6.14
foster,10,2,2,1,2016,2,6,12,2,9.408
alien,12,2,1,1,2016,2,6,12,2,13.234
foster,16,2,2,1,2016,2,6,12,2,18.842
foster,17,2,2,1,2016,2,6,12,2,22.843
alien,19,2,1,1,2016,2,6,12,2,26.507
foster,21,2,2,1,2016,2,6,12,2,30.533
foster,24,2,2,1,2016,2,6,12,2,34.389
foster,25,2,2,1,2016,2,6,12,2,37.854
alien,26,2,1,1,2016,2,6,12,2,42.112
foster,28,2,2,1,2016,2,6,12,2,45.149
alien,29,2,1,1,2016,2,6,12,2,50.135
foster,32,2,2,1,2016,2,6,12,2,54.819
alien,33,2,1,1,2016,2,6,12,2,58.135
foster,37,2,2,1,2016,2,6,12,3,11.352
foster,39,2,2,1,2016,2,6,12,3,19.006
foster,40,2,2,1,2016,2,6,12,3,22.026
foster,43,2,2,1,2016,2,6,12,3,25.293
foster,48,2,2,1,2016,2,6,12,3,28.386
alien,49,2,1,1,2016,2,6,12,3,31.633
foster,55,2,2,1,2016,2,6,12,3,42.325
foster,56,2,2,1,2016,2,6,12,3,46.283
alien,59,2,1,1,2016,2,6,12,3,49.394
alien,60,2,1,1,2016,2,6,12,3,54.963
alien,64,2,1,1,2016,2,6,12,4,8.635
alien,67,2,1,1,2016,2,6,12,4,12.597
foster,70,2,2,1,2016,2,6,12,4,18.495
foster,72,2,2,1,2016,2,6,12,4,22.789
alien,74,2,1,1,2016,2,6,12,4,26
foster,76,2,2,1,2016,2,6,12,4,34.544
alien,77,2,1,1,2016,2,6,12,4,39.627
foster,83,2,2,1,2016,2,6,12,4,49.382
foster,89,2,2,1,2016,2,6,12,4,56.469
foster,90,2,2,1,2016,2,6,12,5,3.355
alien,91,2,1,1,2016,2,6,12,5,6.812
foster,94,2,2,1,2016,2,6,12,5,10.284
alien,95,2,1,1,2016,2,6,12,5,13.865
alien,98,2,1,1,2016,2,6,12,5,32.397
foster,99,2,2,1,2016,2,6,12,5,37.819
foster,101,2,2,1,2016,2,6,12,5,41.963
alien,102,2,1,1,2016,2,6,12,5,45.415
foster,105,2,2,1,2016,2,6,12,5,49.81
alien,107,2,1,1,2016,2,6,12,5,56.971
foster,108,2,2,1,2016,2,6,12,6,1.025
alien,110,2,1,1,2016,2,6,12,6,4.696
alien,111,2,1,1,2016,2,6,12,6,14.51
alien,112,2,1,1,2016,2,6,12,6,19.327
alien,115,2,1,1,2016,2,6,12,6,23.013
alien,116,2,1,1,2016,2,6,12,6,30.478
alien,117,2,1,1,2016,2,6,12,6,54.491
alien,118,2,1,1,2016,2,6,12,7,11.265
alien,120,2,1,1,2016,2,6,12,7,18.387
alien,121,2,1,1,2016,2,6,12,7,55.804
alien,122,2,1,1,2016,2,6,12,7,59.561
