alien,1,2,2,1,2016,2,1,8,35,38.268
alien,2,2,2,1,2016,2,1,8,35,54.95
foster,3,1,1,1,2016,2,1,8,36,12.245
foster,5,1,1,1,2016,2,1,8,36,18.352
foster,6,1,1,1,2016,2,1,8,36,21.829
alien,7,1,2,1,2016,2,1,8,43,12.561
foster,8,1,1,1,2016,2,1,8,43,30.165
foster,10,1,1,1,2016,2,1,8,43,40.866
foster,11,1,1,1,2016,2,1,8,43,46.494
foster,12,1,1,1,2016,2,1,8,43,50.574
foster,13,1,1,1,2016,2,1,8,43,56.07
foster,14,1,1,1,2016,2,1,8,43,59.528
foster,16,1,1,1,2016,2,1,8,44,6.183
alien,17,1,2,1,2016,2,1,8,48,0.161
alien,19,1,2,1,2016,2,1,8,48,32.695
foster,21,1,1,1,2016,2,1,8,48,53.221
alien,23,1,2,1,2016,2,1,8,49,0.334
alien,25,1,2,1,2016,2,1,8,49,12.255
foster,29,1,1,1,2016,2,1,8,49,32.201
alien,31,1,2,1,2016,2,1,8,49,38.017
foster,32,1,1,1,2016,2,1,8,52,36.934
foster,33,1,1,1,2016,2,1,8,52,42.494
foster,35,1,1,1,2016,2,1,8,52,46.622
foster,37,1,1,1,2016,2,1,8,52,50.996
foster,39,1,1,1,2016,2,1,8,52,54.089
foster,40,1,1,1,2016,2,1,8,53,3.755
alien,41,1,2,1,2016,2,1,8,53,7.885
foster,43,1,1,1,2016,2,1,8,53,15.961
alien,45,1,2,1,2016,2,1,8,53,24.341
alien,47,1,2,1,2016,2,1,8,53,27.473
foster,50,1,1,1,2016,2,1,8,53,31.58
alien,51,1,2,1,2016,2,1,8,53,44.314
foster,53,1,1,1,2016,2,1,8,53,49.722
alien,54,1,2,1,2016,2,1,8,53,55.136
alien,55,1,2,1,2016,2,1,8,54,11.326
alien,58,1,2,1,2016,2,1,8,54,21.808
alien,59,2,2,1,2016,2,1,9,1,6.287
alien,60,2,2,1,2016,2,1,9,2,21.333
alien,61,2,2,1,2016,2,1,9,2,27.048
alien,62,2,2,1,2016,2,1,9,2,32.394
alien,64,2,2,1,2016,2,1,9,4,10.72
alien,65,2,2,1,2016,2,1,9,19,14.203
foster,66,2,1,1,2016,2,1,9,19,20.554
alien,67,2,2,1,2016,2,1,9,19,37.125
foster,68,2,1,1,2016,2,1,9,19,40.702
alien,69,2,2,1,2016,2,1,9,21,15.527
alien,71,2,2,1,2016,2,1,9,21,19.859
alien,73,2,2,1,2016,2,1,9,21,28.176
foster,74,2,1,1,2016,2,1,9,21,32.115
alien,76,2,2,1,2016,2,1,9,21,35.413
foster,78,2,1,1,2016,2,1,9,21,49.658
foster,79,2,1,1,2016,2,1,9,21,56.774
alien,80,2,2,1,2016,2,1,9,22,1.433
alien,85,2,2,1,2016,2,1,9,22,6.783
foster,86,2,1,1,2016,2,1,9,22,10.534
alien,88,2,2,1,2016,2,1,9,22,14.498
foster,91,2,1,1,2016,2,1,9,22,18.577
alien,92,2,2,1,2016,2,1,9,22,22.294
foster,96,2,1,1,2016,2,1,9,22,27.844
foster,97,2,1,1,2016,2,1,9,22,32.502
