alien,1,1,1,1,2016,3,15,11,21,11.681
alien,2,1,1,1,2016,3,15,11,22,49.833
alien,3,1,1,1,2016,3,15,11,23,58.173
foster,4,1,2,1,2016,3,15,11,24,49.455
alien,5,1,1,1,2016,3,15,11,24,59.037
alien,6,1,1,1,2016,3,15,11,25,5.904
alien,7,1,1,1,2016,3,15,11,25,13.045
alien,8,1,1,1,2016,3,15,11,25,20.037
alien,9,1,1,1,2016,3,15,11,25,45.106
alien,10,1,1,1,2016,3,15,11,25,49.162
alien,11,1,1,1,2016,3,15,11,25,53.281
foster,12,1,2,1,2016,3,15,11,26,21.507
foster,13,1,2,1,2016,3,15,11,26,33.111
alien,14,1,1,1,2016,3,15,11,26,53.953
foster,16,1,2,1,2016,3,15,11,27,22.053
foster,17,1,2,1,2016,3,15,11,28,16.435
alien,18,1,1,1,2016,3,15,11,28,30.713
foster,19,1,2,1,2016,3,15,11,28,51.161
alien,20,1,1,1,2016,3,15,11,28,58.68
alien,21,1,1,1,2016,3,15,11,29,2.844
alien,22,1,1,1,2016,3,15,11,29,8.488
alien,24,1,1,1,2016,3,15,11,29,13.504
alien,26,1,1,1,2016,3,15,11,29,18.553
alien,27,1,1,1,2016,3,15,11,29,27.183
foster,28,1,2,1,2016,3,15,11,29,30.387
alien,29,1,1,1,2016,3,15,11,29,44.004
foster,30,1,2,1,2016,3,15,11,29,47.203
foster,31,1,2,1,2016,3,15,11,30,0.57
alien,32,1,1,1,2016,3,15,11,30,9.468
foster,33,1,2,1,2016,3,15,11,30,12.88
alien,35,1,1,1,2016,3,15,11,30,19.716
foster,36,1,2,1,2016,3,15,11,30,23.323
foster,37,1,2,1,2016,3,15,11,30,34.98
foster,39,1,2,1,2016,3,15,11,30,38.842
alien,40,1,1,1,2016,3,15,11,31,5.938
foster,42,1,2,1,2016,3,15,11,31,9.196
alien,43,1,1,1,2016,3,15,11,31,41.377
alien,46,1,1,1,2016,3,15,11,31,44.521
foster,47,1,2,1,2016,3,15,11,31,48.158
foster,48,1,2,1,2016,3,15,11,32,1.946
foster,49,1,2,1,2016,3,15,11,32,5.654
alien,50,1,1,1,2016,3,15,11,32,14.65
alien,51,1,1,1,2016,3,15,11,32,25.708
foster,52,1,2,1,2016,3,15,11,32,29.01
foster,53,1,2,1,2016,3,15,11,32,53.483
foster,54,1,2,1,2016,3,15,11,32,56.55
alien,55,1,1,1,2016,3,15,11,33,14.515
foster,57,1,2,1,2016,3,15,11,33,17.835
alien,58,1,1,1,2016,3,15,11,33,31.218
alien,60,1,1,1,2016,3,15,11,33,36.163
alien,62,1,1,1,2016,3,15,11,33,39.308
foster,65,1,2,1,2016,3,15,11,33,42.455
foster,66,1,2,1,2016,3,15,11,33,52.339
foster,67,1,2,1,2016,3,15,11,33,55.425
foster,68,1,2,1,2016,3,15,11,34,3.304
foster,70,1,2,1,2016,3,15,11,34,21.958
foster,71,1,2,1,2016,3,15,11,34,31.605
foster,73,1,2,1,2016,3,15,11,34,48.033
foster,74,1,2,1,2016,3,15,11,34,56.661
foster,76,1,2,1,2016,3,15,11,35,0.998
