foster,1,1,1,1,2016,2,29,8,17,1.86
foster,3,1,1,1,2016,2,29,8,17,14.669
foster,4,1,1,1,2016,2,29,8,17,22.902
alien,5,1,2,1,2016,2,29,8,17,26.517
foster,6,1,1,1,2016,2,29,8,17,30.304
foster,7,1,1,1,2016,2,29,8,17,48.271
foster,8,1,1,1,2016,2,29,8,17,55.962
foster,9,1,1,1,2016,2,29,8,18,0.539
foster,10,1,1,1,2016,2,29,8,18,4.472
foster,11,1,1,1,2016,2,29,8,18,8.856
foster,12,1,1,1,2016,2,29,8,18,18.241
alien,13,1,2,1,2016,2,29,8,18,23.275
alien,14,1,2,1,2016,2,29,8,18,34.403
foster,15,1,1,1,2016,2,29,8,18,39.974
alien,16,1,2,1,2016,2,29,8,18,45.091
alien,17,1,2,1,2016,2,29,8,19,0.001
foster,18,1,1,1,2016,2,29,8,19,13.995
alien,19,1,2,1,2016,2,29,8,19,34.296
foster,20,1,1,1,2016,2,29,8,19,37.371
foster,21,1,1,1,2016,2,29,8,20,1.424
foster,22,1,1,1,2016,2,29,8,20,7.024
foster,23,1,1,1,2016,2,29,8,20,21.142
foster,24,1,1,1,2016,2,29,8,20,43.776
foster,27,1,1,1,2016,2,29,8,20,51.007
alien,29,1,2,1,2016,2,29,8,20,55.876
foster,30,1,1,1,2016,2,29,8,21,14.858
alien,31,1,2,1,2016,2,29,8,21,20.002
alien,32,1,2,1,2016,2,29,8,21,26.81
foster,35,1,1,1,2016,2,29,8,21,31.048
alien,36,1,2,1,2016,2,29,8,21,45.471
foster,38,1,1,1,2016,2,29,8,21,50.33
alien,40,1,2,1,2016,2,29,8,22,25.19
alien,42,1,2,1,2016,2,29,8,22,28.285
alien,44,1,2,1,2016,2,29,8,22,32.746
foster,47,1,1,1,2016,2,29,8,22,36.069
alien,48,1,2,1,2016,2,29,8,22,49.305
foster,50,1,1,1,2016,2,29,8,22,52.83
foster,53,1,1,1,2016,2,29,8,23,4.882
alien,54,1,2,1,2016,2,29,8,23,12.965
alien,59,1,2,1,2016,2,29,8,23,18.808
alien,65,1,2,1,2016,2,29,8,23,25.055
foster,69,1,1,1,2016,2,29,8,23,49.979
foster,70,1,1,1,2016,2,29,8,25,53.156
alien,71,1,2,1,2016,2,29,8,26,22.492
alien,73,1,2,1,2016,2,29,8,26,25.882
alien,74,1,2,1,2016,2,29,8,26,29.487
foster,76,1,1,1,2016,2,29,8,26,32.767
alien,77,1,2,1,2016,2,29,8,26,37.039
foster,79,1,1,1,2016,2,29,8,26,40.17
alien,81,2,2,1,2016,2,29,8,27,34.367
alien,82,2,2,1,2016,2,29,8,27,45.211
alien,83,2,2,1,2016,2,29,8,27,57.413
foster,84,1,1,1,2016,2,29,8,28,12.922
alien,85,2,2,1,2016,2,29,8,30,22.768
foster,86,1,1,1,2016,2,29,8,31,24.923
alien,87,1,2,1,2016,2,29,8,31,32.555
alien,89,1,2,1,2016,2,29,8,31,38.136
alien,91,1,2,1,2016,2,29,8,31,44.381
alien,97,1,2,1,2016,2,29,8,31,47.536
alien,98,1,2,1,2016,2,29,8,31,52.289
