alien,1,2,2,1,2016,5,9,10,6,40.613
alien,2,2,2,1,2016,5,9,10,7,3.089
alien,3,2,2,1,2016,5,9,10,7,8.855
alien,6,2,2,1,2016,5,9,10,7,13.959
foster,7,2,1,1,2016,5,9,10,7,18.156
alien,8,2,2,1,2016,5,9,10,7,25.719
alien,9,2,2,1,2016,5,9,10,7,31.532
foster,11,2,1,1,2016,5,9,10,7,34.95
alien,12,2,2,1,2016,5,9,10,7,53.192
alien,14,2,2,1,2016,5,9,10,7,58.037
alien,16,2,2,1,2016,5,9,10,8,2.217
foster,18,2,1,1,2016,5,9,10,8,7.214
alien,20,2,2,1,2016,5,9,10,8,11.315
foster,21,2,1,1,2016,5,9,10,8,19.834
alien,22,2,2,1,2016,5,9,10,8,27.044
foster,24,2,1,1,2016,5,9,10,8,30.088
alien,26,2,2,1,2016,5,9,10,8,46.145
alien,27,2,2,1,2016,5,9,10,8,52.051
alien,29,2,2,1,2016,5,9,10,8,57.44
alien,32,2,2,1,2016,5,9,10,9,0.484
alien,34,2,2,1,2016,5,9,10,9,4.988
foster,37,2,1,1,2016,5,9,10,9,9.389
alien,38,2,2,1,2016,5,9,10,9,14.668
alien,40,2,2,1,2016,5,9,10,9,17.748
foster,41,2,1,1,2016,5,9,10,9,27.907
foster,43,2,1,1,2016,5,9,10,9,32.812
foster,44,2,1,1,2016,5,9,10,9,40.974
foster,45,2,1,1,2016,5,9,10,9,44.414
alien,46,2,2,1,2016,5,9,10,22,41.784
alien,49,2,2,1,2016,5,9,10,23,21.829
foster,50,2,1,1,2016,5,9,10,23,26.641
alien,51,2,2,1,2016,5,9,10,23,37.307
foster,54,2,1,1,2016,5,9,10,23,42.599
alien,55,2,2,1,2016,5,9,10,23,52.418
alien,56,2,2,1,2016,5,9,10,23,56.134
alien,57,2,2,1,2016,5,9,10,24,0.589
foster,58,2,1,1,2016,5,9,10,24,14.847
alien,60,2,2,1,2016,5,9,10,24,36.596
foster,62,2,1,1,2016,5,9,10,24,41.611
foster,63,2,1,1,2016,5,9,10,25,5.593
alien,64,2,2,1,2016,5,9,10,25,16.14
alien,65,2,2,1,2016,5,9,10,25,19.308
foster,68,2,1,1,2016,5,9,10,25,24.749
alien,69,2,2,1,2016,5,9,10,25,34.924
foster,70,2,1,1,2016,5,9,10,25,38.743
alien,73,2,2,1,2016,5,9,10,25,43.949
foster,75,2,1,1,2016,5,9,10,25,53.343
foster,76,2,1,1,2016,5,9,10,25,57.829
alien,77,2,2,1,2016,5,9,10,26,14.31
foster,78,2,1,1,2016,5,9,10,26,40.19
foster,79,2,1,1,2016,5,9,10,26,44.298
foster,80,2,1,1,2016,5,9,10,26,48.229
foster,84,2,1,1,2016,5,9,10,27,1.313
foster,86,2,1,1,2016,5,9,10,27,8.373
foster,88,2,1,1,2016,5,9,10,27,12.576
foster,89,2,1,1,2016,5,9,10,27,16.07
foster,91,2,1,1,2016,5,9,10,27,19.431
foster,96,2,1,1,2016,5,9,10,27,24.336
foster,98,2,1,1,2016,5,9,10,27,49.346
foster,99,2,1,1,2016,5,9,10,27,55.628
