alien,1,2,2,1,2016,4,16,10,6,15.274
alien,2,2,2,1,2016,4,16,10,6,48.732
alien,3,2,2,1,2016,4,16,10,7,4.47
alien,7,2,2,1,2016,4,16,10,7,10.067
foster,8,2,1,1,2016,4,16,10,7,36.613
alien,9,2,2,1,2016,4,16,10,8,1.694
alien,10,2,2,1,2016,4,16,10,9,32.45
foster,12,2,1,1,2016,4,16,10,9,43.485
alien,13,2,2,1,2016,4,16,10,9,50.711
alien,14,2,2,1,2016,4,16,10,10,1.731
alien,15,2,2,1,2016,4,16,10,10,13.113
foster,17,2,1,1,2016,4,16,10,10,16.14
alien,18,2,2,1,2016,4,16,10,10,24.546
foster,19,2,1,1,2016,4,16,10,10,31.159
alien,20,2,2,1,2016,4,16,10,10,42.491
foster,21,2,1,1,2016,4,16,10,10,50.71
alien,22,2,2,1,2016,4,16,10,11,4.276
alien,23,2,2,1,2016,4,16,10,11,15.113
alien,24,2,2,1,2016,4,16,10,11,32.135
alien,27,2,2,1,2016,4,16,10,11,35.932
alien,29,2,2,1,2016,4,16,10,14,5.669
foster,30,2,1,1,2016,4,16,10,14,31.727
alien,31,2,2,1,2016,4,16,10,14,38.218
alien,35,2,2,1,2016,4,16,10,14,44.915
foster,36,2,1,1,2016,4,16,10,15,22.032
foster,38,2,1,1,2016,4,16,10,15,29.316
foster,41,2,1,1,2016,4,16,10,15,47.058
foster,42,2,1,1,2016,4,16,10,15,52.553
alien,44,2,2,1,2016,4,16,10,16,14.659
alien,45,2,2,1,2016,4,16,10,16,32.259
foster,47,2,1,1,2016,4,16,10,17,13.661
alien,48,2,2,1,2016,4,16,10,17,18.933
foster,49,2,1,1,2016,4,16,10,17,26.655
alien,50,2,2,1,2016,4,16,10,19,34.404
alien,51,2,2,1,2016,4,16,10,19,38.373
alien,52,2,2,1,2016,4,16,10,20,53.478
foster,53,2,1,1,2016,4,16,10,22,9.114
alien,54,2,2,1,2016,4,16,10,22,18.134
foster,55,2,1,1,2016,4,16,10,22,21.918
foster,56,2,1,1,2016,4,16,10,22,39.284
alien,57,2,2,1,2016,4,16,10,23,4.833
alien,58,2,2,1,2016,4,16,10,24,39.153
foster,64,2,1,1,2016,4,16,10,24,42.668
alien,66,2,2,1,2016,4,16,10,24,47.34
foster,67,2,1,1,2016,4,16,10,24,52.459
alien,68,2,2,1,2016,4,16,10,25,0.33
foster,71,2,1,1,2016,4,16,10,25,5.971
foster,72,2,1,1,2016,4,16,10,27,52.268
alien,74,2,2,1,2016,4,16,10,28,1.936
foster,75,2,1,1,2016,4,16,10,28,15.746
foster,76,2,1,1,2016,4,16,10,28,48.829
foster,77,2,1,1,2016,4,16,10,30,53.684
foster,78,2,1,1,2016,4,16,10,31,4.436
foster,79,2,1,1,2016,4,16,10,31,14.611
foster,81,2,1,1,2016,4,16,10,31,20.794
foster,82,2,1,1,2016,4,16,10,32,16.521
foster,85,2,1,1,2016,4,16,10,32,34.204
foster,87,2,1,1,2016,4,16,10,32,41.012
foster,88,2,1,1,2016,4,16,10,32,47.626
foster,89,2,1,1,2016,4,16,10,32,58.215
