Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,14,10,5,4.86
1,1,1,1,2016,4,14,10,10,3.365
2,1,0,1,2016,4,14,10,10,3.996
3,1,1,1,2016,4,14,10,10,56.82
4,1,1,1,2016,4,14,10,11,7.542
5,1,2,1,2016,4,14,10,11,47.966
6,1,1,1,2016,4,14,10,12,9.374
7,1,0,1,2016,4,14,10,12,10.02
8,1,1,1,2016,4,14,10,12,20.214
9,1,1,1,2016,4,14,10,12,40.389
10,1,1,1,2016,4,14,10,13,13.358
11,1,1,1,2016,4,14,10,13,29.859
12,1,1,1,2016,4,14,10,13,34.675
13,1,1,1,2016,4,14,10,13,48.879
14,1,2,1,2016,4,14,10,13,58.495
15,1,2,1,2016,4,14,10,14,20.041
16,2,2,1,2016,4,14,10,16,46.263
17,2,2,1,2016,4,14,10,16,51.717
18,2,2,1,2016,4,14,10,17,1.122
19,2,2,1,2016,4,14,10,17,5.181
20,2,2,1,2016,4,14,10,17,9.676
21,2,0,1,2016,4,14,10,17,9.902
22,2,2,1,2016,4,14,10,17,46.547
23,2,2,1,2016,4,14,10,17,55.084
24,2,2,1,2016,4,14,10,24,40.211
25,2,2,1,2016,4,14,10,24,43.768
26,2,1,1,2016,4,14,10,24,51.772
27,2,2,1,2016,4,14,10,25,6.593
28,2,0,1,2016,4,14,10,25,7.815
29,2,0,1,2016,4,14,10,25,8.628
30,2,2,1,2016,4,14,10,33,5.461
31,2,1,1,2016,4,14,10,33,9.429
32,2,1,1,2016,4,14,10,33,24.602
33,2,1,1,2016,4,14,10,33,31.205
34,2,1,1,2016,4,14,10,33,39.039
35,2,2,1,2016,4,14,10,33,49.703
36,2,0,1,2016,4,14,10,33,51.098
37,2,0,1,2016,4,14,10,33,51.415
38,2,0,1,2016,4,14,10,33,51.997
39,2,2,1,2016,4,14,10,33,54.336
40,2,0,1,2016,4,14,10,33,54.73
41,2,1,1,2016,4,14,10,34,2.849
42,2,2,1,2016,4,14,10,34,13.98
43,2,0,1,2016,4,14,10,34,15.104
44,2,1,1,2016,4,14,10,34,17.29
45,2,2,1,2016,4,14,10,34,28.796
46,2,0,1,2016,4,14,10,34,29.173
47,2,2,1,2016,4,14,10,34,34.784
48,2,0,1,2016,4,14,10,34,36.776
49,2,2,1,2016,4,14,10,34,38.746
50,2,1,1,2016,4,14,10,34,42.505
51,2,0,1,2016,4,14,10,34,43.054
52,1,1,1,2016,4,14,10,45,43.236
53,1,1,1,2016,4,14,10,46,2.755
54,1,2,1,2016,4,14,10,46,51.185
55,1,1,1,2016,4,14,10,47,20.564
56,1,1,1,2016,4,14,10,51,47.419
57,1,2,1,2016,4,14,10,52,9.136
58,1,0,1,2016,4,14,10,52,11.899
59,1,1,1,2016,4,14,10,52,17.945
60,1,2,1,2016,4,14,10,52,36.125
61,1,0,1,2016,4,14,10,52,36.191
62,1,2,1,2016,4,14,10,52,59.908
63,1,0,1,2016,4,14,10,53,2.383
64,1,1,1,2016,4,14,10,53,6.898
65,1,1,1,2016,4,14,10,56,33.212
66,1,0,1,2016,4,14,10,56,33.542
67,1,2,1,2016,4,14,11,37,36.101
68,1,0,1,2016,4,14,11,37,37.12
69,1,1,1,2016,4,14,11,37,58.686
70,1,1,1,2016,4,14,11,41,9.361
71,1,2,1,2016,4,14,11,41,20.748
72,1,2,1,2016,4,14,11,41,31.01
73,1,2,1,2016,4,14,11,41,44.9
74,1,1,1,2016,4,14,11,42,15.579
75,1,1,1,2016,4,14,11,43,27.214
76,1,2,1,2016,4,14,11,43,37.067
77,1,2,1,2016,4,14,11,43,41.274
78,1,0,1,2016,4,14,11,43,44.163
79,1,1,1,2016,4,14,11,43,49.063
80,1,0,1,2016,4,14,11,44,2.29
81,1,0,1,2016,4,14,11,44,3.686
82,1,0,1,2016,4,14,11,44,27.104
83,1,0,1,2016,4,14,11,44,28.057
84,1,0,1,2016,4,14,11,44,41.237
85,1,0,1,2016,4,14,11,51,14.66
86,2,0,1,2016,4,14,11,55,39.155
87,2,0,1,2016,4,14,11,55,39.96
88,2,0,1,2016,4,14,11,55,43.585
89,2,0,1,2016,4,14,11,55,44.156
90,2,0,1,2016,4,14,11,58,59.351
91,2,0,1,2016,4,14,11,59,0.373
92,1,0,1,2016,4,14,12,2,51.628
93,1,0,1,2016,4,14,12,2,52.148
94,1,0,1,2016,4,14,12,2,52.473
95,1,0,1,2016,4,14,12,3,6.426
96,2,0,1,2016,4,14,12,5,34.867
97,1,0,1,2016,4,14,12,6,49.276
98,1,0,1,2016,4,14,12,6,49.334
99,1,0,1,2016,4,14,12,6,54.555
100,1,0,1,2016,4,14,12,6,54.726
101,1,0,1,2016,4,14,12,9,1.375
102,1,0,1,2016,4,14,12,9,11.139
103,1,0,1,2016,4,14,12,9,11.176
104,1,0,1,2016,4,14,12,9,11.368
105,2,0,1,2016,4,14,12,11,54.161
106,2,0,1,2016,4,14,12,11,58.339
107,2,0,1,2016,4,14,12,12,0.664
108,2,0,1,2016,4,14,12,12,12.417
109,2,0,1,2016,4,14,12,12,15.642
110,2,0,1,2016,4,14,12,12,17.683
111,2,0,1,2016,4,14,12,12,20.114
112,2,0,1,2016,4,14,12,12,22.684
113,2,0,1,2016,4,14,12,12,31.189
114,1,0,1,2016,4,14,12,37,35.944
115,1,0,1,2016,4,14,12,37,36.079
116,1,0,1,2016,4,14,12,37,39.451
117,1,0,1,2016,4,14,12,42,15.285
118,1,0,1,2016,4,14,12,42,34.201
119,1,0,1,2016,4,14,12,42,34.536
120,1,0,1,2016,4,14,12,42,34.907
121,1,0,1,2016,4,14,12,42,55.149
122,1,0,1,2016,4,14,12,43,8.976
123,1,0,1,2016,4,14,12,43,10.011
124,1,0,1,2016,4,14,12,43,10.442
125,1,0,1,2016,4,14,12,43,24.788
126,1,0,1,2016,4,14,12,43,25.108
127,1,0,1,2016,4,14,12,43,43.148
128,1,0,1,2016,4,14,12,43,51.537
129,1,0,1,2016,4,14,12,43,52.121
130,1,0,1,2016,4,14,13,19,41.622
131,1,0,1,2016,4,14,13,19,42.035
132,2,0,1,2016,4,14,13,26,20.763
133,2,0,1,2016,4,14,13,26,25.924
134,2,0,1,2016,4,14,13,26,52.711
135,2,0,1,2016,4,14,13,27,4.086
136,2,0,1,2016,4,14,13,27,4.311
137,2,0,1,2016,4,14,13,27,5.276
138,2,0,1,2016,4,14,13,27,5.85
139,2,0,1,2016,4,14,13,27,56.114
140,1,0,1,2016,4,14,13,32,23.502
141,2,0,1,2016,4,14,13,39,16.564
142,2,0,1,2016,4,14,13,39,17.251
143,1,0,1,2016,4,14,14,20,44.188
144,1,0,1,2016,4,14,14,20,52.041
145,1,0,1,2016,4,14,14,21,7.108
146,1,0,1,2016,4,14,14,21,7.152
147,1,0,1,2016,4,14,15,43,19.532
148,1,0,1,2016,4,14,15,43,23.446
149,1,0,1,2016,4,14,15,44,37.894
150,1,0,1,2016,4,14,15,44,38.28
151,1,0,1,2016,4,14,15,44,38.391
152,2,0,1,2016,4,14,16,40,24.736
153,2,0,1,2016,4,14,16,40,25.912
154,1,0,1,2016,4,14,16,44,17.264
155,1,0,1,2016,4,14,16,44,18.92
156,1,0,1,2016,4,14,16,47,36.386
157,2,0,1,2016,4,14,16,48,29.431
158,2,0,1,2016,4,14,16,51,32.5
159,2,0,1,2016,4,14,16,51,34.551
160,2,0,1,2016,4,14,16,51,34.94
161,2,0,1,2016,4,14,16,51,36.804
162,2,0,1,2016,4,14,16,51,37.939
163,2,0,1,2016,4,14,16,51,40.252
164,2,0,1,2016,4,14,16,51,40.625
165,2,0,1,2016,4,14,16,51,45.834
166,2,0,1,2016,4,14,16,51,48.561
167,2,0,1,2016,4,14,16,51,49.02
168,2,0,1,2016,4,14,16,56,13.004
169,2,0,1,2016,4,14,16,56,16.019
170,2,0,1,2016,4,14,16,56,18.3
171,2,0,1,2016,4,14,16,56,21.243
172,2,0,1,2016,4,14,16,56,22.251
173,2,0,1,2016,4,14,16,56,22.339
174,2,0,1,2016,4,14,16,56,22.38
175,2,0,1,2016,4,14,16,56,22.744
176,1,0,1,2016,4,14,16,56,49.935
177,1,0,1,2016,4,14,16,57,2.434
178,1,0,1,2016,4,14,16,59,50.46
179,1,0,1,2016,4,14,16,59,50.56
180,1,0,1,2016,4,14,16,59,54.344
181,1,0,1,2016,4,14,16,59,56.56
182,1,0,1,2016,4,14,16,59,57.961
183,1,0,1,2016,4,14,17,0,0.271
184,1,0,1,2016,4,14,17,0,1.046
185,2,0,1,2016,4,14,17,0,56.129
186,2,0,1,2016,4,14,17,1,0.766
187,2,0,1,2016,4,14,17,1,1.041
188,2,0,1,2016,4,14,17,1,20.052
189,2,0,1,2016,4,14,17,1,20.691
190,2,0,1,2016,4,14,17,1,24.802
191,2,0,1,2016,4,14,17,1,26.26
192,2,0,1,2016,4,14,17,1,27.295
193,2,0,1,2016,4,14,17,15,33.695
194,2,0,1,2016,4,14,17,15,33.984
195,2,0,1,2016,4,14,17,15,36.951
196,2,0,1,2016,4,14,17,15,38.101
197,2,0,1,2016,4,14,17,15,38.353
198,2,0,1,2016,4,14,17,15,52.165
199,2,0,1,2016,4,14,17,16,6.194
200,2,0,1,2016,4,14,17,16,7.495
201,2,0,1,2016,4,14,17,16,20.932
202,2,0,1,2016,4,14,17,16,23.428
203,2,0,1,2016,4,14,17,16,23.903
204,2,0,1,2016,4,14,17,16,25.355
205,2,0,1,2016,4,14,17,18,28.335
206,1,0,1,2016,4,14,17,21,40.106
207,1,0,1,2016,4,14,17,21,44.299
208,1,0,1,2016,4,14,17,21,50.615
209,1,0,1,2016,4,14,17,21,51.197
210,2,0,1,2016,4,14,17,25,29.541
211,2,0,1,2016,4,14,17,25,29.721
212,2,0,1,2016,4,14,17,26,39.527
213,2,0,1,2016,4,14,17,26,40.649
214,2,0,1,2016,4,14,17,26,41.191
215,2,0,1,2016,4,14,17,26,43.23
216,2,0,1,2016,4,14,17,26,47.096
217,2,0,1,2016,4,14,17,26,51.696
218,1,0,1,2016,4,14,18,6,20.222
219,1,0,1,2016,4,14,18,6,35.856
220,1,0,1,2016,4,14,18,6,36.741
221,1,0,1,2016,4,14,18,6,38.314
222,1,0,1,2016,4,14,18,6,39.186
223,1,0,1,2016,4,14,18,6,39.242
224,1,0,1,2016,4,14,18,9,10.192
225,1,0,1,2016,4,14,18,9,10.348
226,1,0,1,2016,4,14,18,9,11.548
227,1,0,1,2016,4,14,18,9,18.899
228,1,0,1,2016,4,14,18,11,51.36
229,1,0,1,2016,4,14,18,12,40.279
230,2,0,1,2016,4,14,18,14,49.564
231,1,0,1,2016,4,14,18,14,54.746
232,1,0,1,2016,4,14,18,14,55.026
233,2,0,1,2016,4,14,18,17,22.434
