Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,15,10,5,14.771
1,2,2,1,2016,4,15,10,13,49.951
2,2,2,1,2016,4,15,10,14,5.249
3,2,0,1,2016,4,15,10,14,5.675
4,2,2,1,2016,4,15,10,15,47.246
5,2,2,1,2016,4,15,10,15,51.95
6,2,0,1,2016,4,15,10,15,52.15
7,2,1,1,2016,4,15,10,16,4.282
8,2,2,1,2016,4,15,10,17,24.317
9,2,0,1,2016,4,15,10,17,24.434
10,2,0,1,2016,4,15,10,17,24.64
11,2,0,1,2016,4,15,10,17,26.157
12,2,2,1,2016,4,15,10,17,27.942
13,2,0,1,2016,4,15,10,17,29.529
14,2,1,1,2016,4,15,10,17,39.43
15,2,2,1,2016,4,15,10,18,7.236
16,2,0,1,2016,4,15,10,18,8.414
17,2,0,1,2016,4,15,10,18,9.79
18,2,2,1,2016,4,15,10,18,12.072
19,2,0,1,2016,4,15,10,18,12.529
20,2,2,1,2016,4,15,10,18,19.653
21,2,0,1,2016,4,15,10,18,20.086
22,2,0,1,2016,4,15,10,18,20.241
23,2,1,1,2016,4,15,10,18,30.823
24,2,2,1,2016,4,15,10,18,44.062
25,2,1,1,2016,4,15,10,18,47.289
26,2,0,1,2016,4,15,10,18,47.57
27,2,2,1,2016,4,15,10,18,53.278
28,2,0,1,2016,4,15,10,18,53.781
29,2,1,1,2016,4,15,10,18,58.081
30,2,2,1,2016,4,15,10,19,9.56
31,2,2,1,2016,4,15,10,19,14.289
32,2,0,1,2016,4,15,10,19,16.325
33,2,2,1,2016,4,15,10,19,17.416
34,2,0,1,2016,4,15,10,19,18.918
35,2,0,1,2016,4,15,10,19,19.942
36,2,2,1,2016,4,15,10,19,23.391
37,2,2,1,2016,4,15,10,19,34.563
38,2,0,1,2016,4,15,10,19,35.485
39,2,0,1,2016,4,15,10,19,36.342
40,2,1,1,2016,4,15,10,19,41.721
41,2,2,1,2016,4,15,10,19,48.547
42,2,2,1,2016,4,15,10,19,55.163
43,2,1,1,2016,4,15,10,20,0.588
44,2,1,1,2016,4,15,10,20,5.291
45,2,0,1,2016,4,15,10,20,5.467
46,2,1,1,2016,4,15,10,20,14.782
47,2,1,1,2016,4,15,10,20,32.415
48,2,2,1,2016,4,15,10,20,48.351
49,2,0,1,2016,4,15,10,20,48.923
50,2,0,1,2016,4,15,10,20,50.172
51,2,2,1,2016,4,15,10,20,51.684
52,2,1,1,2016,4,15,10,21,29.404
53,2,2,1,2016,4,15,10,21,42.43
54,2,1,1,2016,4,15,10,21,47.048
55,1,1,1,2016,4,15,10,21,56.599
