Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,7,10,5,13.105
1,2,2,1,2016,5,7,10,12,39.308
2,2,0,1,2016,5,7,10,12,40.136
3,2,2,1,2016,5,7,10,12,58.164
4,2,0,1,2016,5,7,10,12,58.32
5,2,0,1,2016,5,7,10,13,0.169
6,2,0,1,2016,5,7,10,13,0.236
7,2,2,1,2016,5,7,10,13,2.159
8,2,2,1,2016,5,7,10,13,5.193
9,2,1,1,2016,5,7,10,13,11.1
10,2,2,1,2016,5,7,10,13,25.043
11,2,0,1,2016,5,7,10,13,26.387
12,2,2,1,2016,5,7,10,13,29.802
13,2,1,1,2016,5,7,10,13,38.305
14,2,0,1,2016,5,7,10,13,38.42
15,2,0,1,2016,5,7,10,13,38.558
16,2,2,1,2016,5,7,10,13,50.763
17,2,2,1,2016,5,7,10,13,54.366
18,2,2,1,2016,5,7,10,14,2.379
19,2,0,1,2016,5,7,10,14,4.836
20,2,1,1,2016,5,7,10,14,6.598
21,2,2,1,2016,5,7,10,14,12.86
22,2,1,1,2016,5,7,10,14,18.394
23,2,2,1,2016,5,7,10,14,28.242
24,2,0,1,2016,5,7,10,14,28.311
25,2,1,1,2016,5,7,10,14,34.828
26,2,2,1,2016,5,7,10,14,49.302
27,2,2,1,2016,5,7,10,14,54.953
28,2,0,1,2016,5,7,10,14,55.831
29,2,0,1,2016,5,7,10,14,57.662
30,2,0,1,2016,5,7,10,14,57.755
31,2,2,1,2016,5,7,10,15,3.937
32,2,0,1,2016,5,7,10,15,4.043
33,2,2,1,2016,5,7,10,15,7.739
34,2,0,1,2016,5,7,10,15,7.904
35,2,0,1,2016,5,7,10,15,10.204
36,2,2,1,2016,5,7,10,15,18.044
37,2,1,1,2016,5,7,10,15,21.43
38,2,2,1,2016,5,7,10,15,32.341
39,2,2,1,2016,5,7,10,15,36.442
40,2,0,1,2016,5,7,10,15,36.956
41,2,1,1,2016,5,7,10,15,41.577
42,2,1,1,2016,5,7,10,15,57.147
43,2,0,1,2016,5,7,10,15,58.94
44,2,1,1,2016,5,7,10,16,4.331
45,2,1,1,2016,5,7,10,16,8.987
46,2,2,1,2016,5,7,10,16,12.705
47,2,2,1,2016,5,7,10,16,15.866
48,2,1,1,2016,5,7,10,16,18.961
49,2,2,1,2016,5,7,10,16,23.236
50,2,0,1,2016,5,7,10,16,25.242
51,2,1,1,2016,5,7,10,16,27.991
52,2,2,1,2016,5,7,10,16,33.434
53,2,2,1,2016,5,7,10,16,37.273
54,2,2,1,2016,5,7,10,16,40.503
55,2,0,1,2016,5,7,10,16,42.055
56,2,1,1,2016,5,7,10,16,43.707
57,2,0,1,2016,5,7,10,16,44.908
58,2,2,1,2016,5,7,10,16,49.438
59,2,1,1,2016,5,7,10,17,20.424
60,2,0,1,2016,5,7,10,17,21.248
61,2,1,1,2016,5,7,10,17,24.586
62,2,0,1,2016,5,7,10,17,24.955
63,2,2,1,2016,5,7,10,17,29.649
64,2,2,1,2016,5,7,10,17,38.411
65,2,0,1,2016,5,7,10,17,40.319
66,2,1,1,2016,5,7,10,17,43.758
67,2,0,1,2016,5,7,10,17,45.029
68,2,2,1,2016,5,7,10,17,48.884
69,2,0,1,2016,5,7,10,17,49.172
70,2,1,1,2016,5,7,10,18,7.102
71,2,2,1,2016,5,7,10,18,16.423
72,2,0,1,2016,5,7,10,18,17.983
73,2,1,1,2016,5,7,10,18,22.825
74,2,1,1,2016,5,7,10,18,28.882
75,2,0,1,2016,5,7,10,18,29.677
76,2,2,1,2016,5,7,10,18,35.132
77,2,0,1,2016,5,7,10,18,35.958
78,2,1,1,2016,5,7,10,18,40.072
