Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,2,10,5,10.708
1,2,2,1,2016,5,2,10,21,11.683
2,2,2,1,2016,5,2,10,21,39.794
3,2,2,1,2016,5,2,10,21,50.288
4,1,1,1,2016,5,2,10,22,4.741
5,1,1,1,2016,5,2,10,22,21.284
6,1,0,1,2016,5,2,10,22,21.394
7,1,0,1,2016,5,2,10,22,21.788
8,1,0,1,2016,5,2,10,22,22.059
9,1,1,1,2016,5,2,10,22,54.962
10,1,2,1,2016,5,2,10,23,2.793
11,1,1,1,2016,5,2,10,23,16.269
12,1,0,1,2016,5,2,10,23,17.339
13,1,1,1,2016,5,2,10,23,29.345
14,1,0,1,2016,5,2,10,23,30.377
15,1,0,1,2016,5,2,10,23,31.296
16,1,1,1,2016,5,2,10,23,51.345
17,1,1,1,2016,5,2,10,24,0.792
18,1,1,1,2016,5,2,10,24,17.581
19,1,0,1,2016,5,2,10,24,18.513
20,2,2,1,2016,5,2,10,25,53.938
21,2,0,1,2016,5,2,10,25,54.088
22,2,0,1,2016,5,2,10,25,55.674
23,2,2,1,2016,5,2,10,25,59.595
24,2,2,1,2016,5,2,10,26,7.37
25,2,0,1,2016,5,2,10,26,7.596
26,2,0,1,2016,5,2,10,26,8.294
27,2,2,1,2016,5,2,10,26,14.277
28,2,0,1,2016,5,2,10,26,16.059
29,2,1,1,2016,5,2,10,26,18.054
30,2,2,1,2016,5,2,10,26,37.67
31,2,2,1,2016,5,2,10,26,52.088
32,2,0,1,2016,5,2,10,26,53.248
33,2,1,1,2016,5,2,10,26,55.233
34,2,0,1,2016,5,2,10,26,56.816
35,2,2,1,2016,5,2,10,27,2.533
36,2,0,1,2016,5,2,10,27,4.783
37,2,2,1,2016,5,2,10,27,8.634
38,2,0,1,2016,5,2,10,27,8.849
39,2,0,1,2016,5,2,10,27,9.61
40,2,2,1,2016,5,2,10,27,12.297
41,2,0,1,2016,5,2,10,27,14.324
42,2,1,1,2016,5,2,10,27,15.464
43,2,2,1,2016,5,2,10,27,27.383
44,2,0,1,2016,5,2,10,27,27.629
