Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,19,10,5,11.283
1,2,2,1,2016,4,19,10,24,34.464
2,2,2,1,2016,4,19,10,24,48.759
3,2,2,1,2016,4,19,10,24,52.526
4,2,2,1,2016,4,19,10,25,7.582
5,2,1,1,2016,4,19,10,25,12.252
6,2,0,1,2016,4,19,10,25,12.323
7,2,2,1,2016,4,19,10,25,36.791
8,2,0,1,2016,4,19,10,25,39.064
9,2,2,1,2016,4,19,10,25,41.152
10,2,1,1,2016,4,19,10,25,46.123
11,2,2,1,2016,4,19,10,25,54.819
12,2,0,1,2016,4,19,10,25,57.175
13,2,2,1,2016,4,19,10,26,7.469
14,2,2,1,2016,4,19,10,26,14.744
15,2,1,1,2016,4,19,10,26,29.803
16,2,2,1,2016,4,19,10,26,40.22
17,2,1,1,2016,4,19,10,26,49.369
18,2,2,1,2016,4,19,10,26,57.212
19,2,1,1,2016,4,19,10,30,24.828
20,2,0,1,2016,4,19,10,30,25.212
21,2,0,1,2016,4,19,10,30,25.444
22,2,2,1,2016,4,19,10,30,33.941
23,2,2,1,2016,4,19,10,30,50.762
24,2,0,1,2016,4,19,10,30,52.264
25,2,2,1,2016,4,19,10,30,57.47
26,2,2,1,2016,4,19,10,31,31.315
27,2,2,1,2016,4,19,10,33,28.598
28,2,0,1,2016,4,19,10,33,28.781
29,2,1,1,2016,4,19,10,33,35.712
30,2,0,1,2016,4,19,10,33,35.805
31,2,2,1,2016,4,19,10,33,48.416
32,2,2,1,2016,4,19,10,34,4.743
33,2,0,1,2016,4,19,10,34,5.464
34,2,1,1,2016,4,19,10,34,35.139
35,2,1,1,2016,4,19,10,34,44.585
36,2,1,1,2016,4,19,10,34,49.972
37,2,1,1,2016,4,19,10,35,1.722
38,2,2,1,2016,4,19,10,36,2.043
39,2,2,1,2016,4,19,10,36,29.781
