Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,6,10,5,21.947
1,1,1,1,2016,5,6,10,10,45.521
2,1,1,1,2016,5,6,10,11,24.328
3,1,1,1,2016,5,6,10,11,29.809
4,1,2,1,2016,5,6,10,11,41.409
5,1,0,1,2016,5,6,10,11,42.588
6,1,1,1,2016,5,6,10,11,45.326
7,1,0,1,2016,5,6,10,11,46.711
8,1,1,1,2016,5,6,10,11,51.288
9,1,0,1,2016,5,6,10,11,51.448
10,1,1,1,2016,5,6,10,12,0.615
11,1,0,1,2016,5,6,10,12,1.938
12,1,1,1,2016,5,6,10,12,6.956
13,1,0,1,2016,5,6,10,12,8.229
14,1,1,1,2016,5,6,10,12,12.825
15,2,2,1,2016,5,6,10,12,29.657
16,2,2,1,2016,5,6,10,12,40.749
17,2,2,1,2016,5,6,10,12,49.587
18,2,0,1,2016,5,6,10,12,49.888
19,1,1,1,2016,5,6,10,13,5.802
20,1,0,1,2016,5,6,10,13,6.489
21,1,1,1,2016,5,6,10,13,42.548
22,1,1,1,2016,5,6,10,13,48.838
23,1,0,1,2016,5,6,10,13,49.353
24,1,0,1,2016,5,6,10,13,50.798
25,1,0,1,2016,5,6,10,13,50.86
26,1,2,1,2016,5,6,10,13,58.012
27,1,0,1,2016,5,6,10,13,59.841
28,1,1,1,2016,5,6,10,14,2.281
29,1,0,1,2016,5,6,10,14,3.678
30,1,1,1,2016,5,6,10,14,6.157
31,1,0,1,2016,5,6,10,14,9.047
32,1,1,1,2016,5,6,10,14,32.823
33,1,1,1,2016,5,6,10,14,42.762
34,1,0,1,2016,5,6,10,14,44.993
35,1,1,1,2016,5,6,10,14,49.785
36,1,1,1,2016,5,6,10,15,16.337
37,1,1,1,2016,5,6,10,15,23.774
38,1,0,1,2016,5,6,10,15,25.571
39,1,2,1,2016,5,6,10,15,28.078
40,1,2,1,2016,5,6,10,15,32.155
41,1,0,1,2016,5,6,10,15,32.751
42,1,1,1,2016,5,6,10,15,37.715
43,1,2,1,2016,5,6,10,15,42.656
44,1,0,1,2016,5,6,10,15,44.698
45,1,0,1,2016,5,6,10,15,44.871
46,1,2,1,2016,5,6,10,15,47.079
47,1,0,1,2016,5,6,10,15,48.789
48,1,0,1,2016,5,6,10,15,49.087
