Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,1,10,5,5.667
1,2,2,1,2016,4,1,10,31,24.724
2,2,2,1,2016,4,1,10,31,45.437
3,2,2,1,2016,4,1,10,32,4.768
4,2,2,1,2016,4,1,10,32,32.165
5,2,1,1,2016,4,1,10,32,43.439
6,2,2,1,2016,4,1,10,32,46.738
7,2,0,1,2016,4,1,10,32,46.906
8,2,2,1,2016,4,1,10,33,4.449
9,2,0,1,2016,4,1,10,33,4.616
10,2,1,1,2016,4,1,10,33,14.542
11,2,2,1,2016,4,1,10,34,41.915
12,2,2,1,2016,4,1,10,34,51.261
13,2,0,1,2016,4,1,10,34,51.367
14,2,2,1,2016,4,1,10,38,41.113
15,2,1,1,2016,4,1,10,40,47.619
16,2,0,1,2016,4,1,10,40,47.703
17,2,2,1,2016,4,1,11,10,13.732
18,2,1,1,2016,4,1,11,18,12.995
19,2,0,1,2016,4,1,11,18,13.051
20,2,2,1,2016,4,1,11,20,19.084
21,2,1,1,2016,4,1,11,20,45.514
22,2,0,1,2016,4,1,11,20,45.814
23,2,0,1,2016,4,1,11,20,47.644
24,2,0,1,2016,4,1,11,20,47.775
25,2,2,1,2016,4,1,11,24,48.369
26,2,2,1,2016,4,1,11,25,46.141
27,2,2,1,2016,4,1,11,29,52.347
28,2,0,1,2016,4,1,11,29,53.393
29,2,2,1,2016,4,1,11,30,9.999
30,2,2,1,2016,4,1,11,31,2.824
31,2,1,1,2016,4,1,11,34,35.751
32,2,2,1,2016,4,1,11,37,28.327
33,2,2,1,2016,4,1,11,37,57.411
34,2,1,1,2016,4,1,11,42,25.725
35,2,1,1,2016,4,1,11,43,10.973
36,2,0,1,2016,4,1,11,43,11.02
37,2,1,1,2016,4,1,11,43,21.41
38,2,0,1,2016,4,1,11,43,22.071
39,2,1,1,2016,4,1,11,48,48.803
40,2,2,1,2016,4,1,11,48,57.081
41,2,0,1,2016,4,1,11,48,57.904
42,2,2,1,2016,4,1,11,50,0.659
43,2,1,1,2016,4,1,11,51,35.73
44,2,0,1,2016,4,1,11,51,38.503
45,2,2,1,2016,4,1,11,54,9.514
46,2,1,1,2016,4,1,11,54,36.987
47,2,2,1,2016,4,1,11,54,42.9
48,2,2,1,2016,4,1,11,56,31.129
49,2,2,1,2016,4,1,11,57,34.567
50,2,1,1,2016,4,1,11,58,23.638
51,2,2,1,2016,4,1,11,58,36.482
52,2,1,1,2016,4,1,12,0,23.835
53,2,1,1,2016,4,1,12,0,53.314
54,2,2,1,2016,4,1,12,1,1.484
55,2,2,1,2016,4,1,12,6,49.804
56,2,0,1,2016,4,1,12,6,50.397
57,2,1,1,2016,4,1,12,8,49.323
58,2,0,1,2016,4,1,12,8,49.414
59,2,0,1,2016,4,1,12,8,49.779
60,2,0,1,2016,4,1,12,8,50.408
61,2,0,1,2016,4,1,12,8,50.568
62,2,2,1,2016,4,1,12,12,40.047
63,2,1,1,2016,4,1,12,13,36.914
64,2,0,1,2016,4,1,12,13,39.086
65,2,2,1,2016,4,1,12,13,53.029
66,2,0,1,2016,4,1,12,13,55.09
67,2,1,1,2016,4,1,12,15,15.317
68,2,0,1,2016,4,1,12,15,15.446
69,2,0,1,2016,4,1,12,15,16.119
70,2,1,1,2016,4,1,12,19,33.66
71,2,0,1,2016,4,1,12,19,34.588
72,2,0,1,2016,4,1,12,19,34.821
73,2,2,1,2016,4,1,12,20,13.788
74,2,1,1,2016,4,1,12,20,23.926
