Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,18,10,5,7.154
1,2,2,1,2016,4,18,10,26,19.343
2,2,2,1,2016,4,18,10,26,40.621
3,2,2,1,2016,4,18,10,26,45.979
4,2,2,1,2016,4,18,10,26,54.387
5,2,0,1,2016,4,18,10,26,54.448
6,2,1,1,2016,4,18,10,27,2.178
7,2,2,1,2016,4,18,10,27,14.361
8,2,2,1,2016,4,18,10,27,19.87
9,2,0,1,2016,4,18,10,27,21.89
10,2,1,1,2016,4,18,10,27,23.539
11,2,2,1,2016,4,18,10,27,35.464
12,2,2,1,2016,4,18,10,27,44.984
13,2,0,1,2016,4,18,10,27,45.052
14,2,2,1,2016,4,18,10,29,7.297
15,2,1,1,2016,4,18,10,29,20.978
16,2,0,1,2016,4,18,10,29,21.262
17,2,2,1,2016,4,18,10,29,29.88
18,2,0,1,2016,4,18,10,29,30.186
19,2,1,1,2016,4,18,10,29,55.933
20,2,2,1,2016,4,18,10,30,8.923
21,2,1,1,2016,4,18,10,30,19.489
22,2,2,1,2016,4,18,10,30,25.073
23,2,0,1,2016,4,18,10,30,25.28
24,2,2,1,2016,4,18,10,30,29.921
25,2,2,1,2016,4,18,10,30,57.411
26,2,0,1,2016,4,18,10,30,57.709
27,2,2,1,2016,4,18,10,31,1.783
28,2,2,1,2016,4,18,10,31,6.018
29,2,1,1,2016,4,18,10,31,17.217
30,2,2,1,2016,4,18,10,31,25.853
31,2,2,1,2016,4,18,10,32,22.491
32,2,1,1,2016,4,18,10,32,26.829
33,2,1,1,2016,4,18,10,35,11.833
34,2,1,1,2016,4,18,10,35,30.805
35,2,1,1,2016,4,18,10,35,55.462
36,2,2,1,2016,4,18,10,36,3.683
37,2,2,1,2016,4,18,10,36,6.907
38,2,0,1,2016,4,18,10,36,7.353
39,2,0,1,2016,4,18,10,36,8.433
40,2,0,1,2016,4,18,10,36,8.638
41,2,0,1,2016,4,18,10,36,8.689
42,2,1,1,2016,4,18,10,36,12.339
43,2,2,1,2016,4,18,10,36,16.237
44,2,0,1,2016,4,18,10,36,17.683
45,2,1,1,2016,4,18,10,36,21.368
46,2,2,1,2016,4,18,10,37,8.111
47,2,2,1,2016,4,18,10,37,18.223
48,2,2,1,2016,4,18,10,37,33.716
49,2,0,1,2016,4,18,10,37,33.942
50,2,0,1,2016,4,18,10,37,35.467
51,2,1,1,2016,4,18,10,38,11.566
52,2,2,1,2016,4,18,10,38,16.393
53,2,0,1,2016,4,18,10,38,16.57
54,2,0,1,2016,4,18,10,38,18.624
55,2,1,1,2016,4,18,10,38,27.457
56,2,1,1,2016,4,18,10,38,34.013
57,2,0,1,2016,4,18,10,38,35.717
58,2,2,1,2016,4,18,10,38,40.089
59,2,0,1,2016,4,18,10,38,40.146
60,2,0,1,2016,4,18,10,38,41.146
