foster,1,1,1,1,2016,3,26,10,34,8.736
foster,2,1,1,1,2016,3,26,10,35,43.424
alien,3,2,2,1,2016,3,26,10,51,20.109
foster,4,1,1,1,2016,3,26,11,8,34.61
foster,5,1,1,1,2016,3,26,11,18,38.557
alien,6,2,2,1,2016,3,26,11,28,35.975
foster,7,1,1,1,2016,3,26,12,7,16.735
alien,8,2,2,1,2016,3,26,12,10,37.076
foster,9,1,1,1,2016,3,26,12,13,40.837
foster,10,1,1,1,2016,3,26,12,13,47.229
foster,12,1,1,1,2016,3,26,12,14,0.467
alien,13,1,2,1,2016,3,26,12,21,11.783
foster,14,1,1,1,2016,3,26,12,30,51.049
foster,15,1,1,1,2016,3,26,12,36,12.662
alien,16,2,2,1,2016,3,26,13,15,40.259
foster,17,1,1,1,2016,3,26,13,44,49.567
foster,18,1,1,1,2016,3,26,13,46,52.484
alien,19,2,2,1,2016,3,26,15,11,28.738
foster,20,1,1,1,2016,3,26,15,43,29.059
foster,21,1,1,1,2016,3,26,16,43,48.943
foster,22,1,1,1,2016,3,26,17,38,32.501
alien,23,1,2,1,2016,3,26,17,42,13.577
