alien,1,1,1,1,2016,5,10,9,55,17.945
foster,2,2,2,1,2016,5,10,10,23,8.043
foster,3,2,2,1,2016,5,10,10,23,58.231
foster,4,2,2,1,2016,5,10,10,24,26.112
foster,5,2,2,1,2016,5,10,10,24,48.988
alien,6,2,1,1,2016,5,10,10,25,13.466
foster,7,2,2,1,2016,5,10,10,25,19.243
foster,8,2,2,1,2016,5,10,10,27,34.024
alien,9,2,1,1,2016,5,10,10,29,7.774
foster,10,2,2,1,2016,5,10,10,31,46.931
foster,11,2,2,1,2016,5,10,10,32,15.141
foster,12,2,2,1,2016,5,10,10,33,21.76
alien,13,2,1,1,2016,5,10,10,35,22.48
alien,14,1,1,1,2016,5,10,10,46,7.217
alien,15,1,1,1,2016,5,10,10,50,14.396
foster,16,2,2,1,2016,5,10,10,52,28.85
foster,17,2,2,1,2016,5,10,10,53,32.805
foster,18,2,2,1,2016,5,10,10,55,31.062
foster,19,2,2,1,2016,5,10,11,33,35.748
alien,20,2,1,1,2016,5,10,11,34,21.806
foster,21,2,2,1,2016,5,10,11,34,50.441
foster,22,2,2,1,2016,5,10,11,35,36.166
alien,23,2,1,1,2016,5,10,11,36,12.781
foster,24,2,2,1,2016,5,10,11,36,24.147
foster,25,2,2,1,2016,5,10,11,36,42.079
foster,26,2,2,1,2016,5,10,11,38,7.197
alien,27,2,1,1,2016,5,10,11,38,34.186
foster,28,2,2,1,2016,5,10,11,45,31.246
alien,29,2,1,1,2016,5,10,11,45,57.534
foster,30,2,2,1,2016,5,10,11,46,12.255
alien,31,2,1,1,2016,5,10,11,46,48.43
foster,32,2,2,1,2016,5,10,11,47,3.286
foster,33,2,2,1,2016,5,10,11,47,34.554
foster,34,2,2,1,2016,5,10,11,48,46.466
foster,35,2,2,1,2016,5,10,11,48,58.121
foster,36,2,2,1,2016,5,10,11,50,4.414
alien,37,2,1,1,2016,5,10,11,51,19.866
foster,38,2,2,1,2016,5,10,11,51,50.21
foster,39,2,2,1,2016,5,10,11,52,14.003
alien,40,2,1,1,2016,5,10,11,53,13.831
alien,41,2,1,1,2016,5,10,11,53,25.566
alien,42,2,1,1,2016,5,10,11,53,45.105
alien,43,2,1,1,2016,5,10,11,54,12.053
alien,45,1,1,1,2016,5,10,11,54,42.565
foster,46,2,2,1,2016,5,10,11,55,47.234
alien,47,1,1,1,2016,5,10,12,1,12.747
alien,48,1,1,1,2016,5,10,12,1,45.962
alien,49,1,1,1,2016,5,10,12,8,16.507
foster,50,2,2,1,2016,5,10,12,9,18.19
alien,51,2,1,1,2016,5,10,12,9,39.149
alien,52,2,1,1,2016,5,10,12,9,49.312
alien,53,2,1,1,2016,5,10,12,10,12.437
foster,54,2,2,1,2016,5,10,12,10,24.627
alien,55,2,1,1,2016,5,10,12,11,6.5
alien,56,2,1,1,2016,5,10,12,11,27.935
alien,57,2,1,1,2016,5,10,12,12,2.048
alien,58,2,1,1,2016,5,10,12,12,50.704
alien,60,1,1,1,2016,5,10,12,16,18.212
alien,61,1,1,1,2016,5,10,12,16,35.605
alien,63,1,1,1,2016,5,10,12,17,8.355
