alien,1,2,2,1,2016,3,22,13,38,47.079
alien,2,2,2,1,2016,3,22,13,46,28.055
alien,3,2,2,1,2016,3,22,13,57,28.005
alien,4,2,2,1,2016,3,22,14,12,40.73
foster,6,2,1,1,2016,3,22,14,31,24.684
alien,7,2,2,1,2016,3,22,14,52,13.498
alien,8,2,2,1,2016,3,22,14,54,26.809
foster,9,2,1,1,2016,3,22,14,58,20.043
alien,10,2,2,1,2016,3,22,15,40,23.142
alien,11,2,2,1,2016,3,22,15,44,10.216
alien,12,2,2,1,2016,3,22,15,46,12.166
foster,13,2,1,1,2016,3,22,16,2,32.324
alien,15,2,2,1,2016,3,22,16,4,51.863
foster,16,2,1,1,2016,3,22,16,7,1.259
alien,17,2,2,1,2016,3,22,16,7,42.688
foster,18,2,1,1,2016,3,22,16,10,26.115
alien,21,2,2,1,2016,3,22,18,43,42.425
alien,22,2,2,1,2016,3,22,18,46,2.115
alien,23,2,2,1,2016,3,22,18,52,39.057
