foster,1,1,1,1,2016,4,29,10,10,25.893
foster,2,1,1,1,2016,4,29,10,11,25.804
foster,3,1,1,1,2016,4,29,10,11,35.084
alien,4,1,2,1,2016,4,29,10,11,44.541
foster,5,1,1,1,2016,4,29,10,12,4.79
foster,6,1,1,1,2016,4,29,10,16,35.706
foster,7,1,1,1,2016,4,29,10,17,42.049
foster,8,1,1,1,2016,4,29,10,17,52.372
foster,9,1,1,1,2016,4,29,10,18,18.814
foster,14,1,1,1,2016,4,29,10,19,36.143
foster,18,1,1,1,2016,4,29,10,19,57.971
alien,19,1,2,1,2016,4,29,10,20,38.463
alien,20,2,2,1,2016,4,29,10,21,9.192
alien,21,2,2,1,2016,4,29,10,21,29.922
alien,22,2,2,1,2016,4,29,10,21,32.976
alien,23,2,2,1,2016,4,29,10,21,46.058
alien,24,2,2,1,2016,4,29,10,21,51.747
alien,25,2,2,1,2016,4,29,10,21,58.917
alien,26,2,2,1,2016,4,29,10,22,21.674
alien,27,2,2,1,2016,4,29,10,24,3.807
foster,28,1,1,1,2016,4,29,10,26,2.509
alien,29,2,2,1,2016,4,29,10,28,18.059
alien,30,2,2,1,2016,4,29,10,28,36.36
alien,31,2,2,1,2016,4,29,10,28,43.453
alien,32,2,2,1,2016,4,29,10,28,49.741
foster,34,2,1,1,2016,4,29,10,29,3.273
alien,35,2,2,1,2016,4,29,10,36,37.393
alien,36,2,2,1,2016,4,29,10,36,42.798
foster,37,2,1,1,2016,4,29,10,37,13.161
alien,38,2,2,1,2016,4,29,10,37,20.222
alien,39,2,2,1,2016,4,29,10,43,55.881
alien,40,2,2,1,2016,4,29,10,44,1.482
foster,41,2,1,1,2016,4,29,10,44,5.251
alien,42,2,2,1,2016,4,29,10,45,4.462
foster,43,2,1,1,2016,4,29,10,45,28.527
alien,44,2,2,1,2016,4,29,10,45,54.263
foster,46,2,1,1,2016,4,29,10,46,31.548
alien,47,2,2,1,2016,4,29,10,52,26.814
alien,48,2,2,1,2016,4,29,11,0,16.303
alien,49,2,2,1,2016,4,29,11,0,34.486
alien,50,2,2,1,2016,4,29,11,0,47.496
alien,51,2,2,1,2016,4,29,11,0,52.346
foster,53,2,1,1,2016,4,29,11,0,56.327
alien,54,2,2,1,2016,4,29,11,1,14.574
alien,56,2,2,1,2016,4,29,11,1,20.28
foster,59,2,1,1,2016,4,29,11,1,23.667
foster,60,2,1,1,2016,4,29,11,2,10.385
foster,61,2,1,1,2016,4,29,11,2,24.2
foster,63,1,1,1,2016,4,29,11,7,24.214
foster,64,1,1,1,2016,4,29,11,7,54.508
foster,65,1,1,1,2016,4,29,11,9,3.953
alien,66,2,2,1,2016,4,29,11,10,57.648
foster,67,1,1,1,2016,4,29,11,15,5.614
foster,68,1,1,1,2016,4,29,11,15,13.184
foster,70,1,1,1,2016,4,29,11,15,21.479
foster,71,1,1,1,2016,4,29,11,15,25.107
foster,72,1,1,1,2016,4,29,11,15,28.972
foster,73,1,1,1,2016,4,29,11,15,38.029
foster,74,1,1,1,2016,4,29,11,15,50.971
alien,76,1,2,1,2016,4,29,11,15,56.403
