Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,11,11,8,0,5.187
1,1,1,1,2016,11,11,8,1,51.437
2,1,1,1,2016,11,11,8,2,42.485
3,1,1,1,2016,11,11,8,2,50.353
4,1,0,1,2016,11,11,8,2,50.409
5,2,2,1,2016,11,11,8,9,14.273
6,1,1,1,2016,11,11,8,9,31.666
7,1,1,1,2016,11,11,8,9,44.999
8,2,2,1,2016,11,11,8,10,23.627
9,2,0,1,2016,11,11,8,10,23.888
10,2,2,1,2016,11,11,8,13,3.444
11,2,0,1,2016,11,11,8,13,3.647
12,1,1,1,2016,11,11,8,19,3.039
13,1,1,1,2016,11,11,8,19,41.485
14,1,1,1,2016,11,11,8,23,28.635
15,1,2,1,2016,11,11,8,24,13.817
16,1,0,1,2016,11,11,8,24,14.001
17,1,0,1,2016,11,11,8,24,15.582
18,1,0,1,2016,11,11,8,24,16.155
19,1,1,1,2016,11,11,8,33,52.533
20,1,0,1,2016,11,11,8,33,52.846
21,1,1,1,2016,11,11,8,34,56.423
22,1,0,1,2016,11,11,8,34,56.486
23,1,1,1,2016,11,11,9,12,32.053
24,2,2,1,2016,11,11,9,18,1.85
25,2,0,1,2016,11,11,9,18,1.906
26,2,2,1,2016,11,11,9,18,9.518
27,2,2,1,2016,11,11,9,19,5.193
28,2,2,1,2016,11,11,9,19,49.536
29,1,1,1,2016,11,11,9,21,40.076
30,1,1,1,2016,11,11,9,23,32.892
31,1,1,1,2016,11,11,9,23,55.386
32,1,2,1,2016,11,11,9,33,15.839
33,1,1,1,2016,11,11,9,44,6.306
34,1,1,1,2016,11,11,9,53,49.315
35,1,1,1,2016,11,11,9,55,46.213
36,2,2,1,2016,11,11,10,11,54.189
37,2,0,1,2016,11,11,10,11,55.002
38,2,2,1,2016,11,11,10,12,8.954
39,1,1,1,2016,11,11,10,17,40.7
40,1,1,1,2016,11,11,10,17,46.992
41,1,0,1,2016,11,11,10,17,48.56
42,1,1,1,2016,11,11,10,19,14.413
43,1,2,1,2016,11,11,10,19,25.105
44,1,0,1,2016,11,11,10,19,27.417
45,1,0,1,2016,11,11,10,19,27.948
46,1,1,1,2016,11,11,10,19,28.791
47,1,1,1,2016,11,11,10,19,34.169
48,1,1,1,2016,11,11,10,20,0.663
49,1,1,1,2016,11,11,10,20,11.711
50,1,1,1,2016,11,11,10,20,17.432
51,1,1,1,2016,11,11,10,20,21.496
52,2,2,1,2016,11,11,10,20,41.368
53,1,1,1,2016,11,11,10,20,52.368
54,1,1,1,2016,11,11,10,21,2.55
55,1,0,1,2016,11,11,10,21,5.482
56,1,1,1,2016,11,11,10,21,6.241
57,1,0,1,2016,11,11,10,21,6.772
58,1,2,1,2016,11,11,10,21,21.486
59,1,1,1,2016,11,11,10,21,32.993
60,1,0,1,2016,11,11,10,21,33.499
61,1,2,1,2016,11,11,10,23,50.789
62,1,2,1,2016,11,11,10,24,6.858
63,1,2,1,2016,11,11,10,24,24
64,1,2,1,2016,11,11,10,24,29.446
65,1,2,1,2016,11,11,10,24,34.274
66,1,2,1,2016,11,11,10,24,44.663
67,1,0,1,2016,11,11,10,24,45.614
68,1,2,1,2016,11,11,10,25,20.861
69,1,2,1,2016,11,11,10,25,37.24
70,2,2,1,2016,11,11,10,25,39.478
71,2,2,1,2016,11,11,10,25,59.068
72,2,2,1,2016,11,11,10,26,24.133
73,2,2,1,2016,11,11,10,40,11.83
74,2,0,1,2016,11,11,10,40,12.484
75,2,2,1,2016,11,11,10,41,11.006
76,2,0,1,2016,11,11,10,41,11.766
77,2,2,1,2016,11,11,10,41,16.799
78,2,0,1,2016,11,11,10,41,17.314
79,2,2,1,2016,11,11,10,42,13.092
80,2,0,1,2016,11,11,10,42,14.973
81,2,2,1,2016,11,11,10,42,16.782
82,2,0,1,2016,11,11,10,42,52.399
83,2,0,1,2016,11,11,10,42,56.631
84,2,0,1,2016,11,11,10,42,57.071
85,2,0,1,2016,11,11,10,44,56.529
86,2,0,1,2016,11,11,10,51,17.802
87,2,0,1,2016,11,11,10,51,54.816
88,1,0,1,2016,11,11,10,58,53.292
89,1,0,1,2016,11,11,10,59,18.175
90,1,0,1,2016,11,11,10,59,19.771
91,1,0,1,2016,11,11,11,7,45.534
92,1,0,1,2016,11,11,11,7,51.378
93,1,0,1,2016,11,11,11,8,20.484
94,1,0,1,2016,11,11,11,8,56.227
95,1,0,1,2016,11,11,11,15,46.527
96,1,0,1,2016,11,11,11,17,36.567
97,1,0,1,2016,11,11,11,17,44.037
98,1,0,1,2016,11,11,11,17,52.561
99,1,0,1,2016,11,11,11,17,52.617
100,2,0,1,2016,11,11,11,18,58.861
101,2,0,1,2016,11,11,11,19,0.366
102,1,0,1,2016,11,11,11,19,27.838
103,1,0,1,2016,11,11,11,19,28.056
104,1,0,1,2016,11,11,11,21,15.695
105,2,0,1,2016,11,11,11,22,51.572
106,2,0,1,2016,11,11,11,27,19.911
107,2,0,1,2016,11,11,11,32,58.659
108,1,0,1,2016,11,11,11,33,30.603
109,1,0,1,2016,11,11,11,34,10.356
110,1,0,1,2016,11,11,11,34,10.838
111,1,0,1,2016,11,11,11,34,14.995
112,1,0,1,2016,11,11,11,34,46.399
113,2,0,1,2016,11,11,11,35,29.647
114,2,0,1,2016,11,11,11,37,47.633
115,2,0,1,2016,11,11,11,37,59
116,1,0,1,2016,11,11,11,44,26.587
117,2,0,1,2016,11,11,12,7,50.954
118,2,0,1,2016,11,11,12,8,9.88
119,2,0,1,2016,11,11,12,8,11.606
120,2,0,1,2016,11,11,12,8,16.201
121,2,0,1,2016,11,11,12,8,28.178
122,2,0,1,2016,11,11,12,23,3.169
123,1,0,1,2016,11,11,12,26,9.975
124,1,0,1,2016,11,11,12,26,11.125
125,1,0,1,2016,11,11,12,26,43.824
126,1,0,1,2016,11,11,12,26,44.938
127,1,0,1,2016,11,11,12,26,45.46
128,1,0,1,2016,11,11,12,26,51.998
129,1,0,1,2016,11,11,12,26,56.509
130,1,0,1,2016,11,11,12,26,56.835
131,1,0,1,2016,11,11,12,26,56.881
132,1,0,1,2016,11,11,12,27,19.182
133,1,0,1,2016,11,11,12,28,21.404
134,1,0,1,2016,11,11,12,28,44.932
135,1,0,1,2016,11,11,12,28,46.375
136,1,0,1,2016,11,11,12,28,47.119
137,1,0,1,2016,11,11,12,28,53.111
138,1,0,1,2016,11,11,12,28,54.088
139,1,0,1,2016,11,11,12,28,54.136
140,1,0,1,2016,11,11,12,31,7.778
141,1,0,1,2016,11,11,12,31,34.013
142,1,0,1,2016,11,11,12,31,39.42
143,1,0,1,2016,11,11,12,31,40.491
144,2,0,1,2016,11,11,12,35,49.237
145,1,0,1,2016,11,11,12,37,34.832
146,1,0,1,2016,11,11,12,37,34.931
147,1,0,1,2016,11,11,12,37,41.986
148,1,0,1,2016,11,11,12,37,42.453
149,1,0,1,2016,11,11,12,37,43.098
150,1,0,1,2016,11,11,12,37,43.33
151,1,0,1,2016,11,11,12,40,5.427
152,1,0,1,2016,11,11,12,40,5.895
153,1,0,1,2016,11,11,12,40,6.49
154,1,0,1,2016,11,11,12,40,11.563
155,2,0,1,2016,11,11,12,40,49.089
156,1,0,1,2016,11,11,12,42,22.147
157,1,0,1,2016,11,11,12,46,10.92
158,1,0,1,2016,11,11,12,46,11.38
159,2,0,1,2016,11,11,12,51,0.515
160,2,0,1,2016,11,11,12,51,4.44
161,2,0,1,2016,11,11,12,51,15.255
162,2,0,1,2016,11,11,12,52,17.907
163,1,0,1,2016,11,11,13,1,25.239
164,1,0,1,2016,11,11,13,1,31.221
165,1,0,1,2016,11,11,13,1,33.801
166,1,0,1,2016,11,11,13,1,34.225
167,1,0,1,2016,11,11,13,1,34.878
168,1,0,1,2016,11,11,13,1,35.643
169,2,0,1,2016,11,11,13,22,55.701
