Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,10,8,9,0,4.981
1,1,1,1,2016,10,8,9,26,0.506
2,2,2,1,2016,10,8,11,29,22.93
3,1,1,1,2016,10,8,12,59,48.784
4,1,1,1,2016,10,8,13,23,39.658
5,1,1,1,2016,10,8,13,41,38.612
6,1,2,1,2016,10,8,16,32,35.965
7,2,2,1,2016,10,8,16,34,37.392
8,2,2,1,2016,10,8,16,34,56.849
9,2,2,1,2016,10,8,16,36,32.67
10,2,2,1,2016,10,8,16,37,8.873
11,2,1,1,2016,10,8,16,37,26.507
12,2,0,1,2016,10,8,16,37,26.96
13,2,2,1,2016,10,8,17,45,59.874
