Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,10,24,9,0,6.944
1,2,2,1,2016,10,24,9,9,17.3
2,2,2,1,2016,10,24,9,9,22.048
3,1,1,1,2016,10,24,9,25,46.876
4,2,2,1,2016,10,24,9,30,16.16
5,2,2,1,2016,10,24,9,31,46.329
6,2,0,1,2016,10,24,9,31,46.387
7,1,1,1,2016,10,24,9,45,3.966
8,1,1,1,2016,10,24,9,45,20.997
9,1,1,1,2016,10,24,9,49,12.257
10,1,2,1,2016,10,24,9,57,46.291
11,2,2,1,2016,10,24,9,59,1.001
12,2,2,1,2016,10,24,10,0,21.625
13,2,2,1,2016,10,24,10,0,32
14,1,1,1,2016,10,24,10,0,46.328
15,2,2,1,2016,10,24,10,3,3.124
16,2,2,1,2016,10,24,10,3,20.19
17,2,2,1,2016,10,24,10,3,36.359
18,2,0,1,2016,10,24,10,3,36.774
19,1,1,1,2016,10,24,10,4,32.038
20,1,1,1,2016,10,24,10,4,39.029
21,1,0,1,2016,10,24,10,4,39.257
22,1,1,1,2016,10,24,10,4,43.997
23,1,1,1,2016,10,24,10,5,18.181
24,1,1,1,2016,10,24,10,13,2.067
25,1,1,1,2016,10,24,10,13,8.75
26,1,1,1,2016,10,24,10,21,16.68
27,1,1,1,2016,10,24,10,22,55.788
28,1,1,1,2016,10,24,10,34,18.024
29,1,1,1,2016,10,24,10,35,40.794
30,1,1,1,2016,10,24,10,35,52.454
31,1,2,1,2016,10,24,10,36,2.031
32,1,2,1,2016,10,24,10,43,29.167
33,1,1,1,2016,10,24,10,43,43.888
34,1,2,1,2016,10,24,10,44,51.566
35,1,2,1,2016,10,24,10,45,21.066
36,1,1,1,2016,10,24,10,47,2.647
37,1,2,1,2016,10,24,10,57,37.284
38,1,1,1,2016,10,24,10,57,54.108
39,1,1,1,2016,10,24,10,59,0.339
40,1,1,1,2016,10,24,10,59,19.694
41,1,1,1,2016,10,24,11,10,13.09
42,1,1,1,2016,10,24,11,25,20.276
43,1,1,1,2016,10,24,11,33,44.022
44,1,0,1,2016,10,24,11,33,45.121
45,1,0,1,2016,10,24,11,33,45.539
46,1,2,1,2016,10,24,11,34,25.75
47,1,1,1,2016,10,24,11,35,11.861
48,1,0,1,2016,10,24,11,35,12.106
49,1,2,1,2016,10,24,11,35,42.467
50,1,2,1,2016,10,24,11,36,2.587
51,1,1,1,2016,10,24,11,36,16.395
52,1,2,1,2016,10,24,11,37,23.065
53,1,1,1,2016,10,24,11,37,33.454
54,1,2,1,2016,10,24,11,39,8.654
55,1,2,1,2016,10,24,11,39,14.099
56,1,2,1,2016,10,24,11,39,45.034
57,1,1,1,2016,10,24,11,40,34.63
58,1,2,1,2016,10,24,11,40,47.206
59,1,1,1,2016,10,24,11,41,15.833
60,1,1,1,2016,10,24,11,44,15.395
61,1,2,1,2016,10,24,11,44,38.06
62,1,2,1,2016,10,24,11,50,27.517
63,1,2,1,2016,10,24,11,55,22.598
64,1,2,1,2016,10,24,12,10,38.138
65,1,2,1,2016,10,24,12,22,26.396
66,1,0,1,2016,10,24,12,22,27.948
67,1,2,1,2016,10,24,12,23,11.249
68,1,0,1,2016,10,24,12,27,20.626
69,1,0,1,2016,10,24,12,28,5.907
70,1,0,1,2016,10,24,12,28,10.079
71,1,0,1,2016,10,24,12,28,11.204
72,1,0,1,2016,10,24,12,28,11.24
73,1,0,1,2016,10,24,12,28,35.371
74,1,0,1,2016,10,24,12,32,0.662
75,1,0,1,2016,10,24,12,36,45.894
76,1,0,1,2016,10,24,12,36,47.658
77,1,0,1,2016,10,24,12,37,13.512
78,1,0,1,2016,10,24,12,38,23.166
79,1,0,1,2016,10,24,12,41,38.296
80,1,0,1,2016,10,24,12,58,18.606
81,1,0,1,2016,10,24,12,58,19.11
82,1,0,1,2016,10,24,12,58,21.913
83,1,0,1,2016,10,24,12,58,24.083
84,1,0,1,2016,10,24,12,59,45.876
85,1,0,1,2016,10,24,12,59,58.198
86,1,0,1,2016,10,24,13,0,0.507
87,1,0,1,2016,10,24,13,7,56.704
88,1,0,1,2016,10,24,13,7,57.361
89,1,0,1,2016,10,24,13,28,38.223
90,1,0,1,2016,10,24,13,33,4.019
91,1,0,1,2016,10,24,13,34,14.202
92,1,0,1,2016,10,24,13,38,30.283
93,1,0,1,2016,10,24,13,42,19.675
94,1,0,1,2016,10,24,14,11,5.975
95,1,0,1,2016,10,24,14,11,6.599
96,1,0,1,2016,10,24,14,16,29
97,2,0,1,2016,10,24,14,45,1.398
98,1,0,1,2016,10,24,14,46,0.794
99,2,0,1,2016,10,24,15,45,16.663
100,1,0,1,2016,10,24,16,22,30.844
101,1,0,1,2016,10,24,16,22,47.626
102,1,0,1,2016,10,24,17,53,40.041
