Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,11,14,8,0,7.162
1,2,2,1,2016,11,14,8,35,40.382
2,2,2,1,2016,11,14,8,37,55.663
3,2,2,1,2016,11,14,8,38,13.988
4,2,2,1,2016,11,14,8,39,20.737
5,2,1,1,2016,11,14,8,39,31.52
6,2,2,1,2016,11,14,8,39,45.095
7,2,2,1,2016,11,14,8,39,54.328
8,2,1,1,2016,11,14,8,42,13.412
9,2,2,1,2016,11,14,8,49,55.568
10,2,2,1,2016,11,14,8,50,10.085
11,2,2,1,2016,11,14,8,50,22.297
12,2,1,1,2016,11,14,8,53,31.006
13,2,2,1,2016,11,14,8,53,37.75
14,2,0,1,2016,11,14,8,53,37.884
15,1,1,1,2016,11,14,9,11,33.267
16,1,1,1,2016,11,14,9,11,52.92
17,1,0,1,2016,11,14,9,11,53.686
18,1,1,1,2016,11,14,9,46,20.398
19,1,1,1,2016,11,14,9,46,53.083
20,1,1,1,2016,11,14,10,3,50.451
21,1,1,1,2016,11,14,10,4,2.62
22,1,1,1,2016,11,14,10,4,8.561
23,1,1,1,2016,11,14,10,5,10.793
24,1,0,1,2016,11,14,10,5,11.422
25,1,1,1,2016,11,14,10,7,11.969
26,1,1,1,2016,11,14,10,8,55.378
27,1,0,1,2016,11,14,10,8,57.181
28,1,1,1,2016,11,14,10,9,19.696
29,1,0,1,2016,11,14,10,9,21.545
30,1,0,1,2016,11,14,10,9,21.606
31,1,1,1,2016,11,14,10,9,31.209
32,1,2,1,2016,11,14,10,9,44.186
33,1,1,1,2016,11,14,10,9,51.396
34,1,2,1,2016,11,14,10,9,58.288
35,1,0,1,2016,11,14,10,9,59.128
36,1,2,1,2016,11,14,10,10,9.807
37,1,1,1,2016,11,14,10,10,36.246
38,1,2,1,2016,11,14,10,11,7.712
39,1,1,1,2016,11,14,10,11,27.577
40,1,2,1,2016,11,14,10,11,31.163
