Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,10,29,9,0,6.63
1,2,2,1,2016,10,29,9,2,24.285
2,2,2,1,2016,10,29,9,3,19.556
3,2,0,1,2016,10,29,9,3,19.836
4,2,0,1,2016,10,29,9,3,20.063
5,2,2,1,2016,10,29,9,26,30.648
6,2,2,1,2016,10,29,9,26,50.69
7,2,1,1,2016,10,29,9,27,7.752
8,2,2,1,2016,10,29,9,46,30.79
9,2,2,1,2016,10,29,9,46,43.261
10,2,0,1,2016,10,29,9,46,43.537
11,2,1,1,2016,10,29,9,53,27.789
12,2,2,1,2016,10,29,9,53,38.21
13,2,0,1,2016,10,29,9,53,39.922
14,2,2,1,2016,10,29,9,56,29.876
15,2,2,1,2016,10,29,9,57,14.949
16,2,1,1,2016,10,29,9,57,27.19
17,2,2,1,2016,10,29,9,57,37.503
18,2,1,1,2016,10,29,9,57,46.346
19,2,2,1,2016,10,29,9,58,43.599
20,2,1,1,2016,10,29,9,59,7.854
21,2,0,1,2016,10,29,9,59,8.333
22,2,2,1,2016,10,29,10,0,55.042
23,2,2,1,2016,10,29,10,1,37.878
24,2,0,1,2016,10,29,10,1,38.178
25,2,2,1,2016,10,29,10,3,18.018
26,2,2,1,2016,10,29,10,3,34.876
27,2,2,1,2016,10,29,10,3,39.823
28,2,1,1,2016,10,29,10,3,57.858
29,2,2,1,2016,10,29,10,4,8.167
30,2,2,1,2016,10,29,10,4,55.655
31,2,1,1,2016,10,29,10,5,9.581
32,2,1,1,2016,10,29,10,14,20.161
33,2,1,1,2016,10,29,10,15,8.196
34,1,1,1,2016,10,29,10,15,32.154
35,2,2,1,2016,10,29,10,19,23.238
36,2,1,1,2016,10,29,10,19,41.141
37,2,1,1,2016,10,29,10,20,3.189
38,2,1,1,2016,10,29,10,20,8.443
39,2,2,1,2016,10,29,10,20,59.096
40,2,0,1,2016,10,29,10,21,0.275
41,2,2,1,2016,10,29,10,21,18.579
42,2,0,1,2016,10,29,10,21,18.743
43,2,1,1,2016,10,29,10,21,27.295
44,2,2,1,2016,10,29,10,21,32.133
45,2,0,1,2016,10,29,10,21,32.416
46,2,1,1,2016,10,29,10,21,37.725
47,2,2,1,2016,10,29,10,22,6.95
48,2,0,1,2016,10,29,10,22,9.606
49,2,0,1,2016,10,29,10,22,9.733
50,2,0,1,2016,10,29,10,22,9.795
51,2,2,1,2016,10,29,10,23,26.616
52,2,0,1,2016,10,29,10,23,27.117
53,2,2,1,2016,10,29,10,23,34.741
54,2,1,1,2016,10,29,10,23,38.457
55,2,2,1,2016,10,29,10,24,7.527
56,2,1,1,2016,10,29,10,24,13.285
57,2,1,1,2016,10,29,10,24,21.033
58,2,0,1,2016,10,29,10,24,21.811
59,1,1,1,2016,10,29,10,25,0.671
60,1,0,1,2016,10,29,10,25,1.077
61,1,1,1,2016,10,29,10,25,47.601
62,1,1,1,2016,10,29,10,34,42.271
63,1,0,1,2016,10,29,10,34,42.616
64,2,2,1,2016,10,29,10,43,32.328
65,2,1,1,2016,10,29,10,44,0.772
66,2,0,1,2016,10,29,10,44,1.229
67,2,1,1,2016,10,29,10,44,8.787
68,2,1,1,2016,10,29,10,44,18.116
69,2,2,1,2016,10,29,10,44,27.793
70,2,2,1,2016,10,29,10,50,10.952
71,2,1,1,2016,10,29,10,50,17.834
72,2,2,1,2016,10,29,10,51,34.153
73,2,1,1,2016,10,29,10,52,18.559
74,2,1,1,2016,10,29,10,52,46.468
75,2,1,1,2016,10,29,10,55,19.275
76,2,1,1,2016,10,29,10,55,24.458
77,2,0,1,2016,10,29,10,55,25.008
78,2,0,1,2016,10,29,10,55,25.124
79,2,1,1,2016,10,29,10,55,35.703
80,2,0,1,2016,10,29,10,55,35.855
81,2,0,1,2016,10,29,10,55,36.109
82,2,0,1,2016,10,29,10,55,41.769
83,2,0,1,2016,10,29,10,55,51.403
84,2,0,1,2016,10,29,10,56,0.684
85,2,0,1,2016,10,29,10,56,24.025
86,2,0,1,2016,10,29,10,56,32.401
87,2,0,1,2016,10,29,10,56,55.24
88,2,0,1,2016,10,29,10,57,0.431
89,2,0,1,2016,10,29,10,57,0.63
90,2,0,1,2016,10,29,10,57,0.742
91,2,0,1,2016,10,29,11,11,52.297
92,2,0,1,2016,10,29,11,13,5.226
93,2,0,1,2016,10,29,11,14,52.92
94,2,0,1,2016,10,29,11,14,55.523
95,2,0,1,2016,10,29,11,14,55.773
96,2,0,1,2016,10,29,11,18,8.328
97,2,0,1,2016,10,29,11,18,9.918
98,2,0,1,2016,10,29,11,18,10.138
99,2,0,1,2016,10,29,11,18,12.843
100,2,0,1,2016,10,29,11,18,13.219
101,2,0,1,2016,10,29,11,22,5.251
102,2,0,1,2016,10,29,11,51,28.287
103,2,0,1,2016,10,29,11,54,38.105
104,2,0,1,2016,10,29,11,54,50.175
105,2,0,1,2016,10,29,11,55,14.103
106,2,0,1,2016,10,29,11,55,36.689
107,2,0,1,2016,10,29,11,56,14.293
108,2,0,1,2016,10,29,11,56,20.653
109,2,0,1,2016,10,29,11,56,34.558
110,2,0,1,2016,10,29,11,56,42.747
111,2,0,1,2016,10,29,11,56,57.973
112,2,0,1,2016,10,29,12,55,7.543
113,2,0,1,2016,10,29,12,55,7.678
114,2,0,1,2016,10,29,13,16,55.537
115,2,0,1,2016,10,29,13,16,55.945
116,2,0,1,2016,10,29,13,17,7.308
117,2,0,1,2016,10,29,13,17,8.023
118,2,0,1,2016,10,29,13,20,7.045
119,2,0,1,2016,10,29,13,23,24.821
120,2,0,1,2016,10,29,13,24,9.732
121,2,0,1,2016,10,29,13,24,30.96
122,2,0,1,2016,10,29,13,24,32.808
123,2,0,1,2016,10,29,13,24,59.635
124,2,0,1,2016,10,29,13,27,9.87
125,2,0,1,2016,10,29,13,27,14.847
126,2,0,1,2016,10,29,13,27,24.788
127,2,0,1,2016,10,29,13,29,20.902
128,2,0,1,2016,10,29,14,0,46.537
129,2,0,1,2016,10,29,14,1,40.392
130,2,0,1,2016,10,29,14,3,23.765
131,2,0,1,2016,10,29,14,3,23.999
132,2,0,1,2016,10,29,14,3,24.124
133,2,0,1,2016,10,29,14,46,59.548
134,2,0,1,2016,10,29,14,51,28.184
135,2,0,1,2016,10,29,14,51,48.089
136,2,0,1,2016,10,29,15,5,46.605
137,2,0,1,2016,10,29,15,5,49.749
138,2,0,1,2016,10,29,15,5,54.303
139,2,0,1,2016,10,29,15,6,23.946
140,2,0,1,2016,10,29,15,6,24.157
141,2,0,1,2016,10,29,15,6,25.422
142,2,0,1,2016,10,29,15,6,37.412
143,2,0,1,2016,10,29,15,6,37.541
144,2,0,1,2016,10,29,15,6,38.433
145,2,0,1,2016,10,29,15,7,3.077
146,2,0,1,2016,10,29,15,7,35.934
147,2,0,1,2016,10,29,15,7,43.159
148,2,0,1,2016,10,29,15,8,24.396
149,2,0,1,2016,10,29,15,9,27.788
150,2,0,1,2016,10,29,15,9,42.827
151,2,0,1,2016,10,29,15,10,24.768
152,2,0,1,2016,10,29,15,10,24.973
153,2,0,1,2016,10,29,15,10,40.538
154,2,0,1,2016,10,29,15,10,43.245
155,1,0,1,2016,10,29,15,14,20.664
156,2,0,1,2016,10,29,15,17,59.749
157,2,0,1,2016,10,29,16,6,11.915
158,2,0,1,2016,10,29,16,6,12.393
159,2,0,1,2016,10,29,16,10,36.982
160,2,0,1,2016,10,29,16,10,37.846
161,2,0,1,2016,10,29,16,11,10.369
162,2,0,1,2016,10,29,16,11,10.517
163,2,0,1,2016,10,29,16,12,1.87
164,2,0,1,2016,10,29,16,12,1.967
165,2,0,1,2016,10,29,16,12,52.023
166,2,0,1,2016,10,29,16,13,22.027
167,2,0,1,2016,10,29,16,13,22.583
168,2,0,1,2016,10,29,16,13,27.103
169,2,0,1,2016,10,29,16,13,28.538
170,2,0,1,2016,10,29,16,15,16.238
171,2,0,1,2016,10,29,16,15,22.329
172,2,0,1,2016,10,29,16,18,30.375
173,2,0,1,2016,10,29,16,19,6.096
174,2,0,1,2016,10,29,16,19,22.289
175,2,0,1,2016,10,29,16,19,22.403
176,2,0,1,2016,10,29,16,20,9.302
177,2,0,1,2016,10,29,16,20,12.61
178,2,0,1,2016,10,29,16,20,49.92
179,2,0,1,2016,10,29,16,20,52.885
180,2,0,1,2016,10,29,16,20,53.201
181,2,0,1,2016,10,29,16,20,53.485
182,2,0,1,2016,10,29,16,58,48.887
183,2,0,1,2016,10,29,16,58,49.022
184,2,0,1,2016,10,29,16,59,14.269
185,2,0,1,2016,10,29,17,3,0.595
186,2,0,1,2016,10,29,17,3,45.455
187,2,0,1,2016,10,29,17,3,54.057
188,2,0,1,2016,10,29,17,4,3.514
189,2,0,1,2016,10,29,17,4,3.556
190,2,0,1,2016,10,29,17,4,8.307
191,2,0,1,2016,10,29,17,4,12.372
192,2,0,1,2016,10,29,17,4,21.344
193,2,0,1,2016,10,29,17,4,21.782
194,2,0,1,2016,10,29,17,4,21.937
195,2,0,1,2016,10,29,17,4,36.382
196,2,0,1,2016,10,29,17,4,39.599
197,2,0,1,2016,10,29,17,24,28.367
198,2,0,1,2016,10,29,17,24,28.506
199,2,0,1,2016,10,29,17,24,28.588
200,2,0,1,2016,10,29,17,25,33.454
201,2,0,1,2016,10,29,17,25,34.326
202,2,0,1,2016,10,29,17,26,25.764
203,2,0,1,2016,10,29,17,27,46.933
204,2,0,1,2016,10,29,18,0,43.451
205,2,0,1,2016,10,29,18,26,0.671
206,2,0,1,2016,10,29,18,40,22.676
207,2,0,1,2016,10,29,18,41,9.073
208,2,0,1,2016,10,29,18,41,9.176
209,2,0,1,2016,10,29,18,43,24.434
210,2,0,1,2016,10,29,18,44,51.43
211,2,0,1,2016,10,29,18,45,5.071
212,2,0,1,2016,10,29,18,45,29.254
213,2,0,1,2016,10,29,18,45,40.829
214,2,0,1,2016,10,29,18,45,52.269
215,2,0,1,2016,10,29,18,45,55.077
216,2,0,1,2016,10,29,18,45,55.13
217,2,0,1,2016,10,29,18,46,12.246
218,2,0,1,2016,10,29,18,46,29.695
219,2,0,1,2016,10,29,18,49,9.333
220,2,0,1,2016,10,29,18,49,9.844
