Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,11,16,8,0,6.825
1,1,1,1,2016,11,16,8,4,36.098
2,1,0,1,2016,11,16,8,4,37.179
3,1,1,1,2016,11,16,8,5,22.852
4,1,1,1,2016,11,16,8,5,41.201
5,1,2,1,2016,11,16,8,6,6.534
6,1,1,1,2016,11,16,8,6,13.131
7,1,1,1,2016,11,16,8,6,29.067
8,1,1,1,2016,11,16,8,6,34.634
9,2,2,1,2016,11,16,8,7,6.379
10,1,1,1,2016,11,16,8,7,11.895
11,1,1,1,2016,11,16,8,8,51.651
12,1,0,1,2016,11,16,8,8,51.728
13,2,2,1,2016,11,16,8,9,29.227
14,2,0,1,2016,11,16,8,9,29.829
15,2,0,1,2016,11,16,8,9,30.524
16,2,2,1,2016,11,16,8,9,33.328
17,2,0,1,2016,11,16,8,9,33.879
18,2,0,1,2016,11,16,8,9,34.066
19,1,1,1,2016,11,16,8,9,48.801
20,1,0,1,2016,11,16,8,9,49.305
21,1,1,1,2016,11,16,8,10,7.084
22,1,1,1,2016,11,16,8,10,14.596
23,1,2,1,2016,11,16,8,11,22.038
24,1,1,1,2016,11,16,8,11,30.463
25,1,1,1,2016,11,16,8,11,34.648
26,1,0,1,2016,11,16,8,11,35.235
27,1,0,1,2016,11,16,8,11,35.659
28,1,1,1,2016,11,16,8,11,41.033
29,1,0,1,2016,11,16,8,11,41.431
30,2,2,1,2016,11,16,8,12,10.027
31,1,1,1,2016,11,16,8,26,20.766
32,1,1,1,2016,11,16,8,27,57.062
33,1,1,1,2016,11,16,8,28,4.817
34,1,2,1,2016,11,16,8,28,11.586
35,1,0,1,2016,11,16,8,28,12.053
36,1,1,1,2016,11,16,8,28,30.93
37,2,2,1,2016,11,16,8,38,10.468
38,2,2,1,2016,11,16,8,38,23.348
39,2,0,1,2016,11,16,8,38,23.94
40,2,2,1,2016,11,16,8,38,43.688
41,2,2,1,2016,11,16,8,38,54.087
42,2,2,1,2016,11,16,8,39,2.658
43,2,0,1,2016,11,16,8,39,3.418
44,2,2,1,2016,11,16,8,39,15.711
45,2,2,1,2016,11,16,8,39,55.906
46,2,2,1,2016,11,16,8,40,20.711
47,2,0,1,2016,11,16,8,40,22.353
48,2,2,1,2016,11,16,8,40,23.769
49,2,2,1,2016,11,16,8,40,40.827
50,2,2,1,2016,11,16,8,40,48.552
51,2,0,1,2016,11,16,8,40,50.622
52,2,1,1,2016,11,16,8,41,10.488
53,2,0,1,2016,11,16,8,41,10.932
54,2,2,1,2016,11,16,8,41,16.394
55,2,0,1,2016,11,16,8,41,18.641
56,2,1,1,2016,11,16,8,41,26.799
57,2,2,1,2016,11,16,8,41,57.12
58,2,0,1,2016,11,16,8,41,57.213
59,2,1,1,2016,11,16,8,47,21.078
60,2,2,1,2016,11,16,8,47,32.162
61,2,2,1,2016,11,16,8,48,13.876
62,2,2,1,2016,11,16,8,48,26.055
63,2,2,1,2016,11,16,8,48,31.185
64,2,2,1,2016,11,16,8,48,35.376
65,2,1,1,2016,11,16,8,49,32.344
66,2,0,1,2016,11,16,8,49,32.932
67,2,2,1,2016,11,16,8,50,5.531
68,2,2,1,2016,11,16,8,50,29.455
69,2,1,1,2016,11,16,8,52,2.257
70,2,1,1,2016,11,16,9,1,19.551
71,2,0,1,2016,11,16,9,1,19.843
72,2,0,1,2016,11,16,9,1,20.601
73,2,1,1,2016,11,16,9,1,31.355
74,2,1,1,2016,11,16,9,1,39.792
75,2,2,1,2016,11,16,9,1,47.556
76,2,2,1,2016,11,16,9,2,1.727
77,1,1,1,2016,11,16,9,25,44.676
78,1,1,1,2016,11,16,9,26,49.03
79,1,1,1,2016,11,16,9,27,54.783
80,1,2,1,2016,11,16,9,32,25.148
81,1,1,1,2016,11,16,9,32,31.506
82,1,0,1,2016,11,16,9,32,36.287
83,1,0,1,2016,11,16,9,32,56.6
84,1,0,1,2016,11,16,9,33,7.622
85,1,0,1,2016,11,16,9,33,55.288
86,1,0,1,2016,11,16,9,34,1.628
87,2,0,1,2016,11,16,9,39,43.566
88,2,0,1,2016,11,16,9,40,2.246
89,2,0,1,2016,11,16,9,40,3.798
90,2,0,1,2016,11,16,9,40,8.553
91,2,0,1,2016,11,16,9,40,41.504
92,2,0,1,2016,11,16,9,40,42.058
93,2,0,1,2016,11,16,9,41,17.728
94,2,0,1,2016,11,16,9,41,18.085
95,2,0,1,2016,11,16,9,41,19.299
96,2,0,1,2016,11,16,9,41,19.712
97,2,0,1,2016,11,16,9,48,32.751
98,2,0,1,2016,11,16,9,48,38.117
99,2,0,1,2016,11,16,9,48,40.413
100,2,0,1,2016,11,16,9,48,41.453
101,2,0,1,2016,11,16,9,48,42.23
102,2,0,1,2016,11,16,9,49,21.704
103,2,0,1,2016,11,16,9,49,37.759
104,2,0,1,2016,11,16,9,49,37.984
105,2,0,1,2016,11,16,9,51,7.702
106,1,0,1,2016,11,16,10,4,16.725
107,2,0,1,2016,11,16,10,8,52.082
108,2,0,1,2016,11,16,10,8,59.633
109,2,0,1,2016,11,16,10,9,1.02
110,2,0,1,2016,11,16,10,9,17.626
111,2,0,1,2016,11,16,10,9,18.663
112,2,0,1,2016,11,16,10,9,22.647
113,2,0,1,2016,11,16,10,9,36.092
114,2,0,1,2016,11,16,10,9,41.208
115,2,0,1,2016,11,16,10,9,41.519
116,2,0,1,2016,11,16,10,9,41.659
117,2,0,1,2016,11,16,10,9,58.675
118,2,0,1,2016,11,16,10,17,22.189
119,2,0,1,2016,11,16,10,19,16.616
120,2,0,1,2016,11,16,10,19,17.499
121,2,0,1,2016,11,16,10,19,35.099
122,2,0,1,2016,11,16,10,19,38.237
123,2,0,1,2016,11,16,10,19,38.926
124,2,0,1,2016,11,16,10,19,40.749
125,2,0,1,2016,11,16,10,19,41.209
126,2,0,1,2016,11,16,10,19,44.055
127,2,0,1,2016,11,16,10,19,44.489
128,2,0,1,2016,11,16,10,19,45.027
129,2,0,1,2016,11,16,10,19,46.886
130,2,0,1,2016,11,16,10,19,47.147
131,2,0,1,2016,11,16,10,19,47.459
132,2,0,1,2016,11,16,10,19,47.992
133,2,0,1,2016,11,16,10,19,48.081
134,2,0,1,2016,11,16,10,19,48.746
135,2,0,1,2016,11,16,10,20,47.572
136,2,0,1,2016,11,16,10,20,48.458
137,2,0,1,2016,11,16,10,20,50.422
138,2,0,1,2016,11,16,10,21,1.838
139,2,0,1,2016,11,16,10,22,19.775
140,2,0,1,2016,11,16,10,22,21.618
141,2,0,1,2016,11,16,10,23,28.996
142,2,0,1,2016,11,16,10,24,53.379
143,2,0,1,2016,11,16,10,25,7.045
144,2,0,1,2016,11,16,10,25,15.068
145,2,0,1,2016,11,16,10,49,57.418
146,2,0,1,2016,11,16,10,50,2.195
147,2,0,1,2016,11,16,10,50,14.883
148,1,0,1,2016,11,16,10,50,56.583
149,2,0,1,2016,11,16,10,51,5.107
150,2,0,1,2016,11,16,10,51,6.526
151,2,0,1,2016,11,16,10,51,11.391
152,2,0,1,2016,11,16,10,51,12.593
153,2,0,1,2016,11,16,10,51,14.379
154,2,0,1,2016,11,16,10,51,14.96
155,1,0,1,2016,11,16,10,51,34.859
156,1,0,1,2016,11,16,10,52,1.806
157,1,0,1,2016,11,16,10,52,15.862
158,2,0,1,2016,11,16,10,56,14.567
159,2,0,1,2016,11,16,10,56,15.874
160,1,0,1,2016,11,16,10,57,59.897
161,2,0,1,2016,11,16,10,58,7.763
162,2,0,1,2016,11,16,10,59,52.868
163,2,0,1,2016,11,16,10,59,54.75
164,2,0,1,2016,11,16,10,59,54.84
165,2,0,1,2016,11,16,11,0,20.106
166,2,0,1,2016,11,16,11,0,28.13
167,1,0,1,2016,11,16,11,33,46.989
168,1,0,1,2016,11,16,11,33,50.812
169,1,0,1,2016,11,16,11,33,53.764
170,1,0,1,2016,11,16,11,34,4.112
171,1,0,1,2016,11,16,11,34,5.683
172,1,0,1,2016,11,16,11,44,6.992
173,1,0,1,2016,11,16,11,44,7.891
174,2,0,1,2016,11,16,11,44,18.805
175,2,0,1,2016,11,16,11,44,19.73
176,2,0,1,2016,11,16,11,44,20.326
177,2,0,1,2016,11,16,11,44,23.462
178,2,0,1,2016,11,16,11,44,27.245
179,2,0,1,2016,11,16,11,44,28.014
180,2,0,1,2016,11,16,11,44,28.124
181,2,0,1,2016,11,16,11,44,28.194
182,2,0,1,2016,11,16,11,44,28.272
183,2,0,1,2016,11,16,11,44,28.342
184,2,0,1,2016,11,16,11,44,28.724
185,2,0,1,2016,11,16,11,44,39.087
186,2,0,1,2016,11,16,11,44,39.937
187,2,0,1,2016,11,16,11,44,40.027
188,2,0,1,2016,11,16,11,44,40.558
189,2,0,1,2016,11,16,11,56,55.328
190,2,0,1,2016,11,16,11,56,57.366
191,2,0,1,2016,11,16,11,56,57.672
192,2,0,1,2016,11,16,11,56,59.115
193,2,0,1,2016,11,16,11,56,59.434
194,2,0,1,2016,11,16,11,59,46.977
