Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,11,21,8,0,5.664
1,2,2,1,2016,11,21,8,0,47.683
2,2,2,1,2016,11,21,8,0,52.014
3,2,2,1,2016,11,21,8,1,39.727
4,2,2,1,2016,11,21,8,2,4.953
5,2,1,1,2016,11,21,8,2,23.423
6,2,2,1,2016,11,21,8,2,31.465
7,2,2,1,2016,11,21,8,2,55.936
8,2,0,1,2016,11,21,8,2,57.333
9,2,1,1,2016,11,21,8,3,7.711
10,2,2,1,2016,11,21,8,3,18.64
11,2,2,1,2016,11,21,8,3,38.285
12,2,2,1,2016,11,21,8,4,15.852
13,2,1,1,2016,11,21,8,4,49.448
14,2,0,1,2016,11,21,8,4,49.537
15,2,2,1,2016,11,21,8,5,7.637
16,2,1,1,2016,11,21,8,5,14.526
17,2,2,1,2016,11,21,8,5,21.072
18,2,1,1,2016,11,21,8,6,7.455
19,2,2,1,2016,11,21,8,6,15.436
20,2,2,1,2016,11,21,8,8,30.457
21,2,2,1,2016,11,21,8,8,41.432
22,2,2,1,2016,11,21,8,8,54.901
23,2,0,1,2016,11,21,8,8,57.124
24,2,2,1,2016,11,21,8,9,14.411
25,2,1,1,2016,11,21,8,9,33.833
26,1,1,1,2016,11,21,8,13,40.63
27,1,1,1,2016,11,21,8,13,47.423
28,1,1,1,2016,11,21,8,20,4.966
29,1,1,1,2016,11,21,8,20,11.871
30,1,1,1,2016,11,21,8,20,26.935
31,2,2,1,2016,11,21,8,40,0.101
32,2,1,1,2016,11,21,8,40,51.526
33,2,2,1,2016,11,21,8,45,1.727
34,2,1,1,2016,11,21,8,45,7.411
35,2,2,1,2016,11,21,8,46,26.941
36,2,0,1,2016,11,21,8,46,27.243
37,2,2,1,2016,11,21,8,46,40.644
38,2,2,1,2016,11,21,8,47,1.302
39,2,2,1,2016,11,21,8,47,24.893
40,2,2,1,2016,11,21,8,47,33.382
41,2,1,1,2016,11,21,8,49,8.697
42,2,2,1,2016,11,21,8,49,28.249
43,2,2,1,2016,11,21,8,49,46.884
44,2,1,1,2016,11,21,8,49,56.478
45,2,1,1,2016,11,21,8,50,25.912
46,2,1,1,2016,11,21,8,50,34.117
47,2,1,1,2016,11,21,8,50,39.057
48,2,2,1,2016,11,21,8,50,43.499
49,2,2,1,2016,11,21,8,50,48.875
50,2,1,1,2016,11,21,8,50,58.373
51,2,2,1,2016,11,21,9,36,28.232
52,2,1,1,2016,11,21,9,36,33.07
53,2,2,1,2016,11,21,9,36,51.672
54,2,2,1,2016,11,21,9,37,2.93
55,2,1,1,2016,11,21,9,37,18.176
56,2,1,1,2016,11,21,9,37,21.631
57,2,1,1,2016,11,21,9,37,29.952
58,2,1,1,2016,11,21,9,38,7.211
59,2,0,1,2016,11,21,9,38,7.302
60,2,1,1,2016,11,21,9,38,21.896
61,2,1,1,2016,11,21,9,38,25.581
62,2,1,1,2016,11,21,9,38,35.93
63,2,1,1,2016,11,21,9,38,39.54
64,2,1,1,2016,11,21,9,38,47.886
65,2,1,1,2016,11,21,9,39,5.909
66,2,0,1,2016,11,21,9,39,13.098
67,2,0,1,2016,11,21,9,44,14.989
68,2,0,1,2016,11,21,10,21,49.887
69,2,0,1,2016,11,21,10,21,51.84
70,2,0,1,2016,11,21,10,21,52.791
71,2,0,1,2016,11,21,10,24,45.844
72,2,0,1,2016,11,21,10,54,44.127
73,2,0,1,2016,11,21,10,54,45.223
74,2,0,1,2016,11,21,10,54,45.274
75,2,0,1,2016,11,21,10,54,46.627
76,2,0,1,2016,11,21,10,54,47.281
77,2,0,1,2016,11,21,10,54,48.088
78,2,0,1,2016,11,21,10,54,51.108
79,2,0,1,2016,11,21,10,54,51.909
80,2,0,1,2016,11,21,10,54,53.121
81,2,0,1,2016,11,21,10,54,53.207
82,2,0,1,2016,11,21,10,54,54.407
83,2,0,1,2016,11,21,10,54,54.603
84,2,0,1,2016,11,21,10,54,55.183
85,2,0,1,2016,11,21,11,28,37.791
86,2,0,1,2016,11,21,11,28,38.638
87,2,0,1,2016,11,21,12,16,10.223
88,2,0,1,2016,11,21,12,16,11.497
89,2,0,1,2016,11,21,12,16,12.84
90,2,0,1,2016,11,21,12,16,30.607
91,2,0,1,2016,11,21,12,16,31.341
92,2,0,1,2016,11,21,12,16,32.599
93,1,0,1,2016,11,21,13,25,58.118
94,2,0,1,2016,11,21,13,47,1.807
95,2,0,1,2016,11,21,13,47,3.013
96,2,0,1,2016,11,21,13,47,5.972
97,2,0,1,2016,11,21,13,52,12.206
98,2,0,1,2016,11,21,13,52,40.251
99,2,0,1,2016,11,21,13,55,9.265
100,2,0,1,2016,11,21,13,59,37.994
101,2,0,1,2016,11,21,13,59,39.552
102,2,0,1,2016,11,21,13,59,40.972
103,1,0,1,2016,11,21,15,25,13.225
104,1,0,1,2016,11,21,15,45,26.008
