Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,11,18,8,0,5.591
1,2,2,1,2016,11,18,8,9,51.136
2,2,2,1,2016,11,18,8,12,15.614
3,2,2,1,2016,11,18,8,12,34.922
4,2,2,1,2016,11,18,8,13,10.982
5,2,1,1,2016,11,18,8,16,3.589
6,1,1,1,2016,11,18,8,16,18.946
7,2,2,1,2016,11,18,8,16,42.895
8,2,0,1,2016,11,18,8,16,43.447
9,2,2,1,2016,11,18,8,16,50.426
10,2,2,1,2016,11,18,8,17,1.573
11,2,2,1,2016,11,18,8,17,9.543
12,2,0,1,2016,11,18,8,17,9.597
13,2,1,1,2016,11,18,8,17,19.04
14,2,2,1,2016,11,18,8,17,31.023
15,2,2,1,2016,11,18,8,18,1.045
16,2,1,1,2016,11,18,8,18,37.089
17,2,2,1,2016,11,18,8,18,53.778
18,2,2,1,2016,11,18,8,20,41.812
19,2,0,1,2016,11,18,8,20,42.123
20,2,2,1,2016,11,18,8,20,50.114
21,2,1,1,2016,11,18,8,20,57.982
22,2,2,1,2016,11,18,8,21,16.98
23,2,1,1,2016,11,18,8,21,23.338
24,1,1,1,2016,11,18,8,27,54.484
25,1,1,1,2016,11,18,8,28,7.597
26,1,1,1,2016,11,18,8,32,23.504
27,1,1,1,2016,11,18,8,32,29.113
28,1,1,1,2016,11,18,8,32,51.521
29,2,2,1,2016,11,18,8,39,38.969
30,2,1,1,2016,11,18,8,40,42.785
31,2,2,1,2016,11,18,8,41,2.194
32,2,1,1,2016,11,18,8,42,15.508
33,2,2,1,2016,11,18,8,43,56.961
34,1,1,1,2016,11,18,8,45,4.807
35,1,0,1,2016,11,18,8,45,5.449
36,2,2,1,2016,11,18,8,50,16.17
37,1,1,1,2016,11,18,8,50,33.302
38,2,2,1,2016,11,18,8,50,50.361
39,2,1,1,2016,11,18,8,51,5.862
40,2,2,1,2016,11,18,8,51,21.223
41,2,1,1,2016,11,18,8,51,52.374
42,2,2,1,2016,11,18,8,54,40.409
43,1,1,1,2016,11,18,8,55,16.268
44,1,1,1,2016,11,18,8,56,29.728
