0,1,1,1,1,2016,10,17,9,40,18.355
alien,2,1,1,1,2016,10,17,9,41,8.186
0,4,1,1,1,2016,10,17,9,41,42.148
alien,5,1,2,1,2016,10,17,9,42,57.888
foster,6,1,1,1,2016,10,17,9,43,3.78
0,9,1,1,1,2016,10,17,9,43,28.869
alien,10,1,1,1,2016,10,17,9,43,56.923
0,14,1,1,1,2016,10,17,9,44,15.475
0,16,1,1,1,2016,10,17,10,27,32.838
alien,17,2,2,1,2016,10,17,11,2,9.074
foster,18,2,2,1,2016,10,17,11,4,8.683
foster,19,2,2,1,2016,10,17,12,11,47.292
foster,20,2,2,1,2016,10,17,12,12,34.722
foster,21,1,1,1,2016,10,17,12,14,17.602
0,23,1,1,1,2016,10,17,12,14,30.018
alien,24,1,1,1,2016,10,17,12,14,39.967
0,26,1,2,1,2016,10,17,12,14,47.104
foster,27,1,1,1,2016,10,17,13,41,29.501
0,29,1,1,1,2016,10,17,13,59,21.577
alien,30,2,2,1,2016,10,17,14,1,46.575
foster,31,2,2,1,2016,10,17,14,2,32.468
foster,32,2,2,1,2016,10,17,14,35,36.063
foster,33,2,2,1,2016,10,17,14,35,46.38
foster,34,2,2,1,2016,10,17,14,36,15.261
foster,35,2,2,1,2016,10,17,14,37,30.349
0,37,2,2,1,2016,10,17,14,38,11.225
0,39,2,1,1,2016,10,17,14,40,11.176
0,41,2,2,1,2016,10,17,14,50,1.042
