foster,1,2,2,1,2016,10,29,9,2,24.285
foster,2,2,2,1,2016,10,29,9,3,19.556
foster,5,2,2,1,2016,10,29,9,26,30.648
foster,6,2,2,1,2016,10,29,9,26,50.69
alien,7,2,1,1,2016,10,29,9,27,7.752
foster,8,2,2,1,2016,10,29,9,46,30.79
foster,9,2,2,1,2016,10,29,9,46,43.261
alien,11,2,1,1,2016,10,29,9,53,27.789
foster,12,2,2,1,2016,10,29,9,53,38.21
foster,14,2,2,1,2016,10,29,9,56,29.876
foster,15,2,2,1,2016,10,29,9,57,14.949
alien,16,2,1,1,2016,10,29,9,57,27.19
foster,17,2,2,1,2016,10,29,9,57,37.503
alien,18,2,1,1,2016,10,29,9,57,46.346
foster,19,2,2,1,2016,10,29,9,58,43.599
alien,20,2,1,1,2016,10,29,9,59,7.854
foster,22,2,2,1,2016,10,29,10,0,55.042
foster,23,2,2,1,2016,10,29,10,1,37.878
foster,25,2,2,1,2016,10,29,10,3,18.018
foster,26,2,2,1,2016,10,29,10,3,34.876
foster,27,2,2,1,2016,10,29,10,3,39.823
alien,28,2,1,1,2016,10,29,10,3,57.858
foster,29,2,2,1,2016,10,29,10,4,8.167
foster,30,2,2,1,2016,10,29,10,4,55.655
alien,31,2,1,1,2016,10,29,10,5,9.581
alien,32,2,1,1,2016,10,29,10,14,20.161
alien,33,2,1,1,2016,10,29,10,15,8.196
alien,34,1,1,1,2016,10,29,10,15,32.154
foster,35,2,2,1,2016,10,29,10,19,23.238
alien,36,2,1,1,2016,10,29,10,19,41.141
alien,37,2,1,1,2016,10,29,10,20,3.189
alien,38,2,1,1,2016,10,29,10,20,8.443
foster,39,2,2,1,2016,10,29,10,20,59.096
foster,41,2,2,1,2016,10,29,10,21,18.579
alien,43,2,1,1,2016,10,29,10,21,27.295
foster,44,2,2,1,2016,10,29,10,21,32.133
alien,46,2,1,1,2016,10,29,10,21,37.725
foster,47,2,2,1,2016,10,29,10,22,6.95
foster,51,2,2,1,2016,10,29,10,23,26.616
foster,53,2,2,1,2016,10,29,10,23,34.741
alien,54,2,1,1,2016,10,29,10,23,38.457
foster,55,2,2,1,2016,10,29,10,24,7.527
alien,56,2,1,1,2016,10,29,10,24,13.285
alien,57,2,1,1,2016,10,29,10,24,21.033
alien,59,1,1,1,2016,10,29,10,25,0.671
alien,61,1,1,1,2016,10,29,10,25,47.601
alien,62,1,1,1,2016,10,29,10,34,42.271
foster,64,2,2,1,2016,10,29,10,43,32.328
alien,65,2,1,1,2016,10,29,10,44,0.772
alien,67,2,1,1,2016,10,29,10,44,8.787
alien,68,2,1,1,2016,10,29,10,44,18.116
foster,69,2,2,1,2016,10,29,10,44,27.793
foster,70,2,2,1,2016,10,29,10,50,10.952
alien,71,2,1,1,2016,10,29,10,50,17.834
foster,72,2,2,1,2016,10,29,10,51,34.153
alien,73,2,1,1,2016,10,29,10,52,18.559
alien,74,2,1,1,2016,10,29,10,52,46.468
alien,75,2,1,1,2016,10,29,10,55,19.275
alien,76,2,1,1,2016,10,29,10,55,24.458
alien,79,2,1,1,2016,10,29,10,55,35.703
