foster,1,1,1,1,2016,11,19,8,12,8.352
foster,3,1,1,1,2016,11,19,8,12,46.67
foster,4,1,1,1,2016,11,19,8,12,53.203
alien,6,1,2,1,2016,11,19,8,13,10.621
foster,7,1,1,1,2016,11,19,8,13,25.152
foster,8,1,1,1,2016,11,19,8,15,40.607
foster,9,1,1,1,2016,11,19,8,16,10.387
foster,10,1,1,1,2016,11,19,8,16,16.182
foster,11,1,1,1,2016,11,19,8,16,21.183
foster,12,1,1,1,2016,11,19,8,16,56.832
foster,14,1,1,1,2016,11,19,8,17,33.802
alien,15,1,2,1,2016,11,19,8,18,35.755
alien,16,1,2,1,2016,11,19,8,18,48.098
foster,17,1,1,1,2016,11,19,8,18,53.868
alien,18,1,2,1,2016,11,19,8,19,48.6
alien,20,1,2,1,2016,11,19,8,20,4.793
foster,21,1,1,1,2016,11,19,8,20,13.814
alien,22,1,2,1,2016,11,19,8,21,26.897
foster,23,1,1,1,2016,11,19,8,23,0.757
alien,24,2,2,1,2016,11,19,8,23,13.121
alien,25,2,2,1,2016,11,19,8,23,18.297
alien,26,2,2,1,2016,11,19,8,23,47.818
alien,27,2,2,1,2016,11,19,8,25,2.505
foster,28,1,1,1,2016,11,19,8,27,47.095
foster,29,1,1,1,2016,11,19,8,27,59.519
alien,30,1,2,1,2016,11,19,8,28,42.108
alien,32,2,2,1,2016,11,19,8,30,27.224
alien,34,2,2,1,2016,11,19,8,30,30.989
alien,35,2,2,1,2016,11,19,8,30,38.417
alien,37,2,2,1,2016,11,19,8,30,42.456
alien,40,2,2,1,2016,11,19,8,30,45.72
alien,42,2,2,1,2016,11,19,8,30,49.806
alien,43,2,2,1,2016,11,19,8,31,18.211
alien,44,2,2,1,2016,11,19,8,31,23.794
alien,45,2,2,1,2016,11,19,8,31,29.141
foster,46,2,1,1,2016,11,19,8,31,36.48
alien,47,2,2,1,2016,11,19,8,31,40.473
alien,49,2,2,1,2016,11,19,8,31,49.716
foster,50,2,1,1,2016,11,19,8,31,59.979
foster,51,2,1,1,2016,11,19,8,32,24.634
foster,52,2,1,1,2016,11,19,8,32,50.392
foster,53,2,1,1,2016,11,19,8,33,8.328
foster,54,1,1,1,2016,11,19,8,33,29.667
foster,55,1,1,1,2016,11,19,8,33,36.169
alien,56,2,2,1,2016,11,19,8,33,43.993
foster,57,2,1,1,2016,11,19,8,34,24.181
foster,58,2,1,1,2016,11,19,8,34,31.97
alien,59,2,2,1,2016,11,19,8,34,39.778
alien,60,2,2,1,2016,11,19,8,35,7.723
alien,61,2,2,1,2016,11,19,8,35,12.44
foster,62,2,1,1,2016,11,19,8,35,37.475
alien,63,2,2,1,2016,11,19,8,35,44.559
foster,64,2,1,1,2016,11,19,8,35,48.032
alien,65,2,2,1,2016,11,19,8,36,5.192
alien,66,2,2,1,2016,11,19,8,36,16.256
alien,67,2,2,1,2016,11,19,8,36,35.315
foster,68,2,1,1,2016,11,19,8,36,49.24
foster,69,2,1,1,2016,11,19,8,37,1.556
foster,70,2,1,1,2016,11,19,8,37,8.085
foster,71,2,1,1,2016,11,19,8,37,21.99
