Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,6,11,10,4.16
1,1,1,1,2016,5,6,11,20,26.157
2,2,2,1,2016,5,6,11,22,41.005
3,2,2,1,2016,5,6,11,24,6.416
4,2,2,1,2016,5,6,11,24,24.668
5,2,0,1,2016,5,6,11,24,24.787
6,2,0,1,2016,5,6,11,24,25
7,2,2,1,2016,5,6,11,24,33.606
8,2,1,1,2016,5,6,11,24,47.595
9,2,2,1,2016,5,6,11,24,55.605
10,2,2,1,2016,5,6,11,25,10.277
11,2,1,1,2016,5,6,11,25,19.317
12,2,0,1,2016,5,6,11,25,19.742
13,2,2,1,2016,5,6,11,25,25.702
14,2,2,1,2016,5,6,11,25,49.175
15,2,0,1,2016,5,6,11,25,49.467
16,2,2,1,2016,5,6,11,26,12.472
17,2,1,1,2016,5,6,11,27,4.77
18,2,2,1,2016,5,6,11,27,11.295
19,2,0,1,2016,5,6,11,27,11.469
20,2,1,1,2016,5,6,11,28,2.761
21,2,0,1,2016,5,6,11,28,2.876
22,2,0,1,2016,5,6,11,28,3.304
23,2,0,1,2016,5,6,11,28,3.912
24,2,2,1,2016,5,6,11,28,10.25
25,2,0,1,2016,5,6,11,28,10.371
26,2,1,1,2016,5,6,11,28,24.823
27,2,0,1,2016,5,6,11,28,25.72
28,2,0,1,2016,5,6,11,28,27.517
29,2,2,1,2016,5,6,11,28,28.446
30,2,0,1,2016,5,6,11,28,28.738
31,2,2,1,2016,5,6,11,28,46.49
32,2,2,1,2016,5,6,11,29,21.068
33,2,0,1,2016,5,6,11,29,21.163
34,1,1,1,2016,5,6,11,34,34.459
35,1,1,1,2016,5,6,11,35,7.758
36,1,0,1,2016,5,6,11,35,7.864
37,1,0,1,2016,5,6,11,35,8.009
38,1,1,1,2016,5,6,11,35,17.298
39,1,0,1,2016,5,6,11,35,18.15
40,1,1,1,2016,5,6,11,35,32.112
41,1,1,1,2016,5,6,11,36,24.947
42,1,1,1,2016,5,6,11,36,31.181
43,1,1,1,2016,5,6,11,36,43.803
44,1,0,1,2016,5,6,11,36,43.981
45,1,1,1,2016,5,6,11,36,49.775
46,1,1,1,2016,5,6,11,37,0.576
47,1,1,1,2016,5,6,11,37,14.796
48,1,1,1,2016,5,6,11,38,51.715
49,1,1,1,2016,5,6,11,39,39.164
50,1,0,1,2016,5,6,11,39,39.273
51,1,2,1,2016,5,6,11,39,44.84
52,2,2,1,2016,5,6,11,40,46.086
53,2,2,1,2016,5,6,11,40,59.854
54,2,0,1,2016,5,6,11,40,59.975
55,2,2,1,2016,5,6,11,41,45.072
56,2,1,1,2016,5,6,11,41,54.35
57,2,0,1,2016,5,6,11,41,55.513
58,2,0,1,2016,5,6,11,41,55.61
59,2,2,1,2016,5,6,11,41,57.562
60,2,0,1,2016,5,6,11,41,57.71
61,2,2,1,2016,5,6,11,42,23.288
62,2,1,1,2016,5,6,11,42,35.931
