Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,30,9,51,20.672
1,2,2,1,2016,3,30,10,9,11.934
2,2,2,1,2016,3,30,10,23,17.604
3,2,2,1,2016,3,30,10,47,25.407
4,2,2,1,2016,3,30,10,47,44.256
5,2,0,1,2016,3,30,10,47,44.436
6,1,1,1,2016,3,30,10,51,42.753
7,2,2,1,2016,3,30,10,53,13.47
8,2,2,1,2016,3,30,10,56,59.077
9,2,2,1,2016,3,30,10,59,34.801
10,2,0,1,2016,3,30,10,59,34.896
11,2,2,1,2016,3,30,10,59,39.083
12,2,0,1,2016,3,30,10,59,39.15
13,1,1,1,2016,3,30,11,0,58.812
14,2,2,1,2016,3,30,11,2,48.289
15,2,0,1,2016,3,30,11,2,48.405
16,2,2,1,2016,3,30,11,3,29.157
17,2,0,1,2016,3,30,11,3,29.625
18,2,2,1,2016,3,30,11,4,54.964
19,2,2,1,2016,3,30,12,5,19.788
20,2,0,1,2016,3,30,12,5,19.967
21,2,1,1,2016,3,30,12,8,58.38
22,2,2,1,2016,3,30,12,9,4.449
23,2,2,1,2016,3,30,12,9,50.771
24,2,1,1,2016,3,30,12,10,42.547
25,2,2,1,2016,3,30,12,12,9.076
26,2,2,1,2016,3,30,12,12,24.759
27,2,0,1,2016,3,30,12,12,24.905
28,2,0,1,2016,3,30,12,12,25.781
29,2,2,1,2016,3,30,13,5,14.591
30,1,1,1,2016,3,30,13,12,32.353
31,1,1,1,2016,3,30,14,45,14.353
32,1,1,1,2016,3,30,14,45,40.831
33,1,0,1,2016,3,30,14,45,41.536
34,1,1,1,2016,3,30,14,45,45.092
35,1,1,1,2016,3,30,14,45,51.682
36,1,1,1,2016,3,30,14,45,59.827
37,1,1,1,2016,3,30,14,46,5.158
38,1,1,1,2016,3,30,14,46,59.207
39,1,0,1,2016,3,30,14,47,0.256
40,1,0,1,2016,3,30,14,47,1.769
41,1,0,1,2016,3,30,14,47,2.093
42,1,1,1,2016,3,30,14,47,4.221
43,1,1,1,2016,3,30,14,51,42.702
44,1,0,1,2016,3,30,14,51,43.578
45,1,0,1,2016,3,30,14,51,44.599
46,1,1,1,2016,3,30,14,51,52.604
47,1,0,1,2016,3,30,14,51,53.046
48,1,0,1,2016,3,30,14,51,53.527
49,1,1,1,2016,3,30,14,51,58.377
50,1,0,1,2016,3,30,14,51,59.655
51,1,1,1,2016,3,30,14,52,4.057
52,1,0,1,2016,3,30,14,52,4.868
53,1,0,1,2016,3,30,14,52,6.865
54,1,1,1,2016,3,30,14,52,8.237
55,1,0,1,2016,3,30,14,52,9.5
56,1,2,1,2016,3,30,14,52,24.462
57,1,0,1,2016,3,30,14,52,25.604
58,1,2,1,2016,3,30,14,52,27.66
59,1,1,1,2016,3,30,14,57,3.181
60,1,0,1,2016,3,30,14,57,5.55
61,1,2,1,2016,3,30,14,57,6.405
62,1,1,1,2016,3,30,14,57,9.54
63,2,2,1,2016,3,30,14,57,33.473
64,2,1,1,2016,3,30,14,57,40.566
65,1,1,1,2016,3,30,15,3,2.681
66,1,0,1,2016,3,30,15,3,5.44
67,1,1,1,2016,3,30,15,3,6.659
68,1,2,1,2016,3,30,15,3,12.063
69,1,0,1,2016,3,30,15,3,12.801
70,1,0,1,2016,3,30,15,3,14.025
71,1,2,1,2016,3,30,15,3,15.556
72,1,0,1,2016,3,30,15,3,16.258
73,1,1,1,2016,3,30,15,3,19.784
74,1,2,1,2016,3,30,15,3,24.289
75,1,0,1,2016,3,30,15,3,25.047
76,1,0,1,2016,3,30,15,3,25.841
77,1,1,1,2016,3,30,15,3,27.583
78,1,1,1,2016,3,30,15,3,56.633
79,1,1,1,2016,3,30,15,4,2.718
80,1,0,1,2016,3,30,15,4,3.394
81,1,1,1,2016,3,30,15,9,50.09
82,1,1,1,2016,3,30,15,23,41.109
83,2,2,1,2016,3,30,15,27,5.767
84,2,2,1,2016,3,30,15,28,13.974
85,2,2,1,2016,3,30,15,28,28.423
86,2,0,1,2016,3,30,15,28,28.924
87,2,2,1,2016,3,30,16,3,26.5
88,1,1,1,2016,3,30,16,15,50.746
89,1,2,1,2016,3,30,16,16,20.313
90,1,0,1,2016,3,30,16,16,21.07
91,1,0,1,2016,3,30,16,16,21.918
92,1,2,1,2016,3,30,16,16,24.809
93,1,0,1,2016,3,30,16,16,27.189
94,1,0,1,2016,3,30,16,16,28.004
95,1,0,1,2016,3,30,16,16,28.992
96,1,0,1,2016,3,30,16,16,30.143
97,1,0,1,2016,3,30,16,16,32.265
98,1,0,1,2016,3,30,16,16,33.171
99,1,0,1,2016,3,30,16,16,34.18
100,1,0,1,2016,3,30,16,16,37.387
101,1,0,1,2016,3,30,16,16,37.728
102,1,0,1,2016,3,30,16,16,43.291
103,1,0,1,2016,3,30,16,17,30.278
104,2,0,1,2016,3,30,17,20,56.85
105,2,0,1,2016,3,30,17,20,58.386
