Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,9,11,30,24.47
1,1,1,1,2016,4,9,11,53,39.631
2,1,1,1,2016,4,9,12,4,31.682
3,1,1,1,2016,4,9,12,9,52.042
4,1,2,1,2016,4,9,12,20,34.58
5,1,0,1,2016,4,9,12,20,35.794
6,1,0,1,2016,4,9,12,20,36.625
7,1,0,1,2016,4,9,12,20,37.455
8,1,1,1,2016,4,9,12,20,38.776
9,1,0,1,2016,4,9,12,20,40.039
10,1,0,1,2016,4,9,12,20,40.733
11,1,0,1,2016,4,9,12,20,41.614
12,1,1,1,2016,4,9,12,22,11.384
13,1,0,1,2016,4,9,12,22,12.309
14,1,0,1,2016,4,9,12,22,12.879
15,1,0,1,2016,4,9,12,22,13.925
16,1,1,1,2016,4,9,12,22,14.699
17,1,1,1,2016,4,9,12,35,49.48
18,1,1,1,2016,4,9,12,37,49.806
19,1,0,1,2016,4,9,12,37,50.873
20,1,0,1,2016,4,9,12,37,51.648
21,1,1,1,2016,4,9,12,37,53.21
22,1,0,1,2016,4,9,12,37,54.316
23,1,0,1,2016,4,9,12,37,54.877
24,1,1,1,2016,4,9,12,37,56.342
25,1,0,1,2016,4,9,12,37,57.092
26,1,2,1,2016,4,9,12,38,0.665
27,1,0,1,2016,4,9,12,38,2.274
28,1,0,1,2016,4,9,12,38,2.93
29,1,2,1,2016,4,9,12,38,3.661
30,1,0,1,2016,4,9,12,38,5.055
31,1,0,1,2016,4,9,12,38,6.021
32,1,1,1,2016,4,9,12,38,6.912
33,1,2,1,2016,4,9,12,38,13.868
34,1,2,1,2016,4,9,12,38,18.847
35,1,1,1,2016,4,9,13,5,33.378
36,1,0,1,2016,4,9,13,5,35.107
37,1,2,1,2016,4,9,13,5,38.247
38,1,0,1,2016,4,9,13,5,39.041
39,1,0,1,2016,4,9,13,5,39.62
40,1,1,1,2016,4,9,13,5,41.209
41,1,0,1,2016,4,9,13,5,41.868
42,1,1,1,2016,4,9,13,6,3.878
43,1,0,1,2016,4,9,13,6,4.571
44,1,0,1,2016,4,9,13,6,6.277
45,1,1,1,2016,4,9,13,6,7.476
46,2,2,1,2016,4,9,13,13,24.176
47,2,2,1,2016,4,9,13,13,27.302
48,1,1,1,2016,4,9,13,13,45.41
49,1,0,1,2016,4,9,13,13,45.99
50,1,0,1,2016,4,9,13,13,46.859
51,1,1,1,2016,4,9,13,13,53.286
52,1,0,1,2016,4,9,13,13,53.739
53,1,0,1,2016,4,9,13,13,54.472
54,1,2,1,2016,4,9,13,32,50.652
55,1,0,1,2016,4,9,13,32,51.816
56,1,0,1,2016,4,9,13,32,52.901
57,1,2,1,2016,4,9,13,32,55.733
58,1,0,1,2016,4,9,13,32,57.403
59,1,1,1,2016,4,9,13,34,15.301
60,1,0,1,2016,4,9,13,34,16.309
61,1,0,1,2016,4,9,13,34,16.995
62,1,0,1,2016,4,9,13,34,17.859
63,1,2,1,2016,4,9,13,34,18.325
64,1,0,1,2016,4,9,13,34,19.744
