Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,13,9,30,32.913
1,2,2,1,2016,4,13,9,47,2.978
2,2,2,1,2016,4,13,9,48,12.224
3,2,0,1,2016,4,13,9,48,12.399
4,2,2,1,2016,4,13,9,48,42.812
5,2,0,1,2016,4,13,9,48,43.507
6,1,1,1,2016,4,13,10,16,53.951
7,1,0,1,2016,4,13,10,16,54.222
8,1,1,1,2016,4,13,10,16,59.942
9,1,1,1,2016,4,13,10,29,25.55
10,1,2,1,2016,4,13,10,42,52.241
11,1,1,1,2016,4,13,10,43,30.629
12,1,0,1,2016,4,13,10,43,30.839
13,2,2,1,2016,4,13,11,8,49.53
14,1,1,1,2016,4,13,13,9,9.679
15,2,2,1,2016,4,13,13,28,10.533
16,2,2,1,2016,4,13,13,30,59.476
17,2,0,1,2016,4,13,13,30,59.82
18,1,1,1,2016,4,13,13,35,39.806
19,1,1,1,2016,4,13,14,20,25.476
20,1,0,1,2016,4,13,14,20,26.327
21,1,0,1,2016,4,13,14,20,27.139
22,1,0,1,2016,4,13,14,20,27.877
23,1,1,1,2016,4,13,14,20,28.534
24,1,0,1,2016,4,13,14,20,29.275
25,1,0,1,2016,4,13,14,20,30.492
26,1,2,1,2016,4,13,14,20,31.805
27,1,0,1,2016,4,13,14,20,32.914
28,1,1,1,2016,4,13,14,33,32.814
29,1,0,1,2016,4,13,14,33,32.927
30,1,1,1,2016,4,13,14,33,51.789
31,1,1,1,2016,4,13,14,52,24.576
32,1,1,1,2016,4,13,15,15,4.654
33,1,1,1,2016,4,13,15,34,3.339
34,1,0,1,2016,4,13,15,34,4.158
35,1,0,1,2016,4,13,15,34,5.008
36,1,0,1,2016,4,13,15,34,5.748
37,1,1,1,2016,4,13,15,34,6.422
38,1,0,1,2016,4,13,15,34,7.237
39,1,0,1,2016,4,13,15,34,7.954
40,1,0,1,2016,4,13,15,34,8.762
41,1,1,1,2016,4,13,15,34,9.49
42,1,0,1,2016,4,13,15,34,10.162
43,1,0,1,2016,4,13,15,34,10.978
44,1,0,1,2016,4,13,15,34,11.728
45,1,2,1,2016,4,13,15,34,13.802
46,1,0,1,2016,4,13,15,34,14.831
47,1,0,1,2016,4,13,15,34,15.904
48,1,2,1,2016,4,13,15,34,17.139
49,1,1,1,2016,4,13,15,34,23.034
50,1,0,1,2016,4,13,15,34,23.675
51,1,0,1,2016,4,13,15,34,24.397
52,1,0,1,2016,4,13,15,34,25.048
53,1,0,1,2016,4,13,15,34,25.867
54,1,2,1,2016,4,13,15,34,26.817
55,1,0,1,2016,4,13,15,34,28.075
56,1,2,1,2016,4,13,15,34,43.017
57,1,0,1,2016,4,13,15,34,43.733
58,1,0,1,2016,4,13,15,34,44.358
59,1,0,1,2016,4,13,15,34,45.279
60,1,1,1,2016,4,13,15,34,51.559
61,1,2,1,2016,4,13,15,34,57.197
62,1,0,1,2016,4,13,15,34,57.819
63,1,1,1,2016,4,13,15,35,5.744
64,1,0,1,2016,4,13,15,35,6.424
65,1,0,1,2016,4,13,15,35,7.473
66,1,0,1,2016,4,13,15,35,8.08
67,1,1,1,2016,4,13,15,35,10.754
68,1,0,1,2016,4,13,15,35,11.571
69,1,0,1,2016,4,13,15,35,12.864
70,1,0,1,2016,4,13,15,35,13.448
71,1,1,1,2016,4,13,15,35,14.318
72,1,0,1,2016,4,13,15,35,15.092
73,1,1,1,2016,4,13,15,35,19.586
74,1,1,1,2016,4,13,15,35,30.47
75,1,0,1,2016,4,13,15,35,31.205
76,1,0,1,2016,4,13,15,35,32.44
77,1,0,1,2016,4,13,15,35,33.152
78,1,1,1,2016,4,13,15,35,35.218
79,1,0,1,2016,4,13,15,35,35.914
80,1,0,1,2016,4,13,15,35,37.934
81,1,2,1,2016,4,13,15,35,38.608
82,1,1,1,2016,4,13,15,42,12.626
83,1,0,1,2016,4,13,15,42,13.439
84,1,0,1,2016,4,13,15,42,14.113
85,1,0,1,2016,4,13,15,42,14.736
86,1,2,1,2016,4,13,15,42,15.654
87,1,0,1,2016,4,13,15,42,16.155
88,1,2,1,2016,4,13,15,46,58.82
89,1,1,1,2016,4,13,15,48,7.137
90,1,0,1,2016,4,13,15,48,7.776
91,1,0,1,2016,4,13,15,48,8.473
92,1,0,1,2016,4,13,15,48,9.146
93,1,2,1,2016,4,13,15,48,10.643
94,1,0,1,2016,4,13,15,48,11.344
95,1,1,1,2016,4,13,15,48,25.235
96,1,0,1,2016,4,13,15,48,25.97
97,1,0,1,2016,4,13,15,48,26.696
98,1,0,1,2016,4,13,15,48,27.097
99,1,0,1,2016,4,13,15,48,27.567
100,1,0,1,2016,4,13,15,48,27.812
101,1,0,1,2016,4,13,15,48,28.016
102,1,2,1,2016,4,13,15,48,28.708
103,1,2,1,2016,4,13,15,48,42.731
104,1,0,1,2016,4,13,15,48,43.393
105,1,2,1,2016,4,13,15,49,22.221
106,1,0,1,2016,4,13,15,49,22.926
107,1,0,1,2016,4,13,15,49,23.681
108,1,1,1,2016,4,13,15,49,31.043
109,1,0,1,2016,4,13,15,49,31.914
110,1,0,1,2016,4,13,15,49,32.916
111,1,0,1,2016,4,13,15,49,33.504
112,1,2,1,2016,4,13,15,49,34.382
113,1,0,1,2016,4,13,15,49,35.426
114,1,0,1,2016,4,13,15,49,36.24
115,1,1,1,2016,4,13,15,49,37.337
116,1,0,1,2016,4,13,15,49,38.117
117,1,0,1,2016,4,13,15,49,39.049
118,1,0,1,2016,4,13,15,49,39.917
119,1,0,1,2016,4,13,15,49,40.19
120,1,1,1,2016,4,13,15,49,41.155
121,1,2,1,2016,4,13,15,51,45.397
122,1,0,1,2016,4,13,15,51,45.98
123,1,0,1,2016,4,13,15,51,46.593
124,1,0,1,2016,4,13,15,51,47.278
125,1,2,1,2016,4,13,15,51,48.462
126,1,0,1,2016,4,13,15,51,49.079
127,1,2,1,2016,4,13,15,51,54.201
128,1,0,1,2016,4,13,15,51,54.801
129,1,0,1,2016,4,13,15,51,55.476
130,1,1,1,2016,4,13,15,51,59.132
131,1,0,1,2016,4,13,15,51,59.975
132,1,0,1,2016,4,13,15,52,0.555
133,1,2,1,2016,4,13,15,52,2.457
134,1,0,1,2016,4,13,15,52,3.259
135,1,2,1,2016,4,13,16,0,43.535
136,1,2,1,2016,4,13,16,2,1.511
137,1,2,1,2016,4,13,16,6,58.787
138,1,0,1,2016,4,13,16,6,59.363
139,1,0,1,2016,4,13,16,7,0.064
140,1,2,1,2016,4,13,16,40,48.105
141,1,0,1,2016,4,13,16,40,48.629
142,1,2,1,2016,4,13,16,41,37.473
143,1,0,1,2016,4,13,16,41,38.117
144,1,0,1,2016,4,13,16,42,9.545
145,1,0,1,2016,4,13,16,42,10.165
146,1,0,1,2016,4,13,16,42,10.824
147,1,0,1,2016,4,13,16,42,11.618
148,1,0,1,2016,4,13,16,42,12.744
149,1,0,1,2016,4,13,16,42,13.773
150,1,0,1,2016,4,13,16,42,15.5
151,1,0,1,2016,4,13,16,42,16.589
152,1,0,1,2016,4,13,16,42,17.617
153,1,0,1,2016,4,13,16,42,18.259
154,1,0,1,2016,4,13,16,42,20.077
155,1,0,1,2016,4,13,16,42,20.516
156,1,0,1,2016,4,13,16,42,22.284
157,1,0,1,2016,4,13,16,42,23.312
158,1,0,1,2016,4,13,16,42,24.615
159,1,0,1,2016,4,13,16,42,25.451
160,1,0,1,2016,4,13,16,42,26.476
161,1,0,1,2016,4,13,16,42,27.157
162,1,0,1,2016,4,13,16,42,29.054
163,1,0,1,2016,4,13,16,42,30.006
164,1,0,1,2016,4,13,16,42,30.8
165,1,0,1,2016,4,13,16,42,33.927
166,1,0,1,2016,4,13,16,42,38.332
167,1,0,1,2016,4,13,16,42,39.41
168,1,0,1,2016,4,13,16,42,41.3
169,1,0,1,2016,4,13,16,42,42.103
170,1,0,1,2016,4,13,16,42,56.806
171,1,0,1,2016,4,13,16,42,57.428
172,1,0,1,2016,4,13,16,42,58.18
173,1,0,1,2016,4,13,16,42,58.956
174,1,0,1,2016,4,13,16,43,0.063
175,1,0,1,2016,4,13,16,43,0.939
176,1,0,1,2016,4,13,16,43,4.908
177,1,0,1,2016,4,13,16,43,5.665
178,1,0,1,2016,4,13,16,43,6.343
179,1,0,1,2016,4,13,16,43,7.501
180,1,0,1,2016,4,13,16,43,8.42
181,1,0,1,2016,4,13,16,43,11.076
182,1,0,1,2016,4,13,16,43,11.812
183,1,0,1,2016,4,13,17,0,35.541
184,1,0,1,2016,4,13,17,0,36.299
185,1,0,1,2016,4,13,17,0,37.065
186,1,0,1,2016,4,13,17,0,37.609
187,1,0,1,2016,4,13,17,0,38.352
188,1,0,1,2016,4,13,17,0,39.493
189,1,0,1,2016,4,13,17,0,40.386
190,1,0,1,2016,4,13,17,0,41.147
191,1,0,1,2016,4,13,17,0,41.434
192,1,0,1,2016,4,13,17,0,41.743
193,1,0,1,2016,4,13,17,0,43.86
194,1,0,1,2016,4,13,17,0,44.359
195,1,0,1,2016,4,13,17,0,45.1
196,1,0,1,2016,4,13,17,0,46.139
197,1,0,1,2016,4,13,17,0,46.959
198,1,0,1,2016,4,13,17,0,47.635
199,1,0,1,2016,4,13,17,0,48.802
200,1,0,1,2016,4,13,17,0,49.595
201,1,0,1,2016,4,13,17,1,3.747
202,1,0,1,2016,4,13,17,1,4.486
203,1,0,1,2016,4,13,17,1,4.736
204,1,0,1,2016,4,13,17,1,5.152
205,1,0,1,2016,4,13,17,1,6.158
206,1,0,1,2016,4,13,17,1,6.8
207,1,0,1,2016,4,13,17,1,7.386
208,1,0,1,2016,4,13,17,11,30.997
209,1,0,1,2016,4,13,17,11,31.667
210,1,0,1,2016,4,13,17,11,32.282
211,1,0,1,2016,4,13,17,11,33.431
212,1,0,1,2016,4,13,17,11,33.976
213,1,0,1,2016,4,13,17,11,36.048
214,1,0,1,2016,4,13,17,11,36.63
