Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,11,15,24,22.889
1,1,1,1,2016,5,11,15,26,28.031
2,1,0,1,2016,5,11,15,26,28.608
3,1,1,1,2016,5,11,15,31,19.819
4,1,1,1,2016,5,11,15,31,44.8
5,1,2,1,2016,5,11,15,32,28.026
6,2,2,1,2016,5,11,15,36,35.096
7,2,2,1,2016,5,11,15,36,55.456
8,2,2,1,2016,5,11,15,37,7.009
9,2,2,1,2016,5,11,15,37,20.254
10,2,1,1,2016,5,11,15,37,34.052
11,2,2,1,2016,5,11,15,37,39.132
12,2,2,1,2016,5,11,15,37,52.595
13,2,1,1,2016,5,11,15,38,4.527
14,2,0,1,2016,5,11,15,38,7.429
15,2,2,1,2016,5,11,15,38,10.516
16,2,0,1,2016,5,11,15,38,10.635
17,2,2,1,2016,5,11,15,38,26.612
18,2,2,1,2016,5,11,15,38,31.962
19,2,1,1,2016,5,11,15,38,53.492
20,2,0,1,2016,5,11,15,38,56.035
21,2,2,1,2016,5,11,15,38,57.123
22,2,1,1,2016,5,11,15,39,7.363
23,2,2,1,2016,5,11,15,39,19.901
24,2,0,1,2016,5,11,15,39,20.595
25,2,1,1,2016,5,11,15,39,38.94
26,2,0,1,2016,5,11,15,39,39.651
27,2,2,1,2016,5,11,15,39,56.985
28,2,2,1,2016,5,11,15,40,15.744
29,2,2,1,2016,5,11,15,40,29.354
30,2,2,1,2016,5,11,15,40,43.358
31,2,2,1,2016,5,11,15,41,2.483
32,2,0,1,2016,5,11,15,41,2.955
33,2,1,1,2016,5,11,15,41,19.092
34,2,2,1,2016,5,11,15,42,1.37
35,2,2,1,2016,5,11,15,43,33.325
36,2,1,1,2016,5,11,15,43,43.298
37,2,1,1,2016,5,11,15,43,52.543
38,2,0,1,2016,5,11,15,43,54.437
39,2,1,1,2016,5,11,15,43,55.604
40,2,0,1,2016,5,11,15,43,56.292
41,2,0,1,2016,5,11,15,43,57.914
42,2,0,1,2016,5,11,15,43,58.052
43,2,0,1,2016,5,11,15,43,58.247
44,2,1,1,2016,5,11,15,44,1.779
45,2,2,1,2016,5,11,15,44,24.166
46,2,2,1,2016,5,11,15,45,24.681
47,2,1,1,2016,5,11,15,45,37.547
48,2,0,1,2016,5,11,15,45,37.662
49,2,0,1,2016,5,11,15,45,38.764
50,2,2,1,2016,5,11,15,45,40.536
51,1,1,1,2016,5,11,15,45,46.766
52,2,2,1,2016,5,11,15,51,13.901
53,2,1,1,2016,5,11,15,51,35.797
54,2,1,1,2016,5,11,15,51,59.215
55,2,1,1,2016,5,11,15,54,5.291
56,1,1,1,2016,5,11,15,54,38.773
57,2,2,1,2016,5,11,15,54,54.027
58,2,0,1,2016,5,11,15,54,54.083
59,2,1,1,2016,5,11,15,56,39.066
60,2,0,1,2016,5,11,15,56,41.775
61,2,1,1,2016,5,11,15,56,43.038
62,2,1,1,2016,5,11,15,56,53.714
63,2,0,1,2016,5,11,15,56,54.865
64,2,0,1,2016,5,11,15,56,55.811
65,2,0,1,2016,5,11,15,56,55.97
66,2,2,1,2016,5,11,15,56,58.612
67,2,0,1,2016,5,11,15,56,58.936
68,2,2,1,2016,5,11,15,57,38.657
69,2,1,1,2016,5,11,15,58,13.473
70,2,0,1,2016,5,11,15,58,14.639
71,2,2,1,2016,5,11,15,58,16.787
72,2,0,1,2016,5,11,15,58,16.969
73,2,1,1,2016,5,11,15,59,53.975
74,2,2,1,2016,5,11,16,0,0.092
75,2,2,1,2016,5,11,16,0,28.011
76,1,1,1,2016,5,11,16,11,53.591
77,2,2,1,2016,5,11,16,12,26.695
78,2,1,1,2016,5,11,16,12,42.352
79,2,0,1,2016,5,11,16,12,43.734
80,2,1,1,2016,5,11,16,12,54.207
81,2,1,1,2016,5,11,16,13,1.07
82,2,0,1,2016,5,11,16,13,2.238
83,1,1,1,2016,5,11,16,20,44.649
84,1,0,1,2016,5,11,16,20,45.236
85,1,1,1,2016,5,11,16,21,44.745
