Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,2,10,24,28.637
1,1,1,1,2016,4,2,10,27,16.378
2,1,0,1,2016,4,2,10,27,17.128
3,1,0,1,2016,4,2,10,27,18.308
4,1,0,1,2016,4,2,10,27,19.068
5,1,1,1,2016,4,2,10,27,19.779
6,1,0,1,2016,4,2,10,27,20.598
7,1,1,1,2016,4,2,10,42,32.141
8,1,0,1,2016,4,2,10,42,32.894
9,1,0,1,2016,4,2,10,42,33.569
10,1,0,1,2016,4,2,10,42,34.443
11,1,2,1,2016,4,2,10,42,35.258
12,1,0,1,2016,4,2,10,42,36.104
13,1,0,1,2016,4,2,10,42,37.289
14,1,1,1,2016,4,2,10,42,38.564
15,1,0,1,2016,4,2,10,42,39.764
16,1,0,1,2016,4,2,10,42,41.445
17,1,1,1,2016,4,2,10,42,42.324
18,1,0,1,2016,4,2,10,42,42.902
19,1,0,1,2016,4,2,10,42,43.606
20,1,1,1,2016,4,2,10,46,25.884
21,1,0,1,2016,4,2,10,46,28.442
22,1,1,1,2016,4,2,10,46,29.473
23,1,0,1,2016,4,2,10,46,30.791
24,1,1,1,2016,4,2,10,46,32.565
25,2,2,1,2016,4,2,11,5,6.244
26,1,1,1,2016,4,2,11,15,24.595
27,1,0,1,2016,4,2,11,15,25.772
28,1,0,1,2016,4,2,11,15,26.825
29,1,1,1,2016,4,2,11,15,27.864
30,1,0,1,2016,4,2,11,15,28.673
31,2,2,1,2016,4,2,11,24,44.432
32,2,0,1,2016,4,2,11,24,44.546
33,2,0,1,2016,4,2,11,24,46.542
34,2,2,1,2016,4,2,11,24,59.66
35,2,0,1,2016,4,2,11,25,0.743
36,2,0,1,2016,4,2,11,25,0.98
37,2,2,1,2016,4,2,11,25,3.013
38,2,0,1,2016,4,2,11,25,3.37
39,2,2,1,2016,4,2,11,25,7.057
40,2,2,1,2016,4,2,11,25,21.696
41,2,0,1,2016,4,2,11,25,23.152
42,2,0,1,2016,4,2,11,25,23.265
43,2,2,1,2016,4,2,11,25,26.829
44,2,2,1,2016,4,2,11,25,32.076
45,2,0,1,2016,4,2,11,25,34.195
46,2,2,1,2016,4,2,11,25,37.525
47,2,0,1,2016,4,2,11,25,38.289
48,2,0,1,2016,4,2,11,25,38.362
49,2,0,1,2016,4,2,11,25,39.96
50,2,2,1,2016,4,2,11,26,11.37
51,2,2,1,2016,4,2,11,26,19.738
