Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,29,9,22,35.149
1,1,1,1,2016,4,29,9,26,5.285
2,1,1,1,2016,4,29,9,36,54.253
3,2,2,1,2016,4,29,9,43,34.533
4,2,2,1,2016,4,29,9,44,22.747
5,2,2,1,2016,4,29,9,44,37.709
6,2,2,1,2016,4,29,9,45,19.068
7,2,1,1,2016,4,29,9,46,44.44
8,2,2,1,2016,4,29,9,46,50.788
9,2,2,1,2016,4,29,9,48,0.872
10,2,1,1,2016,4,29,9,48,47.566
11,2,2,1,2016,4,29,9,49,45.896
12,2,2,1,2016,4,29,9,49,53.235
13,2,2,1,2016,4,29,9,50,10.911
14,2,1,1,2016,4,29,9,50,29.208
15,2,0,1,2016,4,29,9,50,29.266
16,2,2,1,2016,4,29,9,50,39.568
17,2,1,1,2016,4,29,9,51,3.174
18,2,2,1,2016,4,29,9,51,16.021
19,2,1,1,2016,4,29,9,51,24.022
20,2,2,1,2016,4,29,9,51,42.132
21,2,2,1,2016,4,29,9,51,53.002
22,2,2,1,2016,4,29,9,52,32.895
23,1,1,1,2016,4,29,10,6,22.327
24,1,1,1,2016,4,29,10,7,4.809
25,2,2,1,2016,4,29,10,14,54.05
26,2,1,1,2016,4,29,10,16,46.99
27,2,2,1,2016,4,29,10,17,15.005
28,2,1,1,2016,4,29,10,18,0.691
29,2,2,1,2016,4,29,10,18,21.827
30,2,2,1,2016,4,29,10,18,36.826
31,2,2,1,2016,4,29,10,18,57.909
32,2,2,1,2016,4,29,10,19,18.498
33,2,2,1,2016,4,29,10,19,33.737
34,2,0,1,2016,4,29,10,19,33.91
35,2,0,1,2016,4,29,10,19,34.226
36,2,1,1,2016,4,29,10,19,41.111
37,2,0,1,2016,4,29,10,19,41.166
38,2,2,1,2016,4,29,10,19,53.6
39,2,2,1,2016,4,29,10,20,32.311
40,1,1,1,2016,4,29,10,23,19.816
41,2,2,1,2016,4,29,10,30,44.376
42,2,1,1,2016,4,29,10,32,34.88
43,2,2,1,2016,4,29,10,33,8.016
44,2,1,1,2016,4,29,10,33,55.031
