Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,3,10,5,12.233
1,2,2,1,2016,5,3,10,7,47.031
2,2,2,1,2016,5,3,10,7,50.452
3,2,0,1,2016,5,3,10,7,52.2
4,2,2,1,2016,5,3,10,7,53.94
5,2,2,1,2016,5,3,10,8,7.597
6,2,0,1,2016,5,3,10,8,9.739
7,2,1,1,2016,5,3,10,8,11.989
8,2,2,1,2016,5,3,10,8,16.117
9,2,0,1,2016,5,3,10,8,19.022
10,2,2,1,2016,5,3,10,8,25.704
11,2,0,1,2016,5,3,10,8,27.73
12,2,1,1,2016,5,3,10,8,34.255
13,2,2,1,2016,5,3,10,8,57.665
14,2,2,1,2016,5,3,10,9,16.851
15,2,2,1,2016,5,3,10,9,30.713
16,2,0,1,2016,5,3,10,9,31.046
17,2,0,1,2016,5,3,10,9,32.021
18,2,1,1,2016,5,3,10,10,0.34
19,2,0,1,2016,5,3,10,10,2.928
20,2,2,1,2016,5,3,10,10,12.416
21,2,0,1,2016,5,3,10,10,15.096
22,2,1,1,2016,5,3,10,10,16.068
23,2,2,1,2016,5,3,10,10,25.759
24,2,1,1,2016,5,3,10,10,35.418
25,2,2,1,2016,5,3,10,10,48.796
26,2,2,1,2016,5,3,10,11,2.796
27,2,0,1,2016,5,3,10,11,5.571
28,2,2,1,2016,5,3,10,11,11.117
29,2,0,1,2016,5,3,10,11,12.175
30,2,0,1,2016,5,3,10,11,13.113
31,2,2,1,2016,5,3,10,11,19.156
32,2,2,1,2016,5,3,10,11,25.11
33,2,1,1,2016,5,3,10,11,32.698
34,2,0,1,2016,5,3,10,11,35.506
35,2,2,1,2016,5,3,10,11,36.994
36,2,2,1,2016,5,3,10,11,44.249
37,2,0,1,2016,5,3,10,11,46.458
38,2,1,1,2016,5,3,10,11,47.306
39,2,1,1,2016,5,3,10,12,6.019
40,2,0,1,2016,5,3,10,12,7.676
41,2,1,1,2016,5,3,10,12,15.771
42,2,1,1,2016,5,3,10,13,16.263
43,2,2,1,2016,5,3,10,13,25.381
44,2,0,1,2016,5,3,10,13,27.814
45,2,2,1,2016,5,3,10,13,28.649
46,2,0,1,2016,5,3,10,13,29.713
47,2,0,1,2016,5,3,10,13,30.558
48,2,1,1,2016,5,3,10,13,39.949
