Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,30,10,5,11.029
1,1,1,1,2016,3,30,10,18,41.811
2,1,1,1,2016,3,30,10,25,11.925
3,1,1,1,2016,3,30,10,54,57.172
4,1,2,1,2016,3,30,10,57,21.127
5,1,0,1,2016,3,30,10,57,23.62
6,1,1,1,2016,3,30,10,57,29.822
7,1,1,1,2016,3,30,11,2,3.431
8,1,1,1,2016,3,30,11,3,42.06
9,2,2,1,2016,3,30,11,5,42.512
10,2,0,1,2016,3,30,11,5,42.581
11,2,0,1,2016,3,30,11,5,42.619
12,2,2,1,2016,3,30,11,6,12.152
13,2,2,1,2016,3,30,11,24,25.337
14,2,2,1,2016,3,30,11,26,27.237
15,2,2,1,2016,3,30,11,26,31.906
16,2,2,1,2016,3,30,11,27,44.164
17,1,1,1,2016,3,30,11,27,44.621
18,2,2,1,2016,3,30,11,28,27.365
19,1,1,1,2016,3,30,11,34,52.616
20,2,2,1,2016,3,30,11,35,26.549
21,2,0,1,2016,3,30,11,35,26.7
22,1,1,1,2016,3,30,11,47,38.335
23,2,2,1,2016,3,30,12,22,25.618
24,2,2,1,2016,3,30,12,22,49.183
25,2,2,1,2016,3,30,12,37,28.465
26,2,2,1,2016,3,30,12,41,50.145
27,2,1,1,2016,3,30,12,42,44.474
28,2,2,1,2016,3,30,12,43,32.923
29,2,2,1,2016,3,30,12,47,0.233
30,2,1,1,2016,3,30,12,52,39.247
31,1,1,1,2016,3,30,12,53,59.892
32,1,1,1,2016,3,30,12,54,10.008
33,2,2,1,2016,3,30,13,1,41.667
34,2,2,1,2016,3,30,13,1,52.24
35,2,2,1,2016,3,30,13,13,35.819
36,2,2,1,2016,3,30,13,20,19.241
37,1,1,1,2016,3,30,13,26,18.419
38,1,1,1,2016,3,30,13,34,25.292
39,1,1,1,2016,3,30,13,34,36.045
40,1,1,1,2016,3,30,14,13,57.467
41,1,1,1,2016,3,30,14,14,2.754
42,1,1,1,2016,3,30,14,15,34.775
43,1,1,1,2016,3,30,14,16,48.278
44,1,1,1,2016,3,30,14,18,6.944
45,1,0,1,2016,3,30,14,18,7.058
46,1,1,1,2016,3,30,14,19,54.436
47,2,2,1,2016,3,30,14,40,9.305
48,1,1,1,2016,3,30,15,42,52.899
49,1,1,1,2016,3,30,15,43,38.157
50,1,1,1,2016,3,30,15,51,44.156
51,1,2,1,2016,3,30,15,52,3.209
52,1,0,1,2016,3,30,15,52,6.146
53,1,1,1,2016,3,30,16,3,18.163
54,2,2,1,2016,3,30,16,26,18.419
55,1,1,1,2016,3,30,17,28,56.168
56,2,2,1,2016,3,30,17,34,37.328
57,1,1,1,2016,3,30,17,37,41.256
