Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,25,10,5,8.446
1,2,2,1,2016,4,25,10,7,58.064
2,2,2,1,2016,4,25,10,8,2.1
3,2,2,1,2016,4,25,10,8,9.06
4,2,2,1,2016,4,25,10,8,12.791
5,2,1,1,2016,4,25,10,8,19.277
6,2,2,1,2016,4,25,10,8,25.519
7,2,2,1,2016,4,25,10,8,37.793
8,2,0,1,2016,4,25,10,8,38.073
9,2,1,1,2016,4,25,10,8,45.358
10,2,0,1,2016,4,25,10,8,45.413
11,2,2,1,2016,4,25,10,8,49.092
12,2,2,1,2016,4,25,10,8,59.469
13,2,2,1,2016,4,25,10,9,7.77
14,2,1,1,2016,4,25,10,9,11.557
15,2,2,1,2016,4,25,10,9,28.321
16,2,1,1,2016,4,25,10,9,31.823
17,2,2,1,2016,4,25,10,9,38.455
18,2,1,1,2016,4,25,10,9,48.121
19,2,0,1,2016,4,25,10,9,50.806
20,2,2,1,2016,4,25,10,9,58.061
21,2,2,1,2016,4,25,10,10,2.34
22,2,0,1,2016,4,25,10,10,2.527
23,2,2,1,2016,4,25,10,10,14.594
24,2,2,1,2016,4,25,10,10,20.402
25,2,2,1,2016,4,25,10,10,23.784
26,2,1,1,2016,4,25,10,10,28.733
27,2,2,1,2016,4,25,10,10,50.166
28,2,2,1,2016,4,25,10,11,7.804
29,2,1,1,2016,4,25,10,11,12.209
30,2,0,1,2016,4,25,10,11,14.847
31,2,1,1,2016,4,25,10,11,22.163
32,2,1,1,2016,4,25,10,11,30.431
33,2,1,1,2016,4,25,10,11,50.056
34,2,0,1,2016,4,25,10,11,52.034
35,2,2,1,2016,4,25,10,11,58.739
36,2,2,1,2016,4,25,10,12,6.513
37,2,0,1,2016,4,25,10,12,6.623
38,2,1,1,2016,4,25,10,12,15.382
39,2,2,1,2016,4,25,10,12,19.782
40,2,1,1,2016,4,25,10,12,35.493
41,2,2,1,2016,4,25,10,12,39.206
42,2,2,1,2016,4,25,10,12,49.753
43,2,2,1,2016,4,25,10,12,55.985
44,2,1,1,2016,4,25,10,14,40.862
45,2,2,1,2016,4,25,10,14,45.108
46,2,1,1,2016,4,25,10,14,53.562
47,2,1,1,2016,4,25,10,14,57.077
48,2,2,1,2016,4,25,10,15,3.738
49,2,2,1,2016,4,25,10,15,12.613
50,2,0,1,2016,4,25,10,15,12.854
51,2,1,1,2016,4,25,10,15,22.942
52,2,2,1,2016,4,25,10,15,33.016
53,2,1,1,2016,4,25,10,15,39.132
54,2,2,1,2016,4,25,10,15,44.283
55,2,1,1,2016,4,25,10,15,53.168
56,2,1,1,2016,4,25,10,15,58.029
57,2,2,1,2016,4,25,10,16,1.471
58,2,1,1,2016,4,25,10,16,13.787
