Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,3,27,10,5,10.384
1,2,2,1,2016,3,27,10,15,53.538
2,2,2,1,2016,3,27,10,27,6.056
3,2,2,1,2016,3,27,10,28,1.331
4,2,0,1,2016,3,27,10,28,1.379
5,2,0,1,2016,3,27,10,28,1.456
6,2,2,1,2016,3,27,10,28,28.415
7,2,0,1,2016,3,27,10,28,29.051
8,1,1,1,2016,3,27,10,58,32.111
9,1,0,1,2016,3,27,10,58,32.282
10,2,2,1,2016,3,27,11,13,16.374
11,1,1,1,2016,3,27,11,14,59.584
12,1,1,1,2016,3,27,11,16,34.293
13,1,0,1,2016,3,27,11,16,35.276
14,2,2,1,2016,3,27,11,23,2.704
15,2,2,1,2016,3,27,11,23,18.809
16,2,2,1,2016,3,27,11,30,8.452
17,2,2,1,2016,3,27,11,30,18.141
18,2,1,1,2016,3,27,11,51,57.86
19,2,2,1,2016,3,27,12,3,28.707
20,2,2,1,2016,3,27,12,8,25.96
21,2,1,1,2016,3,27,12,8,32.303
22,2,2,1,2016,3,27,12,9,1.612
23,2,2,1,2016,3,27,12,9,4.678
24,2,2,1,2016,3,27,12,9,28.173
25,2,1,1,2016,3,27,12,10,2.801
26,2,2,1,2016,3,27,12,10,8.236
27,2,0,1,2016,3,27,12,10,8.322
28,2,1,1,2016,3,27,12,10,19.888
29,2,2,1,2016,3,27,12,10,28.379
30,2,1,1,2016,3,27,12,13,48.348
31,2,2,1,2016,3,27,12,14,3.406
32,2,2,1,2016,3,27,12,14,9.224
33,2,2,1,2016,3,27,12,14,30.586
34,2,2,1,2016,3,27,12,17,13.961
35,2,0,1,2016,3,27,12,17,16.777
36,2,2,1,2016,3,27,12,17,43.822
37,2,1,1,2016,3,27,12,18,10.957
38,2,2,1,2016,3,27,12,56,31.327
39,2,2,1,2016,3,27,12,56,36.405
40,1,1,1,2016,3,27,13,5,30.789
41,2,2,1,2016,3,27,13,10,27.657
42,2,0,1,2016,3,27,13,10,27.777
43,2,1,1,2016,3,27,13,11,27.739
44,2,2,1,2016,3,27,13,11,47.965
45,2,1,1,2016,3,27,13,12,3.413
46,2,2,1,2016,3,27,13,12,44.604
47,2,0,1,2016,3,27,13,12,44.658
48,2,2,1,2016,3,27,13,15,43.425
49,2,2,1,2016,3,27,13,15,51.575
50,2,2,1,2016,3,27,13,16,2.026
51,2,2,1,2016,3,27,13,16,7.338
52,2,0,1,2016,3,27,13,16,10.274
53,2,1,1,2016,3,27,13,16,16.741
54,2,1,1,2016,3,27,13,16,36.498
55,2,1,1,2016,3,27,13,22,37.452
56,2,1,1,2016,3,27,13,23,57.466
57,1,1,1,2016,3,27,15,13,49.421
58,1,1,1,2016,3,27,15,42,15.045
59,1,1,1,2016,3,27,15,44,57.261
60,1,1,1,2016,3,27,16,23,29.31
