Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,20,10,5,13.781
1,1,1,1,2016,4,20,10,8,14.052
2,1,1,1,2016,4,20,10,8,43.417
3,1,1,1,2016,4,20,10,9,5.577
4,1,0,1,2016,4,20,10,9,8.07
5,1,2,1,2016,4,20,10,9,14.958
6,1,0,1,2016,4,20,10,9,15.038
7,1,1,1,2016,4,20,10,9,34.404
8,1,0,1,2016,4,20,10,9,34.524
9,1,1,1,2016,4,20,10,9,38.858
10,1,1,1,2016,4,20,10,9,47.583
11,1,0,1,2016,4,20,10,9,48.507
12,1,1,1,2016,4,20,10,10,15.428
13,2,2,1,2016,4,20,10,10,45.465
14,2,2,1,2016,4,20,10,10,51.322
15,2,2,1,2016,4,20,10,10,55.36
16,2,0,1,2016,4,20,10,10,55.623
17,2,2,1,2016,4,20,10,10,59.187
18,2,0,1,2016,4,20,10,10,59.66
19,2,2,1,2016,4,20,10,11,6.472
20,2,0,1,2016,4,20,10,11,6.529
21,2,0,1,2016,4,20,10,11,7.164
22,2,2,1,2016,4,20,10,11,19.094
23,2,0,1,2016,4,20,10,11,19.594
24,2,2,1,2016,4,20,10,11,27.378
25,2,1,1,2016,4,20,10,11,32.478
26,2,0,1,2016,4,20,10,11,32.771
27,2,0,1,2016,4,20,10,11,35.272
28,2,2,1,2016,4,20,10,11,35.557
29,2,0,1,2016,4,20,10,11,35.683
30,2,2,1,2016,4,20,10,11,43.57
31,2,2,1,2016,4,20,10,11,47.848
32,2,1,1,2016,4,20,10,11,55.617
33,2,0,1,2016,4,20,10,11,55.678
34,2,2,1,2016,4,20,10,12,2.259
35,2,1,1,2016,4,20,10,12,6.163
36,2,0,1,2016,4,20,10,12,6.298
37,2,2,1,2016,4,20,10,12,19.806
38,2,0,1,2016,4,20,10,12,20.091
39,2,1,1,2016,4,20,10,12,24.447
40,2,0,1,2016,4,20,10,12,24.617
41,2,2,1,2016,4,20,10,12,29.755
42,2,2,1,2016,4,20,10,12,34.105
43,2,2,1,2016,4,20,10,12,39.578
44,2,2,1,2016,4,20,10,12,44.08
45,2,0,1,2016,4,20,10,12,44.363
46,2,2,1,2016,4,20,10,12,51.984
47,2,1,1,2016,4,20,10,13,3.469
48,2,0,1,2016,4,20,10,13,3.673
49,2,2,1,2016,4,20,10,13,8.138
50,2,2,1,2016,4,20,10,13,47.141
51,2,1,1,2016,4,20,10,13,54.669
52,2,1,1,2016,4,20,10,13,57.734
53,2,0,1,2016,4,20,10,13,58.091
54,2,1,1,2016,4,20,10,14,1.435
55,2,0,1,2016,4,20,10,14,1.724
56,2,1,1,2016,4,20,10,14,23.998
57,2,0,1,2016,4,20,10,14,24.267
58,2,2,1,2016,4,20,10,15,20.226
59,2,0,1,2016,4,20,10,15,20.631
60,2,2,1,2016,4,20,10,15,24.214
61,2,1,1,2016,4,20,10,15,29.781
62,2,0,1,2016,4,20,10,15,29.991
63,2,2,1,2016,4,20,10,15,35.474
64,2,1,1,2016,4,20,10,15,41.298
65,2,2,1,2016,4,20,10,15,53.856
66,2,2,1,2016,4,20,10,15,59.163
67,2,0,1,2016,4,20,10,15,59.245
68,2,0,1,2016,4,20,10,15,59.72
69,2,2,1,2016,4,20,10,16,3.186
70,2,1,1,2016,4,20,10,16,14.973
71,2,0,1,2016,4,20,10,16,15.247
72,2,2,1,2016,4,20,10,16,21.3
73,2,0,1,2016,4,20,10,16,21.628
74,2,1,1,2016,4,20,10,16,26.154
75,2,1,1,2016,4,20,10,16,33.376
76,2,0,1,2016,4,20,10,16,33.462
77,2,2,1,2016,4,20,10,16,39.655
78,2,2,1,2016,4,20,10,16,51.512
79,2,1,1,2016,4,20,10,16,56.048
80,2,2,1,2016,4,20,10,16,59.812
81,2,1,1,2016,4,20,10,17,5.509
82,2,1,1,2016,4,20,10,17,9.568
83,2,1,1,2016,4,20,10,17,20.095
84,2,1,1,2016,4,20,10,17,25.167
85,2,1,1,2016,4,20,10,17,32.782
86,2,1,1,2016,4,20,10,21,21.12
87,2,1,1,2016,4,20,10,21,30.394
88,2,0,1,2016,4,20,10,21,30.715
89,2,1,1,2016,4,20,10,21,35.002
90,2,0,1,2016,4,20,10,21,45.872
91,2,0,1,2016,4,20,10,22,46.105
92,2,0,1,2016,4,20,10,22,46.237
93,2,0,1,2016,4,20,10,23,48.229
94,2,0,1,2016,4,20,10,23,49.159
95,2,0,1,2016,4,20,10,23,51.29
96,2,0,1,2016,4,20,10,23,53.403
97,2,0,1,2016,4,20,10,23,54.32
98,2,0,1,2016,4,20,10,23,55.814
99,1,0,1,2016,4,20,10,26,13.011
100,2,0,1,2016,4,20,10,29,59.162
101,2,0,1,2016,4,20,10,30,0.741
102,2,0,1,2016,4,20,10,30,36.254
103,2,0,1,2016,4,20,10,30,38.135
104,2,0,1,2016,4,20,10,30,38.199
105,2,0,1,2016,4,20,10,30,40.36
106,2,0,1,2016,4,20,10,32,30.778
107,2,0,1,2016,4,20,10,32,58.655
108,2,0,1,2016,4,20,10,33,2.423
109,2,0,1,2016,4,20,10,33,54.765
110,2,0,1,2016,4,20,10,35,17.353
111,2,0,1,2016,4,20,10,38,45.807
112,2,0,1,2016,4,20,10,38,46.057
113,2,0,1,2016,4,20,10,40,56.128
114,1,0,1,2016,4,20,10,41,3.615
115,1,0,1,2016,4,20,10,45,1.827
116,2,0,1,2016,4,20,10,45,58.756
117,2,0,1,2016,4,20,10,45,59.522
118,1,0,1,2016,4,20,10,46,20.328
119,1,0,1,2016,4,20,10,46,20.485
120,1,0,1,2016,4,20,10,46,21.593
121,1,0,1,2016,4,20,10,46,27.446
122,1,0,1,2016,4,20,10,46,30.684
123,1,0,1,2016,4,20,10,46,30.797
124,1,0,1,2016,4,20,10,46,40.221
125,1,0,1,2016,4,20,10,46,40.382
126,1,0,1,2016,4,20,10,46,42.547
127,1,0,1,2016,4,20,10,46,46.37
128,1,0,1,2016,4,20,10,46,48.626
129,1,0,1,2016,4,20,10,46,48.986
130,1,0,1,2016,4,20,10,46,49.14
131,1,0,1,2016,4,20,10,46,49.675
132,1,0,1,2016,4,20,10,46,50.028
133,2,0,1,2016,4,20,10,49,43.946
134,1,0,1,2016,4,20,10,52,3.464
135,1,0,1,2016,4,20,10,53,28.378
136,1,0,1,2016,4,20,10,54,57.637
137,1,0,1,2016,4,20,10,54,58.134
138,2,0,1,2016,4,20,10,55,40.38
139,2,0,1,2016,4,20,10,56,7.678
140,2,0,1,2016,4,20,10,56,9.006
141,2,0,1,2016,4,20,10,56,9.772
142,2,0,1,2016,4,20,10,56,12.229
143,2,0,1,2016,4,20,10,56,53.673
144,2,0,1,2016,4,20,10,56,54.575
145,1,0,1,2016,4,20,10,57,12.285
146,1,0,1,2016,4,20,10,57,12.711
147,2,0,1,2016,4,20,10,58,13.725
148,2,0,1,2016,4,20,10,58,15.575
149,1,0,1,2016,4,20,10,58,57.323
150,2,0,1,2016,4,20,11,18,52.814
151,2,0,1,2016,4,20,11,19,17.924
152,2,0,1,2016,4,20,11,19,17.983
153,2,0,1,2016,4,20,11,31,16.256
154,2,0,1,2016,4,20,11,32,37.6
155,2,0,1,2016,4,20,11,32,39.292
156,2,0,1,2016,4,20,11,32,40.693
157,2,0,1,2016,4,20,11,34,30.723
158,1,0,1,2016,4,20,11,36,5.353
159,1,0,1,2016,4,20,11,38,11.067
160,1,0,1,2016,4,20,11,38,35.528
161,1,0,1,2016,4,20,11,39,27.596
162,1,0,1,2016,4,20,11,39,28.674
163,1,0,1,2016,4,20,11,40,27.961
164,1,0,1,2016,4,20,11,40,48.338
165,1,0,1,2016,4,20,11,40,58.859
166,1,0,1,2016,4,20,11,41,3.626
167,1,0,1,2016,4,20,11,41,14.557
168,1,0,1,2016,4,20,11,41,19.775
169,1,0,1,2016,4,20,11,41,33.283
170,1,0,1,2016,4,20,11,41,45.218
171,1,0,1,2016,4,20,11,42,0.023
172,1,0,1,2016,4,20,11,42,8.809
173,1,0,1,2016,4,20,11,42,29.774
174,1,0,1,2016,4,20,11,43,47.837
175,1,0,1,2016,4,20,11,53,26.902
176,2,0,1,2016,4,20,11,55,9.646
177,2,0,1,2016,4,20,11,55,10.443
178,2,0,1,2016,4,20,11,55,11.554
179,2,0,1,2016,4,20,12,0,58.845
180,2,0,1,2016,4,20,12,0,59.768
181,2,0,1,2016,4,20,12,1,1.264
