Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,5,12,10,5,5.545
1,1,1,1,2016,5,12,10,5,11.525
2,1,0,1,2016,5,12,10,5,13.842
3,1,1,1,2016,5,12,10,5,20.922
4,1,0,1,2016,5,12,10,5,23.869
5,1,1,1,2016,5,12,10,5,29.987
6,1,0,1,2016,5,12,10,5,32.19
7,1,2,1,2016,5,12,10,5,37.073
8,1,0,1,2016,5,12,10,5,37.236
9,1,0,1,2016,5,12,10,5,39.313
10,1,1,1,2016,5,12,10,5,51.583
11,1,0,1,2016,5,12,10,5,54.444
12,1,1,1,2016,5,12,10,5,58.37
13,1,1,1,2016,5,12,10,6,5.062
14,2,2,1,2016,5,12,10,6,20.812
15,2,2,1,2016,5,12,10,6,25.911
16,2,0,1,2016,5,12,10,6,28.254
17,2,2,1,2016,5,12,10,6,31.501
18,2,0,1,2016,5,12,10,6,33.903
19,2,2,1,2016,5,12,10,6,40.071
20,2,0,1,2016,5,12,10,6,42.127
21,2,2,1,2016,5,12,10,6,45.554
22,2,0,1,2016,5,12,10,6,48
23,2,2,1,2016,5,12,10,6,50.766
24,2,0,1,2016,5,12,10,6,51.089
25,2,0,1,2016,5,12,10,6,53.457
26,2,2,1,2016,5,12,10,6,59.549
27,2,1,1,2016,5,12,10,7,22.933
28,2,0,1,2016,5,12,10,7,24.12
29,2,2,1,2016,5,12,10,7,26.195
30,2,2,1,2016,5,12,10,7,31.64
31,2,0,1,2016,5,12,10,7,34.377
32,2,2,1,2016,5,12,10,7,38.147
33,2,0,1,2016,5,12,10,7,38.413
34,2,0,1,2016,5,12,10,7,39.394
35,2,0,1,2016,5,12,10,7,41.095
36,2,1,1,2016,5,12,10,7,47.237
37,2,2,1,2016,5,12,10,7,50.81
38,2,0,1,2016,5,12,10,7,50.942
39,2,1,1,2016,5,12,10,7,54.172
40,2,2,1,2016,5,12,10,8,16.356
41,2,0,1,2016,5,12,10,8,16.69
42,2,0,1,2016,5,12,10,8,18.632
43,2,1,1,2016,5,12,10,8,25.884
44,2,2,1,2016,5,12,10,8,38.204
45,2,0,1,2016,5,12,10,8,40.718
46,2,2,1,2016,5,12,10,9,0.479
47,2,0,1,2016,5,12,10,9,2.9
48,2,2,1,2016,5,12,10,9,3.76
49,2,0,1,2016,5,12,10,9,4.836
50,2,0,1,2016,5,12,10,9,5.541
51,2,2,1,2016,5,12,10,9,10.502
52,2,0,1,2016,5,12,10,9,12.829
53,2,2,1,2016,5,12,10,9,13.527
54,2,0,1,2016,5,12,10,9,14.523
55,2,1,1,2016,5,12,10,9,29.211
56,2,2,1,2016,5,12,10,9,33.232
57,2,0,1,2016,5,12,10,9,34.619
58,2,2,1,2016,5,12,10,9,36.717
59,2,0,1,2016,5,12,10,9,37.674
60,2,0,1,2016,5,12,10,9,39.322
61,2,1,1,2016,5,12,10,9,40.199
62,2,1,1,2016,5,12,10,9,49.042
63,2,1,1,2016,5,12,10,9,54.808
64,2,0,1,2016,5,12,10,9,55.002
65,2,0,1,2016,5,12,10,9,57.667
66,2,1,1,2016,5,12,10,10,11.11
67,2,2,1,2016,5,12,10,10,25.651
68,2,0,1,2016,5,12,10,10,27.098
69,2,0,1,2016,5,12,10,10,28.108
70,2,2,1,2016,5,12,10,10,48.924
71,2,0,1,2016,5,12,10,10,51.454
