Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10
0,0,0,0,2016,4,6,10,5,11.573
1,2,2,1,2016,4,6,10,27,50.744
2,2,2,1,2016,4,6,10,29,0.323
3,2,0,1,2016,4,6,10,29,0.661
4,2,2,1,2016,4,6,10,29,13.913
5,1,1,1,2016,4,6,10,31,36.536
6,1,0,1,2016,4,6,10,31,37.495
7,1,1,1,2016,4,6,10,31,45.316
8,1,1,1,2016,4,6,10,31,49.51
9,1,2,1,2016,4,6,10,31,53.817
10,1,1,1,2016,4,6,10,31,59.023
11,1,0,1,2016,4,6,10,32,1.186
12,1,0,1,2016,4,6,10,32,1.453
13,1,1,1,2016,4,6,10,32,2.254
14,1,1,1,2016,4,6,10,32,6.227
15,1,0,1,2016,4,6,10,32,6.453
16,1,1,1,2016,4,6,10,32,11.179
17,1,0,1,2016,4,6,10,32,11.938
18,1,1,1,2016,4,6,10,32,19.445
19,1,0,1,2016,4,6,10,32,19.503
20,1,0,1,2016,4,6,10,32,19.72
21,1,0,1,2016,4,6,10,32,22.194
22,1,1,1,2016,4,6,10,32,26.09
23,1,0,1,2016,4,6,10,32,26.418
24,1,0,1,2016,4,6,10,32,27.773
25,1,1,1,2016,4,6,10,32,31.401
26,1,2,1,2016,4,6,10,32,40.341
27,1,0,1,2016,4,6,10,32,40.587
28,1,2,1,2016,4,6,10,32,43.558
29,1,1,1,2016,4,6,10,32,50.206
30,1,2,1,2016,4,6,10,32,56.053
31,1,0,1,2016,4,6,10,32,56.805
32,1,2,1,2016,4,6,10,32,59.795
33,1,1,1,2016,4,6,10,41,36.629
34,1,2,1,2016,4,6,10,41,43.033
35,1,0,1,2016,4,6,10,41,45.258
36,1,1,1,2016,4,6,10,41,46.947
37,1,0,1,2016,4,6,10,41,47.09
38,1,1,1,2016,4,6,10,41,52.104
39,1,1,1,2016,4,6,10,41,57.17
40,1,0,1,2016,4,6,10,41,57.674
41,1,0,1,2016,4,6,10,41,58.041
42,1,1,1,2016,4,6,10,42,1.782
43,1,0,1,2016,4,6,10,42,2.377
44,1,0,1,2016,4,6,10,42,2.75
45,1,0,1,2016,4,6,10,42,3.038
46,1,1,1,2016,4,6,10,43,0.285
47,1,1,1,2016,4,6,10,43,5.033
48,1,0,1,2016,4,6,10,43,6.309
49,1,2,1,2016,4,6,10,43,9.517
50,1,0,1,2016,4,6,10,43,9.971
51,1,1,1,2016,4,6,10,43,15.015
52,1,2,1,2016,4,6,10,43,18.329
53,1,2,1,2016,4,6,10,43,21.498
54,1,0,1,2016,4,6,10,43,21.542
55,1,0,1,2016,4,6,10,43,21.65
56,1,1,1,2016,4,6,10,43,26.831
57,1,0,1,2016,4,6,10,43,27.378
58,1,0,1,2016,4,6,10,43,27.577
59,1,2,1,2016,4,6,10,43,31.926
60,1,1,1,2016,4,6,10,43,36.868
61,1,2,1,2016,4,6,10,43,41.127
62,1,0,1,2016,4,6,10,43,41.304
63,1,2,1,2016,4,6,10,43,45.81
64,1,2,1,2016,4,6,10,44,20.068
65,1,1,1,2016,4,6,10,44,25.434
66,1,2,1,2016,4,6,10,44,29.638
67,1,0,1,2016,4,6,10,44,30.633
68,1,0,1,2016,4,6,10,44,30.778
69,1,1,1,2016,4,6,10,44,41.119
70,1,1,1,2016,4,6,10,44,49.251
71,1,0,1,2016,4,6,10,44,49.317
72,1,2,1,2016,4,6,10,45,27.745
73,1,0,1,2016,4,6,10,45,27.93
74,1,2,1,2016,4,6,10,45,37.137
75,1,2,1,2016,4,6,10,45,40.823
76,1,1,1,2016,4,6,10,45,51.288
77,1,0,1,2016,4,6,10,45,51.542
78,1,1,1,2016,4,6,10,45,58.969
79,1,2,1,2016,4,6,10,46,4.565
80,1,2,1,2016,4,6,10,46,11.237
81,1,2,1,2016,4,6,10,46,20.568
82,1,1,1,2016,4,6,10,46,25.473
83,1,0,1,2016,4,6,10,46,25.931
84,1,2,1,2016,4,6,10,46,29.295
85,1,1,1,2016,4,6,10,46,36.91
86,1,0,1,2016,4,6,10,46,37.092
87,1,1,1,2016,4,6,10,46,41.179
88,1,1,1,2016,4,6,10,46,46.529
89,1,0,1,2016,4,6,10,46,46.858
90,1,2,1,2016,4,6,10,46,57.116
91,1,0,1,2016,4,6,10,46,57.265
92,1,2,1,2016,4,6,10,47,2.593
93,1,2,1,2016,4,6,10,47,14.946
94,1,0,1,2016,4,6,10,47,15.442
95,1,2,1,2016,4,6,10,47,19.383
96,1,0,1,2016,4,6,10,47,19.483
97,1,0,1,2016,4,6,10,47,19.903
98,1,2,1,2016,4,6,10,47,31.438
99,1,2,1,2016,4,6,10,47,40.165
100,1,0,1,2016,4,6,10,47,46.739
101,1,0,1,2016,4,6,10,47,47.513
102,1,0,1,2016,4,6,10,47,52.97
103,1,0,1,2016,4,6,10,48,2.578
104,1,0,1,2016,4,6,10,48,3.96
105,1,0,1,2016,4,6,10,48,4.228
106,1,0,1,2016,4,6,10,48,16.345
107,1,0,1,2016,4,6,10,48,17.541
108,1,0,1,2016,4,6,10,48,18.856
109,1,0,1,2016,4,6,10,48,18.885
110,1,0,1,2016,4,6,10,48,19.01
111,1,0,1,2016,4,6,10,48,23.219
112,2,0,1,2016,4,6,10,52,15.149
113,2,0,1,2016,4,6,11,9,19.825
114,2,0,1,2016,4,6,11,9,29.702
115,2,0,1,2016,4,6,11,9,30.175
116,2,0,1,2016,4,6,11,9,30.671
117,2,0,1,2016,4,6,11,9,37.311
118,2,0,1,2016,4,6,11,14,28.325
119,2,0,1,2016,4,6,11,14,28.433
120,2,0,1,2016,4,6,11,15,2.951
121,2,0,1,2016,4,6,11,27,34.525
122,2,0,1,2016,4,6,11,32,33.191
123,2,0,1,2016,4,6,11,36,49.705
124,1,0,1,2016,4,6,12,4,16.737
125,2,0,1,2016,4,6,12,12,43.719
126,2,0,1,2016,4,6,12,27,27.987
127,2,0,1,2016,4,6,12,38,21.288
128,2,0,1,2016,4,6,12,57,45.285
129,2,0,1,2016,4,6,13,6,34.43
130,2,0,1,2016,4,6,13,8,19.458
131,2,0,1,2016,4,6,13,8,24.896
132,2,0,1,2016,4,6,13,8,40.588
133,1,0,1,2016,4,6,13,41,59.929
134,1,0,1,2016,4,6,13,42,0.236
135,2,0,1,2016,4,6,14,1,28.647
136,1,0,1,2016,4,6,14,1,54.418
137,2,0,1,2016,4,6,14,4,8.464
138,1,0,1,2016,4,6,14,4,13.524
139,1,0,1,2016,4,6,14,5,28.108
140,1,0,1,2016,4,6,14,5,39.186
141,1,0,1,2016,4,6,14,21,41.148
142,1,0,1,2016,4,6,15,6,50.747
143,1,0,1,2016,4,6,15,6,50.847
144,1,0,1,2016,4,6,15,8,46.967
145,2,0,1,2016,4,6,16,27,57.755
