foster,1,2,2,1,2016,5,9,10,5,36.367
foster,2,2,2,1,2016,5,9,10,5,44.426
foster,3,2,2,1,2016,5,9,10,5,50.055
foster,5,2,2,1,2016,5,9,10,5,56.846
alien,6,2,1,1,2016,5,9,10,6,2.466
foster,8,2,2,1,2016,5,9,10,6,8.727
foster,10,2,2,1,2016,5,9,10,6,15.532
alien,12,2,1,1,2016,5,9,10,6,22.501
foster,14,2,2,1,2016,5,9,10,6,29.641
foster,16,2,2,1,2016,5,9,10,6,32.643
foster,17,2,2,1,2016,5,9,10,6,39.385
alien,18,2,1,1,2016,5,9,10,6,43.733
foster,20,2,2,1,2016,5,9,10,6,51.728
alien,22,2,1,1,2016,5,9,10,6,57.702
foster,24,2,2,1,2016,5,9,10,7,2.397
alien,26,2,1,1,2016,5,9,10,7,11.018
foster,27,2,2,1,2016,5,9,10,7,15.289
foster,30,2,2,1,2016,5,9,10,7,22.6
foster,33,2,2,1,2016,5,9,10,7,35.688
foster,36,2,2,1,2016,5,9,10,7,46.044
foster,39,2,2,1,2016,5,9,10,8,5.305
alien,42,2,1,1,2016,5,9,10,8,9.766
foster,43,2,2,1,2016,5,9,10,8,13.116
foster,46,2,2,1,2016,5,9,10,8,16.318
alien,48,2,1,1,2016,5,9,10,8,21.064
alien,51,2,1,1,2016,5,9,10,8,40.865
alien,52,2,1,1,2016,5,9,10,8,46.037
alien,55,2,1,1,2016,5,9,10,8,50.275
foster,58,2,2,1,2016,5,9,10,8,58.936
foster,61,2,2,1,2016,5,9,10,9,16.972
alien,64,2,1,1,2016,5,9,10,9,20.12
foster,66,2,2,1,2016,5,9,10,11,25.157
alien,69,2,1,1,2016,5,9,10,11,32.116
foster,70,2,2,1,2016,5,9,10,11,37.015
foster,72,2,2,1,2016,5,9,10,11,40.055
foster,74,2,2,1,2016,5,9,10,11,52.533
alien,78,2,1,1,2016,5,9,10,11,55.91
foster,79,2,2,1,2016,5,9,10,11,59.473
alien,82,2,1,1,2016,5,9,10,12,25.584
alien,83,2,1,1,2016,5,9,10,13,26.162
foster,85,2,2,1,2016,5,9,10,13,53.777
foster,87,2,2,1,2016,5,9,10,13,58.654
alien,88,2,1,1,2016,5,9,10,14,3
foster,89,2,2,1,2016,5,9,10,15,25.982
alien,90,2,1,1,2016,5,9,10,15,29.87
foster,91,2,2,1,2016,5,9,10,15,38.832
alien,95,2,1,1,2016,5,9,10,15,47.134
alien,98,2,1,1,2016,5,9,10,15,59.162
foster,99,2,2,1,2016,5,9,10,16,4.168
alien,101,2,1,1,2016,5,9,10,16,9.182
alien,102,2,1,1,2016,5,9,10,16,26.421
alien,104,2,1,1,2016,5,9,10,18,46.183
alien,105,2,1,1,2016,5,9,10,18,51.312
alien,106,2,1,1,2016,5,9,10,21,22.027
alien,107,2,1,1,2016,5,9,10,21,27.471
alien,108,2,1,1,2016,5,9,10,21,31.563
alien,109,2,1,1,2016,5,9,10,21,38.308
alien,110,2,1,1,2016,5,9,10,21,51.827
alien,112,2,1,1,2016,5,9,10,22,47.034
alien,113,2,1,1,2016,5,9,10,26,15.054
