foster,1,2,2,1,2016,4,28,10,7,23.29
foster,2,2,2,1,2016,4,28,10,7,34.539
foster,3,2,2,1,2016,4,28,10,7,44.132
foster,5,2,2,1,2016,4,28,10,7,50.43
alien,7,2,1,1,2016,4,28,10,7,55.974
foster,8,2,2,1,2016,4,28,10,7,59.868
foster,9,2,2,1,2016,4,28,10,8,3.601
alien,10,2,1,1,2016,4,28,10,8,7.282
foster,11,2,2,1,2016,4,28,10,8,17.231
foster,12,2,2,1,2016,4,28,10,8,20.738
foster,13,2,2,1,2016,4,28,10,8,26.491
alien,14,2,1,1,2016,4,28,10,8,48.718
foster,15,2,2,1,2016,4,28,10,9,0.536
alien,16,2,1,1,2016,4,28,10,9,9.145
foster,18,2,2,1,2016,4,28,10,9,19.874
alien,19,2,1,1,2016,4,28,10,9,32.053
foster,21,2,2,1,2016,4,28,10,9,38.48
foster,22,2,2,1,2016,4,28,10,9,48.813
foster,24,2,2,1,2016,4,28,10,10,40.494
foster,25,2,2,1,2016,4,28,10,10,45.757
foster,26,2,2,1,2016,4,28,10,10,49.594
alien,27,2,1,1,2016,4,28,10,11,39.317
foster,28,2,2,1,2016,4,28,10,11,43.654
foster,30,2,2,1,2016,4,28,10,11,48.247
alien,32,2,1,1,2016,4,28,10,11,59.433
alien,33,2,1,1,2016,4,28,10,12,2.453
alien,34,2,1,1,2016,4,28,10,12,19.269
alien,35,2,1,1,2016,4,28,10,12,27.149
foster,37,2,2,1,2016,4,28,10,13,5.392
foster,38,2,2,1,2016,4,28,10,13,10.409
alien,41,2,1,1,2016,4,28,10,13,15.668
foster,43,2,2,1,2016,4,28,10,13,22.998
alien,45,2,1,1,2016,4,28,10,13,27.015
foster,47,2,2,1,2016,4,28,10,13,39.171
foster,48,2,2,1,2016,4,28,10,13,42.584
foster,49,2,2,1,2016,4,28,10,13,46.599
alien,50,2,1,1,2016,4,28,10,13,52.174
foster,52,2,2,1,2016,4,28,10,14,0.431
alien,54,2,1,1,2016,4,28,10,14,4.58
alien,56,2,1,1,2016,4,28,10,14,9.544
foster,57,2,2,1,2016,4,28,10,14,28.715
foster,59,2,2,1,2016,4,28,10,14,32.72
alien,60,2,1,1,2016,4,28,10,14,38.565
foster,61,2,2,1,2016,4,28,10,15,8.579
alien,62,2,1,1,2016,4,28,10,15,14.153
foster,63,2,2,1,2016,4,28,10,15,17.619
alien,64,2,1,1,2016,4,28,10,15,23.673
alien,65,2,1,1,2016,4,28,10,15,30.328
foster,67,2,2,1,2016,4,28,10,16,1.629
alien,68,2,1,1,2016,4,28,10,16,6.071
alien,70,2,1,1,2016,4,28,10,16,18.716
alien,71,2,1,1,2016,4,28,10,16,56.392
alien,73,2,1,1,2016,4,28,10,16,59.863
alien,74,2,1,1,2016,4,28,10,17,8.069
alien,77,2,1,1,2016,4,28,10,17,12.489
alien,78,2,1,1,2016,4,28,10,17,16.102
alien,81,2,1,1,2016,4,28,10,17,41.967
alien,82,2,1,1,2016,4,28,10,17,48.853
alien,83,2,1,1,2016,4,28,10,18,38.331
alien,85,2,1,1,2016,4,28,10,19,44.461
