alien,1,2,2,1,2016,4,24,10,5,55.543
foster,2,1,1,1,2016,4,24,10,7,33.308
foster,3,1,1,1,2016,4,24,10,7,44.103
foster,4,1,1,1,2016,4,24,10,7,58.23
alien,5,1,2,1,2016,4,24,10,8,1.827
foster,6,1,1,1,2016,4,24,10,8,6.479
foster,7,1,1,1,2016,4,24,10,8,17.902
foster,8,1,1,1,2016,4,24,10,8,44.434
foster,11,1,1,1,2016,4,24,10,9,11.144
foster,13,1,1,1,2016,4,24,10,9,18.201
foster,15,1,1,1,2016,4,24,10,9,34.962
foster,17,1,1,1,2016,4,24,10,9,42.145
alien,19,1,2,1,2016,4,24,10,9,48.262
alien,21,1,2,1,2016,4,24,10,9,53.733
foster,22,1,1,1,2016,4,24,10,10,35.626
alien,23,1,2,1,2016,4,24,10,10,43.194
alien,24,1,2,1,2016,4,24,10,10,46.452
foster,26,1,1,1,2016,4,24,10,10,52.031
alien,29,1,2,1,2016,4,24,10,10,55.785
foster,31,1,1,1,2016,4,24,10,10,58.862
foster,33,1,1,1,2016,4,24,10,11,4.954
foster,34,1,1,1,2016,4,24,10,11,27.765
foster,35,1,1,1,2016,4,24,10,11,36.901
foster,37,1,1,1,2016,4,24,10,11,41.447
foster,39,1,1,1,2016,4,24,10,11,45.246
alien,41,1,2,1,2016,4,24,10,12,10.613
foster,43,1,1,1,2016,4,24,10,12,23.818
alien,45,1,2,1,2016,4,24,10,12,35.929
alien,49,2,2,1,2016,4,24,10,13,16.763
alien,50,2,2,1,2016,4,24,10,13,25.009
alien,52,2,2,1,2016,4,24,10,13,31.867
alien,54,2,2,1,2016,4,24,10,14,20.661
alien,55,2,2,1,2016,4,24,10,14,27.097
alien,57,2,2,1,2016,4,24,10,14,32.089
alien,59,2,2,1,2016,4,24,10,14,37.032
alien,61,2,2,1,2016,4,24,10,14,40.497
alien,64,2,2,1,2016,4,24,10,16,7.732
alien,65,2,2,1,2016,4,24,10,16,12.88
alien,67,2,2,1,2016,4,24,10,16,25.538
alien,68,2,2,1,2016,4,24,10,16,33.843
foster,70,2,1,1,2016,4,24,10,16,41.494
alien,71,2,2,1,2016,4,24,10,20,4.342
foster,72,2,1,1,2016,4,24,10,23,58.666
foster,73,2,1,1,2016,4,24,10,24,18.053
alien,74,2,2,1,2016,4,24,10,24,36.811
alien,75,2,2,1,2016,4,24,10,24,48.212
foster,76,2,1,1,2016,4,24,10,24,52.297
alien,77,2,2,1,2016,4,24,10,25,0.855
foster,79,2,1,1,2016,4,24,10,25,7.232
alien,80,2,2,1,2016,4,24,10,25,20.115
foster,82,2,1,1,2016,4,24,10,25,23.302
foster,83,2,1,1,2016,4,24,10,25,56.672
alien,84,2,2,1,2016,4,24,10,26,2.176
alien,86,2,2,1,2016,4,24,10,26,18.278
alien,87,2,2,1,2016,4,24,10,26,25.053
foster,89,1,1,1,2016,4,24,10,32,0.465
foster,90,1,1,1,2016,4,24,10,32,7.35
foster,92,1,1,1,2016,4,24,10,32,18.423
alien,96,1,2,1,2016,4,24,10,32,22.623
foster,97,1,1,1,2016,4,24,10,32,27.281
