alien,1,2,2,1,2016,4,12,10,33,35.468
alien,2,2,2,1,2016,4,12,10,34,22.435
alien,3,2,2,1,2016,4,12,10,34,31.959
alien,5,2,2,1,2016,4,12,10,34,37.254
foster,9,2,1,1,2016,4,12,10,34,41.318
alien,10,2,2,1,2016,4,12,10,36,7.477
alien,11,2,2,1,2016,4,12,10,36,19.889
foster,14,2,1,1,2016,4,12,10,36,28.954
alien,15,2,2,1,2016,4,12,10,36,40.579
alien,18,2,2,1,2016,4,12,10,36,43.731
alien,21,2,2,1,2016,4,12,10,36,51.664
foster,22,2,1,1,2016,4,12,10,37,7.038
alien,23,2,2,1,2016,4,12,10,37,16.692
foster,25,2,1,1,2016,4,12,10,37,20.017
alien,26,2,2,1,2016,4,12,10,37,38.805
foster,28,2,1,1,2016,4,12,10,37,42.555
alien,29,2,2,1,2016,4,12,10,37,47.189
alien,31,2,2,1,2016,4,12,10,37,51.349
alien,33,2,2,1,2016,4,12,10,37,56.554
alien,35,2,2,1,2016,4,12,10,38,25.025
alien,36,2,2,1,2016,4,12,10,38,39.88
foster,38,2,1,1,2016,4,12,10,38,43.567
alien,39,2,2,1,2016,4,12,10,39,1.17
alien,41,2,2,1,2016,4,12,10,39,5.577
foster,43,2,1,1,2016,4,12,10,39,10.464
foster,44,2,1,1,2016,4,12,10,39,16.746
foster,45,2,1,1,2016,4,12,10,39,35.866
foster,46,2,1,1,2016,4,12,10,54,19.569
alien,47,2,2,1,2016,4,12,10,56,1.693
alien,48,2,2,1,2016,4,12,10,56,24.769
foster,51,2,1,1,2016,4,12,10,56,28.885
alien,53,2,2,1,2016,4,12,10,58,18.351
foster,54,2,1,1,2016,4,12,10,58,23.292
alien,55,2,2,1,2016,4,12,10,58,29.433
alien,58,2,2,1,2016,4,12,10,58,35.796
alien,60,2,2,1,2016,4,12,10,58,39.415
foster,61,2,1,1,2016,4,12,10,58,45.188
alien,63,2,2,1,2016,4,12,10,59,2.445
foster,64,2,1,1,2016,4,12,11,4,42.201
foster,65,2,1,1,2016,4,12,11,5,50.867
alien,66,2,2,1,2016,4,12,11,6,4.281
alien,69,2,2,1,2016,4,12,11,6,9.612
foster,75,2,1,1,2016,4,12,11,6,13.428
alien,76,2,2,1,2016,4,12,11,6,50.184
foster,80,2,1,1,2016,4,12,11,6,54.727
alien,83,2,2,1,2016,4,12,11,6,57.987
foster,84,2,1,1,2016,4,12,11,7,6.36
foster,87,2,1,1,2016,4,12,11,7,9.964
alien,89,2,2,1,2016,4,12,11,7,25.561
foster,91,2,1,1,2016,4,12,11,7,28.692
foster,92,2,1,1,2016,4,12,11,7,42.137
foster,93,2,1,1,2016,4,12,11,7,46.678
foster,98,2,1,1,2016,4,12,11,7,51.366
foster,99,2,1,1,2016,4,12,11,7,54.704
foster,100,2,1,1,2016,4,12,11,8,10.276
foster,101,2,1,1,2016,4,12,11,8,15.313
foster,104,2,1,1,2016,4,12,11,8,19.879
foster,105,2,1,1,2016,4,12,11,9,0.615
foster,107,2,1,1,2016,4,12,11,9,12.031
foster,108,2,1,1,2016,4,12,11,9,15.657
