alien,1,2,2,1,2016,3,24,11,26,34.929
alien,2,2,2,1,2016,3,24,11,28,54.229
alien,5,2,2,1,2016,3,24,12,13,4.513
alien,6,2,2,1,2016,3,24,12,13,32.637
foster,8,2,1,1,2016,3,24,12,13,40.02
alien,9,2,2,1,2016,3,24,12,14,14.118
alien,10,2,2,1,2016,3,24,12,14,41.777
foster,11,2,1,1,2016,3,24,12,14,57.433
alien,13,2,2,1,2016,3,24,12,15,23.919
alien,16,2,2,1,2016,3,24,12,15,27.306
alien,19,2,2,1,2016,3,24,12,15,48.766
foster,20,2,1,1,2016,3,24,12,20,19.283
alien,26,2,2,1,2016,3,24,12,26,8.714
foster,27,2,1,1,2016,3,24,12,39,49.897
foster,28,1,1,1,2016,3,24,12,42,17.441
foster,29,1,1,1,2016,3,24,12,42,36.94
foster,30,1,1,1,2016,3,24,12,42,49.375
foster,31,1,1,1,2016,3,24,12,43,0.025
foster,32,1,1,1,2016,3,24,12,43,27.545
foster,33,1,1,1,2016,3,24,12,43,45.185
foster,35,1,1,1,2016,3,24,12,43,58.658
foster,37,1,1,1,2016,3,24,12,44,4.251
foster,38,1,1,1,2016,3,24,12,44,13.308
foster,39,1,1,1,2016,3,24,12,44,57.177
foster,40,1,1,1,2016,3,24,12,45,21.273
foster,41,1,1,1,2016,3,24,12,45,31.47
alien,42,1,2,1,2016,3,24,12,45,47.425
foster,43,1,1,1,2016,3,24,12,46,9.111
alien,44,1,2,1,2016,3,24,12,47,48.49
alien,45,1,2,1,2016,3,24,12,47,55.056
foster,46,1,1,1,2016,3,24,12,47,58.193
alien,47,1,2,1,2016,3,24,12,48,2.473
foster,48,1,1,1,2016,3,24,12,48,5.99
alien,49,1,2,1,2016,3,24,12,48,10.762
alien,50,1,2,1,2016,3,24,12,48,34.835
alien,51,1,2,1,2016,3,24,12,48,40.306
foster,53,1,1,1,2016,3,24,12,48,45.652
alien,54,2,2,1,2016,3,24,13,16,24.051
alien,57,2,2,1,2016,3,24,13,16,27.135
alien,58,2,2,1,2016,3,24,13,42,59.604
foster,60,2,1,1,2016,3,24,13,43,57.829
foster,61,1,1,1,2016,3,24,13,50,36.248
foster,62,1,1,1,2016,3,24,13,51,6.175
alien,63,1,2,1,2016,3,24,13,51,36.115
alien,65,1,2,1,2016,3,24,13,51,43.763
foster,66,1,1,1,2016,3,24,13,56,40.721
alien,67,1,2,1,2016,3,24,13,56,58.769
foster,69,1,1,1,2016,3,24,13,57,25.713
alien,71,1,2,1,2016,3,24,13,57,35.048
alien,73,1,2,1,2016,3,24,13,57,46.752
alien,74,1,2,1,2016,3,24,13,57,58.244
alien,75,2,2,1,2016,3,24,14,8,56.572
foster,76,2,1,1,2016,3,24,14,9,34.275
foster,78,2,1,1,2016,3,24,14,9,43.508
foster,81,2,1,1,2016,3,24,14,9,47.469
alien,83,2,2,1,2016,3,24,14,10,2.732
alien,85,2,2,1,2016,3,24,14,10,5.861
foster,86,2,1,1,2016,3,24,14,11,36.601
alien,89,2,2,1,2016,3,24,14,17,40.418
foster,91,2,1,1,2016,3,24,14,18,21.193
